Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1950;[1.614404320716858, 1.6176563501358032, 1.6184347867965698, 1.6113660335540771, 1.6165199279785156, 1.6155242919921875, 1.6143807172775269, 1.615748405456543, 1.6199064254760742, 1.6137174367904663, 1.615738034248352, 1.6197065114974976, 1.6143271923065186, 1.6168789863586426, 1.6130036115646362, 1.6172690391540527, 1.6126314401626587, 1.6160751581192017, 1.6184141635894775, 1.6194852590560913, 1.6188627481460571, 1.6232023239135742, 1.6183847188949585, 1.6126291751861572, 1.619879126548767, 1.6134473085403442, 1.6098954677581787, 1.613302230834961, 1.6244508028030396, 1.616840124130249, 1.6181460618972778];[0.19580933451652527, 0.19695356488227844, 0.1963256448507309, 0.1962914764881134, 0.19615496695041656, 0.19408173859119415, 0.19409479200839996, 0.19311876595020294, 0.19520260393619537, 0.19359132647514343, 0.19220125675201416, 0.19577403366565704, 0.1945914626121521, 0.19437989592552185, 0.1947258561849594, 0.1945919245481491, 0.19410407543182373, 0.19413883984088898, 0.19457226991653442, 0.19409526884555817, 0.1918097734451294, 0.1947849541902542, 0.19399593770503998, 0.19306300580501556, 0.19404400885105133, 0.19319510459899902, 0.19162318110466003, 0.19039683043956757, 0.19684816896915436, 0.19050835072994232, 0.1921987384557724];[-4.295145034790039, -4.318521976470947, -4.310766696929932, -4.305598258972168, -4.297114372253418, -4.257060527801514, -4.245397567749023, -4.256738662719727, -4.300009250640869, -4.252124786376953, -4.24433708190918, -4.300239086151123, -4.255148410797119, -4.266087055206299, -4.276068687438965, -4.290855884552002, -4.230850696563721, -4.2625651359558105, -4.285380840301514, -4.254049301147461, -4.19871711730957, -4.268143653869629, -4.228611469268799, -4.24282693862915, -4.228785037994385, -4.224453449249268, -4.19929313659668, -4.183772087097168, -4.236207008361816, -4.193185329437256, -4.1967549324035645];[0.4529273509979248, 0.417599081993103, 0.427825391292572, 0.4308320879936218, 0.42575591802597046, 0.41071996092796326, 0.42132285237312317, 0.4376654326915741, 0.43176376819610596, 0.4059842824935913, 0.43268030881881714, 0.4204770624637604, 0.43412142992019653, 0.4127853512763977, 0.4204852879047394, 0.45727357268333435, 0.4126129746437073, 0.4377431571483612, 0.4123194217681885, 0.43282583355903625, 0.4255448281764984, 0.4192614257335663, 0.40065741539001465, 0.4596085548400879, 0.42200273275375366, 0.41598236560821533, 0.433133065700531, 0.43201974034309387, 0.4227926731109619, 0.41976746916770935];1950.8744575977325
2000;[1.159637451171875, 1.1639373302459717, 1.1619105339050293, 1.1591047048568726, 1.163973093032837, 1.1648823022842407, 1.1620244979858398, 1.1616618633270264, 1.1676357984542847, 1.1695191860198975, 1.1788082122802734, 1.1672539710998535, 1.1700376272201538, 1.16693913936615, 1.168494462966919, 1.1659921407699585, 1.1743228435516357, 1.1735926866531372, 1.1701339483261108, 1.17304527759552, 1.167041301727295, 1.1707768440246582, 1.1646498441696167, 1.1747180223464966, 1.1688027381896973, 1.1741310358047485, 1.172230839729309, 1.175240159034729, 1.1666831970214844, 1.1779361963272095, 1.1756402254104614];[0.09167534112930298, 0.09625465422868729, 0.09436771273612976, 0.09181598573923111, 0.0959935262799263, 0.09561321884393692, 0.09307839721441269, 0.09399671852588654, 0.09653834998607635, 0.09564117342233658, 0.0998920127749443, 0.09581971168518066, 0.09615876525640488, 0.09668532758951187, 0.09614430367946625, 0.0943017303943634, 0.09825508296489716, 0.0995544046163559, 0.09500857442617416, 0.09391647577285767, 0.09326951205730438, 0.0959768071770668, 0.09231003373861313, 0.09512680023908615, 0.09223512560129166, 0.09420357644557953, 0.0965399295091629, 0.0944945439696312, 0.09588585048913956, 0.09857773035764694, 0.09494679421186447];[-2.137613534927368, -2.1486406326293945, -2.146528720855713, -2.131455898284912, -2.1467113494873047, -2.1493968963623047, -2.1447935104370117, -2.1552271842956543, -2.16915225982666, -2.1520464420318604, -2.1880674362182617, -2.1575779914855957, -2.1510956287384033, -2.169760227203369, -2.1582562923431396, -2.148475170135498, -2.208803176879883, -2.1838419437408447, -2.1407525539398193, -2.133551597595215, -2.132197380065918, -2.142137289047241, -2.1220314502716064, -2.1281259059906006, -2.122997760772705, -2.1445260047912598, -2.1541879177093506, -2.1346254348754883, -2.1380298137664795, -2.156801223754883, -2.1408159732818604];[0.4582643508911133, 0.4598761796951294, 0.4166679084300995, 0.43445897102355957, 0.4319843649864197, 0.4568789005279541, 0.42371881008148193, 0.4379604458808899, 0.4099217355251312, 0.41350898146629333, 0.43632611632347107, 0.42875605821609497, 0.4217390716075897, 0.4062356650829315, 0.43731483817100525, 0.4245235323905945, 0.42083877325057983, 0.426389217376709, 0.4214215874671936, 0.39439189434051514, 0.4401245713233948, 0.4322892725467682, 0.4460865259170532, 0.41511231660842896, 0.4172470271587372, 0.4326571822166443, 0.4323072135448456, 0.43826645612716675, 0.4216432273387909, 0.44609907269477844];1985.3372149467468
2000;[1.610993504524231, 1.6146314144134521, 1.6108659505844116, 1.6096571683883667, 1.6143620014190674, 1.6142964363098145, 1.6132134199142456, 1.6130715608596802, 1.61759614944458, 1.6189528703689575, 1.6271796226501465, 1.6171212196350098, 1.6179704666137695, 1.6161434650421143, 1.6174907684326172, 1.6150320768356323, 1.6219004392623901, 1.6198679208755493, 1.6169155836105347, 1.619598388671875, 1.6153725385665894, 1.6184269189834595, 1.6136369705200195, 1.6208884716033936, 1.6165571212768555, 1.6220300197601318, 1.61918306350708, 1.621488094329834, 1.613081693649292, 1.6222866773605347, 1.6213046312332153];[0.19496014714241028, 0.19871386885643005, 0.19619220495224, 0.19482970237731934, 0.19817973673343658, 0.19717514514923096, 0.19619588553905487, 0.19750645756721497, 0.19814521074295044, 0.19684767723083496, 0.1991242617368698, 0.19733040034770966, 0.19634102284908295, 0.19814853370189667, 0.19762752950191498, 0.19545772671699524, 0.19895146787166595, 0.1989152878522873, 0.19462446868419647, 0.1938968300819397, 0.1951768547296524, 0.19667278230190277, 0.1944674253463745, 0.19471287727355957, 0.1936900019645691, 0.1948857605457306, 0.19618013501167297, 0.19393688440322876, 0.19630800187587738, 0.1966177225112915, 0.19402958452701569];[-4.311058521270752, -4.320206165313721, -4.321135997772217, -4.305031776428223, -4.318673610687256, -4.316043376922607, -4.330199718475342, -4.361079216003418, -4.354919910430908, -4.310905933380127, -4.3684821128845215, -4.341224670410156, -4.3064398765563965, -4.349717140197754, -4.340695858001709, -4.3176469802856445, -4.364272117614746, -4.3423895835876465, -4.284844398498535, -4.260765552520752, -4.2845587730407715, -4.279773235321045, -4.267660140991211, -4.24100923538208, -4.265444755554199, -4.2762651443481445, -4.305820465087891, -4.251462936401367, -4.286444664001465, -4.284816265106201, -4.264089584350586];[0.4582643508911133, 0.46450015902519226, 0.407649427652359, 0.4399641156196594, 0.4362821877002716, 0.45795953273773193, 0.43386605381965637, 0.44612279534339905, 0.41161268949508667, 0.43009132146835327, 0.4311915934085846, 0.42123690247535706, 0.4461823105812073, 0.4222777783870697, 0.4206302762031555, 0.4309215247631073, 0.43171900510787964, 0.4417833983898163, 0.4259488880634308, 0.43630874156951904, 0.4437611401081085, 0.43127158284187317, 0.4190148413181305, 0.425630122423172, 0.429042249917984, 0.43571367859840393, 0.4381103515625, 0.45591503381729126, 0.42397597432136536, 0.4453525245189667];1948.9243326187134
2050;[1.160905361175537, 1.1599936485290527, 1.163894534111023, 1.1635369062423706, 1.1659283638000488, 1.1643339395523071, 1.1612813472747803, 1.1605223417282104, 1.1693406105041504, 1.167318344116211, 1.172583818435669, 1.1709449291229248, 1.1664987802505493, 1.1679866313934326, 1.172519564628601, 1.1669833660125732, 1.166015863418579, 1.1661845445632935, 1.1688764095306396, 1.1605241298675537, 1.1709176301956177, 1.1690031290054321, 1.1725269556045532, 1.1649526357650757, 1.1682490110397339, 1.168516755104065, 1.1712603569030762, 1.1710325479507446, 1.167688250541687, 1.172186017036438, 1.1725002527236938];[0.089922696352005, 0.0914066806435585, 0.09088447690010071, 0.09432647377252579, 0.09459959715604782, 0.09164644032716751, 0.09096360951662064, 0.08919816464185715, 0.0958435982465744, 0.09411099553108215, 0.09723928570747375, 0.09657038748264313, 0.09294833987951279, 0.09601639956235886, 0.09514164924621582, 0.09480343759059906, 0.09347183257341385, 0.09168499708175659, 0.09689198434352875, 0.09133069217205048, 0.09703611582517624, 0.09331279993057251, 0.09763944894075394, 0.09392649680376053, 0.09267813712358475, 0.09341903030872345, 0.0963011085987091, 0.09668295085430145, 0.09401141107082367, 0.09497610479593277, 0.09500876069068909];[-2.1246562004089355, -2.119903564453125, -2.1217129230499268, -2.141343116760254, -2.1428024768829346, -2.127847194671631, -2.1174707412719727, -2.113852024078369, -2.1562273502349854, -2.1428020000457764, -2.1688408851623535, -2.144301652908325, -2.1377146244049072, -2.14833664894104, -2.1393163204193115, -2.1467297077178955, -2.128323793411255, -2.12983775138855, -2.157651901245117, -2.1286802291870117, -2.1552913188934326, -2.1388823986053467, -2.158190965652466, -2.1354286670684814, -2.1370201110839844, -2.144848585128784, -2.1562681198120117, -2.14902663230896, -2.1383891105651855, -2.1502480506896973, -2.1454994678497314];[0.4287780225276947, 0.4401951730251312, 0.4374527335166931, 0.4418106973171234, 0.45891761779785156, 0.4185534119606018, 0.4215458631515503, 0.44532617926597595, 0.4392150342464447, 0.4358912706375122, 0.42740482091903687, 0.43299400806427, 0.4313153326511383, 0.44073423743247986, 0.4363211393356323, 0.43256205320358276, 0.4329240620136261, 0.4207293391227722, 0.41739872097969055, 0.43048954010009766, 0.4314757287502289, 0.42406708002090454, 0.44212958216667175, 0.4251940846443176, 0.4502109885215759, 0.4287607967853546, 0.4346669912338257, 0.43082910776138306, 0.41808778047561646, 0.44683706760406494];1969.7332792282104
2050;[1.6118731498718262, 1.6106269359588623, 1.6142337322235107, 1.6124316453933716, 1.616061806678772, 1.6139445304870605, 1.6110378503799438, 1.612038016319275, 1.6178300380706787, 1.6170923709869385, 1.6215088367462158, 1.6189391613006592, 1.6156184673309326, 1.6172744035720825, 1.6200320720672607, 1.6177529096603394, 1.615120768547058, 1.6167793273925781, 1.6175802946090698, 1.6120961904525757, 1.618496060371399, 1.6189216375350952, 1.6190091371536255, 1.6149429082870483, 1.6183888912200928, 1.6178100109100342, 1.6203516721725464, 1.6191095113754272, 1.6169747114181519, 1.621353030204773, 1.6206470727920532];[0.19280458986759186, 0.1947227120399475, 0.19336868822574615, 0.19591771066188812, 0.19623643159866333, 0.1937180906534195, 0.19349412620067596, 0.19306142628192902, 0.1964879035949707, 0.19584359228610992, 0.1980964094400406, 0.1973566710948944, 0.19447636604309082, 0.19750672578811646, 0.19526706635951996, 0.19739800691604614, 0.19561231136322021, 0.19405703246593475, 0.19835738837718964, 0.19524814188480377, 0.19783738255500793, 0.19548898935317993, 0.19709669053554535, 0.19656866788864136, 0.1949881911277771, 0.19523388147354126, 0.19759008288383484, 0.19771823287010193, 0.1959376484155655, 0.19615939259529114, 0.1959826797246933];[-4.279323101043701, -4.267842769622803, -4.269315242767334, -4.304574966430664, -4.310375213623047, -4.276808738708496, -4.262352466583252, -4.273007392883301, -4.309534549713135, -4.307553768157959, -4.317637920379639, -4.292784214019775, -4.293763637542725, -4.306420803070068, -4.277777671813965, -4.320962905883789, -4.277741432189941, -4.289471626281738, -4.3319196701049805, -4.304874897003174, -4.315476417541504, -4.301677227020264, -4.306269645690918, -4.3048787117004395, -4.302854061126709, -4.3168745040893555, -4.329383373260498, -4.303300857543945, -4.300375938415527, -4.323925971984863, -4.3038330078125];[0.4287780225276947, 0.44215062260627747, 0.4281536042690277, 0.43693262338638306, 0.46363553404808044, 0.4232602119445801, 0.4172108769416809, 0.420667439699173, 0.4394305646419525, 0.43423154950141907, 0.4226921498775482, 0.4366154670715332, 0.46143436431884766, 0.4256834089756012, 0.424210786819458, 0.40170371532440186, 0.4194851219654083, 0.4375133216381073, 0.43487733602523804, 0.44080284237861633, 0.43601250648498535, 0.4411022365093231, 0.457415908575058, 0.41723164916038513, 0.45058777928352356, 0.43387430906295776, 0.43713346123695374, 0.43467503786087036, 0.45153573155403137, 0.42908090353012085];1958.2269480228424
2100;[1.1651062965393066, 1.1634882688522339, 1.168343424797058, 1.1642248630523682, 1.1635745763778687, 1.1628403663635254, 1.1634589433670044, 1.1627099514007568, 1.1668285131454468, 1.1683639287948608, 1.163790225982666, 1.159468650817871, 1.1694080829620361, 1.1672377586364746, 1.1609063148498535, 1.1650667190551758, 1.1663527488708496, 1.1689727306365967, 1.1690484285354614, 1.1636823415756226, 1.1671345233917236, 1.16434907913208, 1.1619148254394531, 1.1625378131866455, 1.1635444164276123, 1.1677591800689697, 1.1691232919692993, 1.164801001548767, 1.1636627912521362, 1.176981806755066, 1.1714963912963867];[0.09392423182725906, 0.09332349896430969, 0.09426169097423553, 0.0915674939751625, 0.09104810655117035, 0.09019641578197479, 0.0899624228477478, 0.09193728864192963, 0.0912705659866333, 0.09318643063306808, 0.09258614480495453, 0.08770023286342621, 0.09279265254735947, 0.09197832643985748, 0.09035451710224152, 0.0918394923210144, 0.09395205974578857, 0.09173276275396347, 0.09098951518535614, 0.09029879420995712, 0.09385310113430023, 0.09035202860832214, 0.09033022075891495, 0.08828046917915344, 0.08976032584905624, 0.08982740342617035, 0.09021680802106857, 0.08826342225074768, 0.09123010188341141, 0.0952531173825264, 0.09215237200260162];[-2.148033380508423, -2.1377315521240234, -2.1342992782592773, -2.1265833377838135, -2.121626853942871, -2.1110777854919434, -2.1130151748657227, -2.122572422027588, -2.1146597862243652, -2.1331260204315186, -2.1203901767730713, -2.1031105518341064, -2.1261813640594482, -2.1154332160949707, -2.1151106357574463, -2.113765239715576, -2.137097120285034, -2.1282413005828857, -2.1149814128875732, -2.103996992111206, -2.1304636001586914, -2.1047768592834473, -2.111734628677368, -2.0945863723754883, -2.1088173389434814, -2.091984748840332, -2.09177827835083, -2.0926380157470703, -2.101306676864624, -2.1220130920410156, -2.1111183166503906];[0.4451564848423004, 0.4224088788032532, 0.44254884123802185, 0.4454137086868286, 0.40784698724746704, 0.4335704445838928, 0.423615962266922, 0.42734238505363464, 0.4251481592655182, 0.4276113212108612, 0.42556771636009216, 0.42162543535232544, 0.4358161985874176, 0.4087038040161133, 0.4552358388900757, 0.4281373620033264, 0.4221155345439911, 0.457472562789917, 0.42893558740615845, 0.42203056812286377, 0.4320976436138153, 0.4218301773071289, 0.41348719596862793, 0.4261847734451294, 0.41969242691993713, 0.4255174696445465, 0.4175347685813904, 0.4311395585536957, 0.420794814825058, 0.43304428458213806];2010.4991624355316
2100;[1.6160051822662354, 1.614045262336731, 1.6184661388397217, 1.6155537366867065, 1.6146667003631592, 1.613289713859558, 1.613936424255371, 1.6129282712936401, 1.6167726516723633, 1.6189435720443726, 1.6129928827285767, 1.6105681657791138, 1.6203159093856812, 1.618167757987976, 1.6126251220703125, 1.614801287651062, 1.6172560453414917, 1.6190327405929565, 1.618058681488037, 1.6136723756790161, 1.6170278787612915, 1.6156630516052246, 1.6128612756729126, 1.6124415397644043, 1.615329384803772, 1.6168384552001953, 1.6181628704071045, 1.6147679090499878, 1.614080548286438, 1.6256625652313232, 1.6182500123977661];[0.19611789286136627, 0.19529400765895844, 0.19548332691192627, 0.19406048953533173, 0.19354978203773499, 0.1927415281534195, 0.19223569333553314, 0.1941913664340973, 0.19296595454216003, 0.194332554936409, 0.19418880343437195, 0.19132128357887268, 0.1946009248495102, 0.1942988783121109, 0.19377374649047852, 0.19346864521503448, 0.19640015065670013, 0.19390465319156647, 0.19199906289577484, 0.19291353225708008, 0.19517841935157776, 0.193406343460083, 0.19321756064891815, 0.19091135263442993, 0.19306842982769012, 0.19153280556201935, 0.1914992481470108, 0.1908368468284607, 0.19409021735191345, 0.19524407386779785, 0.1921263486146927];[-4.32134485244751, -4.300642490386963, -4.282528877258301, -4.274567604064941, -4.2599077224731445, -4.2435126304626465, -4.24898099899292, -4.267955780029297, -4.247422218322754, -4.280144214630127, -4.261449337005615, -4.245319843292236, -4.263243198394775, -4.244370460510254, -4.266745090484619, -4.247395992279053, -4.29025411605835, -4.256102085113525, -4.23836088180542, -4.223230838775635, -4.274791240692139, -4.239290237426758, -4.257223606109619, -4.220207214355469, -4.25897216796875, -4.1931257247924805, -4.185527324676514, -4.206628799438477, -4.2327752113342285, -4.226922035217285, -4.199925422668457];[0.4451564848423004, 0.4350559115409851, 0.43213051557540894, 0.42256292700767517, 0.4189072251319885, 0.4377359449863434, 0.43716391921043396, 0.4551752507686615, 0.45120781660079956, 0.4274720251560211, 0.45411932468414307, 0.42274388670921326, 0.4284416139125824, 0.4302762746810913, 0.4322111904621124, 0.4385615289211273, 0.41474980115890503, 0.4212702512741089, 0.4305460453033447, 0.42161625623703003, 0.4363815486431122, 0.42090800404548645, 0.4284018576145172, 0.43415966629981995, 0.42384541034698486, 0.42025962471961975, 0.42204785346984863, 0.4247685968875885, 0.4117317497730255, 0.4344356060028076];2031.0073685646057
2150;[1.1716128587722778, 1.1684380769729614, 1.1643682718276978, 1.1659018993377686, 1.1598914861679077, 1.1617885828018188, 1.1579419374465942, 1.159184217453003, 1.1662529706954956, 1.1608610153198242, 1.1636159420013428, 1.164041519165039, 1.161413311958313, 1.1649941205978394, 1.1698296070098877, 1.1624281406402588, 1.1592782735824585, 1.161962628364563, 1.1757103204727173, 1.167409896850586, 1.1717699766159058, 1.1670517921447754, 1.1778138875961304, 1.1691877841949463, 1.1710941791534424, 1.1654531955718994, 1.1696271896362305, 1.1706804037094116, 1.1706409454345703, 1.176876187324524, 1.1715439558029175];[0.09708990156650543, 0.09412075579166412, 0.09348402172327042, 0.09238618612289429, 0.08998506516218185, 0.09027004987001419, 0.09070036560297012, 0.09011568874120712, 0.0948662981390953, 0.09161645919084549, 0.09321191906929016, 0.09257198125123978, 0.09018929302692413, 0.08993395417928696, 0.09380491822957993, 0.08974255621433258, 0.08852133899927139, 0.09123495221138, 0.09627117961645126, 0.09173080325126648, 0.0941094309091568, 0.09067933261394501, 0.09458623826503754, 0.09206213057041168, 0.09287498891353607, 0.09235787391662598, 0.09190254658460617, 0.09213642030954361, 0.09244663268327713, 0.09381318837404251, 0.09137462079524994];[-2.159209966659546, -2.138075113296509, -2.13909649848938, -2.1240127086639404, -2.115490198135376, -2.1117286682128906, -2.120232582092285, -2.1135060787200928, -2.134181499481201, -2.1299407482147217, -2.1379823684692383, -2.1341335773468018, -2.1132025718688965, -2.1044788360595703, -2.121049165725708, -2.108619213104248, -2.094712257385254, -2.111600637435913, -2.1353952884674072, -2.1183104515075684, -2.1228108406066895, -2.1049020290374756, -2.126688241958618, -2.1054883003234863, -2.109893560409546, -2.1097187995910645, -2.1048367023468018, -2.108956813812256, -2.121302604675293, -2.1097569465637207, -2.0971322059631348];[0.43963155150413513, 0.42815276980400085, 0.43322837352752686, 0.4077562093734741, 0.43286508321762085, 0.4296422302722931, 0.4259777367115021, 0.4249691367149353, 0.42594394087791443, 0.4181879758834839, 0.4167875349521637, 0.4093072712421417, 0.4391067922115326, 0.42649203538894653, 0.4242055118083954, 0.4180770516395569, 0.43506690859794617, 0.4208992123603821, 0.42238134145736694, 0.4400043487548828, 0.4169946312904358, 0.4314328730106354, 0.4085458517074585, 0.42886191606521606, 0.4479494094848633, 0.37951210141181946, 0.4254794418811798, 0.4237824082374573, 0.4462931752204895, 0.4462190568447113];2016.332505941391
2150;[1.6206806898117065, 1.6176409721374512, 1.614556074142456, 1.6155983209609985, 1.6103769540786743, 1.6109111309051514, 1.6092296838760376, 1.6112111806869507, 1.6157045364379883, 1.6117868423461914, 1.613178014755249, 1.6147481203079224, 1.6113395690917969, 1.6144814491271973, 1.617284893989563, 1.6130627393722534, 1.6088706254959106, 1.6116629838943481, 1.6227695941925049, 1.6160646677017212, 1.617945671081543, 1.6147526502609253, 1.623978853225708, 1.6172425746917725, 1.6183418035507202, 1.6120212078094482, 1.6172106266021729, 1.6173067092895508, 1.6180888414382935, 1.6229900121688843, 1.617207407951355];[0.19710811972618103, 0.1952107548713684, 0.19575971364974976, 0.1940707564353943, 0.19321280717849731, 0.19279219210147858, 0.19476765394210815, 0.19455783069133759, 0.1965874582529068, 0.1952458769083023, 0.19573430716991425, 0.195834681391716, 0.19372323155403137, 0.19267548620700836, 0.19493994116783142, 0.19377288222312927, 0.19280315935611725, 0.1955217868089676, 0.19665613770484924, 0.19402523338794708, 0.19488050043582916, 0.19329237937927246, 0.19501309096813202, 0.19461113214492798, 0.19472111761569977, 0.19482046365737915, 0.19383364915847778, 0.19395877420902252, 0.194536492228508, 0.19399327039718628, 0.1930728256702423];[-4.311519145965576, -4.292295932769775, -4.30483865737915, -4.267605304718018, -4.27039098739624, -4.258011341094971, -4.30137825012207, -4.283647060394287, -4.293015956878662, -4.3110737800598145, -4.310141086578369, -4.317423343658447, -4.2668843269348145, -4.244081020355225, -4.262826919555664, -4.270095348358154, -4.244290351867676, -4.270478248596191, -4.274806976318359, -4.271922588348389, -4.252891540527344, -4.241814613342285, -4.2546162605285645, -4.2473320960998535, -4.2509684562683105, -4.263997554779053, -4.236322402954102, -4.24354887008667, -4.278560638427734, -4.231257438659668, -4.214028358459473];[0.43963155150413513, 0.42933130264282227, 0.4323740601539612, 0.4212036728858948, 0.4359739124774933, 0.44129306077957153, 0.4280622899532318, 0.42307573556900024, 0.4321589469909668, 0.4154307544231415, 0.40652960538864136, 0.41360965371131897, 0.4348684549331665, 0.44595932960510254, 0.4787222743034363, 0.427446573972702, 0.43709662556648254, 0.43395987153053284, 0.4236060082912445, 0.43017300963401794, 0.42661333084106445, 0.4131852090358734, 0.4398477077484131, 0.4252527356147766, 0.411777526140213, 0.4327051341533661, 0.40868809819221497, 0.43592900037765503, 0.4386005401611328, 0.4276493191719055];1989.8586130142212
2200;[1.1596378087997437, 1.1587588787078857, 1.1689634323120117, 1.1584255695343018, 1.1635092496871948, 1.1612550020217896, 1.1603249311447144, 1.1596014499664307, 1.1606460809707642, 1.1603419780731201, 1.1678791046142578, 1.1566004753112793, 1.1588581800460815, 1.1621592044830322, 1.1638052463531494, 1.1615478992462158, 1.1633262634277344, 1.1548908948898315, 1.1683698892593384, 1.1573140621185303, 1.1561630964279175, 1.158954381942749, 1.1601706743240356, 1.1580852270126343, 1.1590282917022705, 1.1630722284317017, 1.1620417833328247, 1.159267783164978, 1.1675190925598145, 1.1544430255889893, 1.1586148738861084];[0.09183342009782791, 0.09153164178133011, 0.09518251568078995, 0.08992207050323486, 0.09198015183210373, 0.08825737237930298, 0.09014669805765152, 0.0897647961974144, 0.09054391086101532, 0.0883215144276619, 0.09290070831775665, 0.08679617196321487, 0.08953788131475449, 0.08907485753297806, 0.08915945887565613, 0.08781688660383224, 0.08923596143722534, 0.08799877017736435, 0.08977510780096054, 0.08887072652578354, 0.08949703723192215, 0.08710755407810211, 0.087250255048275, 0.08708284795284271, 0.08985184878110886, 0.09330607950687408, 0.08848408609628677, 0.08839521557092667, 0.09322454780340195, 0.08799509704113007, 0.09069261699914932];[-2.1269755363464355, -2.1257388591766357, -2.1365420818328857, -2.1157500743865967, -2.1221976280212402, -2.1026718616485596, -2.1083219051361084, -2.107365608215332, -2.1109859943389893, -2.0955910682678223, -2.118109703063965, -2.0871236324310303, -2.0935568809509277, -2.098546028137207, -2.10718035697937, -2.0940146446228027, -2.0944526195526123, -2.096796989440918, -2.0943076610565186, -2.0953550338745117, -2.097193956375122, -2.0887246131896973, -2.093686580657959, -2.0895750522613525, -2.1155173778533936, -2.128061056137085, -2.09621524810791, -2.102064609527588, -2.132495164871216, -2.1045100688934326, -2.1226651668548584];[0.42894819378852844, 0.43933266401290894, 0.4215298295021057, 0.41463789343833923, 0.41911381483078003, 0.437804639339447, 0.4274073839187622, 0.42798393964767456, 0.40171536803245544, 0.4334478974342346, 0.45884111523628235, 0.41929882764816284, 0.4188714921474457, 0.4254007935523987, 0.4170810580253601, 0.417689710855484, 0.41523006558418274, 0.43429964780807495, 0.4461904764175415, 0.41535717248916626, 0.4609861671924591, 0.4238457977771759, 0.4298173785209656, 0.44561102986335754, 0.41832441091537476, 0.42139169573783875, 0.43341904878616333, 0.41843876242637634, 0.4278331995010376, 0.4308890700340271];1981.8754439353943
2200;[1.6102783679962158, 1.6092216968536377, 1.6179084777832031, 1.6106586456298828, 1.613452434539795, 1.6128475666046143, 1.6115963459014893, 1.6103376150131226, 1.6114249229431152, 1.6104350090026855, 1.6162960529327393, 1.6081013679504395, 1.609344482421875, 1.6147429943084717, 1.6148258447647095, 1.613214135169983, 1.6134907007217407, 1.6073863506317139, 1.6184978485107422, 1.6096135377883911, 1.6075996160507202, 1.6109455823898315, 1.6118797063827515, 1.6101917028427124, 1.6112501621246338, 1.6142175197601318, 1.61298668384552, 1.6112258434295654, 1.6180572509765625, 1.6076334714889526, 1.611401081085205];[0.19495739042758942, 0.194697767496109, 0.19545601308345795, 0.19405806064605713, 0.1942969709634781, 0.19229508936405182, 0.19387222826480865, 0.19339552521705627, 0.19378705322742462, 0.1919596791267395, 0.1943865716457367, 0.19170238077640533, 0.19325745105743408, 0.19369491934776306, 0.1925753504037857, 0.1919683814048767, 0.1923048198223114, 0.19329504668712616, 0.19192127883434296, 0.19416745007038116, 0.19469331204891205, 0.19177521765232086, 0.1916874796152115, 0.19199161231517792, 0.19433677196502686, 0.19694796204566956, 0.19240111112594604, 0.1930372714996338, 0.19594299793243408, 0.1940537393093109, 0.19511017203330994];[-4.286954879760742, -4.283736228942871, -4.270471572875977, -4.280756950378418, -4.278308391571045, -4.253388404846191, -4.258374214172363, -4.260800838470459, -4.265434741973877, -4.235220432281494, -4.246642589569092, -4.237573146820068, -4.230719566345215, -4.252831935882568, -4.249992847442627, -4.2405104637146, -4.22759485244751, -4.263606548309326, -4.22092342376709, -4.262127876281738, -4.259396553039551, -4.241422176361084, -4.243363857269287, -4.244471549987793, -4.296716213226318, -4.302787780761719, -4.248103141784668, -4.270519256591797, -4.295534133911133, -4.290342330932617, -4.321854591369629];[0.42894819378852844, 0.4378996193408966, 0.4245396852493286, 0.41466864943504333, 0.42168036103248596, 0.4398634731769562, 0.42852339148521423, 0.4190802276134491, 0.4183773398399353, 0.43201884627342224, 0.44633612036705017, 0.4186222553253174, 0.41443267464637756, 0.43225738406181335, 0.42430540919303894, 0.4266349673271179, 0.40028199553489685, 0.45329833030700684, 0.4509095847606659, 0.4297247529029846, 0.42284834384918213, 0.43232691287994385, 0.4334801733493805, 0.4370996057987213, 0.4208539128303528, 0.4168640077114105, 0.4518772065639496, 0.4343331456184387, 0.4242542088031769, 0.438534677028656];1976.2233095169067
