Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2400;[0.7749884724617004, 0.7599005103111267, 0.7679656744003296, 0.7870696187019348, 0.7871256470680237, 0.7924991846084595, 0.7906625866889954, 0.7835310101509094, 0.7914174199104309, 0.7842669486999512, 0.783374011516571, 0.7773676514625549, 0.7717564702033997, 0.7661874294281006, 0.7817118167877197, 0.7676324844360352, 0.7649040818214417, 0.7700228691101074, 0.7647148966789246, 0.7767094969749451, 0.7801761031150818, 0.782621443271637, 0.7568163871765137, 0.7714768052101135, 0.7790478467941284, 0.7645730376243591, 0.7782583832740784, 0.7738391160964966, 0.7683777809143066, 0.7746025323867798, 0.7781763076782227];[0.03647138923406601, 0.023433266207575798, 0.022646481171250343, 0.03496755287051201, 0.03343204781413078, 0.03773624822497368, 0.03770112618803978, 0.033983394503593445, 0.041993044316768646, 0.0388370081782341, 0.03657504916191101, 0.033366866409778595, 0.042440757155418396, 0.04061632603406906, 0.05512293800711632, 0.043410271406173706, 0.049009546637535095, 0.05181131139397621, 0.052531514316797256, 0.06440398842096329, 0.06864387542009354, 0.0658801943063736, 0.04628589004278183, 0.06264381110668182, 0.07279392331838608, 0.05758026987314224, 0.06937559694051743, 0.06823178380727768, 0.060633253306150436, 0.06933193653821945, 0.07270456850528717];[-0.8433907628059387, -0.7934229373931885, -0.7904762625694275, -0.8206730484962463, -0.8175864815711975, -0.8313922882080078, -0.8314090371131897, -0.820951521396637, -0.8430445194244385, -0.8409507870674133, -0.8313189148902893, -0.870307981967926, -0.8495802879333496, -0.8482569456100464, -0.8998144268989563, -0.854825496673584, -0.8828674554824829, -0.8924343585968018, -0.8964572548866272, -0.9329778552055359, -0.9414013028144836, -0.9650076627731323, -0.8684976100921631, -0.9354196190834045, -0.9650118350982666, -0.9083600044250488, -0.9688490629196167, -0.9460226893424988, -0.9272058606147766, -0.9563926458358765, -0.9604412913322449];[0.43164414167404175, 0.4412659704685211, 0.39308372139930725, 0.3676367402076721, 0.35548198223114014, 0.34691348671913147, 0.34449830651283264, 0.3774023950099945, 0.3902645707130432, 0.42614614963531494, 0.43517768383026123, 0.43839433789253235, 0.539603590965271, 0.5826928019523621, 0.5815064311027527, 0.5774970054626465, 0.6996909379959106, 0.7491506934165955, 0.6073663234710693, 0.5992258787155151, 0.4166207015514374, 0.4856397807598114, 0.6599833965301514, 0.47985532879829407, 0.5380536913871765, 0.3780038058757782, 0.5023798942565918, 0.6062452793121338, 0.5607415437698364, 0.2701457738876343];1470.7780168056488
2450;[0.7677467465400696, 0.7760592699050903, 0.7767093181610107, 0.7722956538200378, 0.7866232395172119, 0.7775565385818481, 0.7782676219940186, 0.7729721665382385, 0.776396632194519, 0.754188060760498, 0.7459454536437988, 0.7473272085189819, 0.7453024983406067, 0.7502538561820984, 0.7564394474029541, 0.7585058808326721, 0.7556732296943665, 0.7515596747398376, 0.7596727013587952, 0.7481124401092529, 0.7463369965553284, 0.7434198260307312, 0.752922773361206, 0.7506946921348572, 0.7570566534996033, 0.7691492438316345, 0.7463242411613464, 0.7532355785369873, 0.7635097503662109, 0.7583494782447815, 0.7563493847846985];[0.03293411433696747, 0.035878006368875504, 0.035925835371017456, 0.029268261045217514, 0.0363452285528183, 0.030646832659840584, 0.030814597383141518, 0.02819594368338585, 0.03074299730360508, 0.02072855271399021, 0.018443023785948753, 0.022228581830859184, 0.02142227627336979, 0.02655305527150631, 0.03091244213283062, 0.03746342286467552, 0.03860032185912132, 0.0365837998688221, 0.04085492715239525, 0.03715568780899048, 0.03156799450516701, 0.026185963302850723, 0.034512609243392944, 0.03321387246251106, 0.04225204139947891, 0.05016963928937912, 0.03460230678319931, 0.04456283524632454, 0.051638588309288025, 0.04789384827017784, 0.04639395698904991];[-0.8149830102920532, -0.8278624415397644, -0.8309704661369324, -0.8097972273826599, -0.8380133509635925, -0.8138827681541443, -0.8125398755073547, -0.8077337741851807, -0.8137285709381104, -0.7833144664764404, -0.7820292711257935, -0.7902401685714722, -0.7910459041595459, -0.8066895604133606, -0.8375927209854126, -0.8452561497688293, -0.8557549715042114, -0.8483749032020569, -0.9086140394210815, -0.8426845073699951, -0.824495792388916, -0.8113922476768494, -0.8410319089889526, -0.8260130882263184, -0.8570919036865234, -0.9361055493354797, -0.8350593447685242, -0.8707855939865112, -0.9042217135429382, -0.8762567043304443, -0.8766137361526489];[0.4213055670261383, 0.41893428564071655, 0.40222692489624023, 0.3974866271018982, 0.3843672275543213, 0.41775819659233093, 0.41141119599342346, 0.43551453948020935, 0.4078626334667206, 0.5058273673057556, 0.5169098377227783, 0.545033872127533, 0.46651434898376465, 0.45351484417915344, 0.4913509786128998, 0.5674449801445007, 0.5260905027389526, 0.4964858293533325, 0.4759533703327179, 0.4882465898990631, 0.5630468130111694, 0.486054003238678, 0.5591411590576172, 0.5245519280433655, 0.44814789295196533, 0.5156000852584839, 0.5254833102226257, 0.6019982695579529, 0.5539266467094421, 0.6179956197738647];1530.7525701522827
2500;[0.7785080671310425, 0.7902940511703491, 0.7952460646629333, 0.8047717213630676, 0.8048370480537415, 0.7896296381950378, 0.7992478013038635, 0.7919700145721436, 0.8110986351966858, 0.8009968996047974, 0.7958463430404663, 0.8066751956939697, 0.8013829588890076, 0.8052748441696167, 0.7738111019134521, 0.7743827700614929, 0.7842220664024353, 0.7679566740989685, 0.7736955285072327, 0.767835259437561, 0.7790882587432861, 0.7719591856002808, 0.7655375003814697, 0.7600305080413818, 0.7665896415710449, 0.7611829042434692, 0.7684134840965271, 0.7662481665611267, 0.7689788937568665, 0.7639811038970947, 0.7583396434783936];[0.04087982326745987, 0.05059337615966797, 0.04549279808998108, 0.052055902779102325, 0.0535779744386673, 0.04444325715303421, 0.050322115421295166, 0.045643214136362076, 0.06457242369651794, 0.061381254345178604, 0.06249959394335747, 0.07732613384723663, 0.08067310601472855, 0.08532676100730896, 0.057933975011110306, 0.058549996465444565, 0.06819779425859451, 0.053663868457078934, 0.06322496384382248, 0.055754777044057846, 0.07030995935201645, 0.06285029649734497, 0.054640330374240875, 0.050032369792461395, 0.05765435844659805, 0.0551372729241848, 0.06109665706753731, 0.05710354819893837, 0.06060337275266647, 0.056598372757434845, 0.05085226520895958];[-0.8479679822921753, -0.8830004334449768, -0.8562484979629517, -0.881401002407074, -0.8833793997764587, -0.8567432761192322, -0.8792232275009155, -0.8608331084251404, -0.9146478176116943, -0.9168502688407898, -0.9122288227081299, -0.9648855924606323, -0.9682906866073608, -1.0050430297851562, -0.9046782851219177, -0.908374011516571, -0.946353554725647, -0.8929986357688904, -0.931123673915863, -0.9288796782493591, -0.9568837881088257, -0.9369460344314575, -0.9212085008621216, -0.8986387252807617, -0.9240027070045471, -0.9023574590682983, -0.9357460141181946, -0.9227995276451111, -0.9505350589752197, -0.9157258868217468, -0.8987101316452026];[0.4366789162158966, 0.43048232793807983, 0.43410828709602356, 0.38532543182373047, 0.38416874408721924, 0.40566548705101013, 0.40856269001960754, 0.38695791363716125, 0.43131914734840393, 0.4377311170101166, 0.5428450107574463, 0.5958767533302307, 0.5952889323234558, 0.570407509803772, 0.4627072215080261, 0.47301894426345825, 0.6255243420600891, 0.6191451549530029, 0.5703802704811096, 0.5643942952156067, 0.6465795636177063, 0.3935204744338989, 0.6375066041946411, 0.44665995240211487, 0.5412617325782776, 0.31524497270584106, 0.2639144957065582, 0.36468470096588135, 0.12199925631284714, 0.1929004043340683];1537.1908881664276
2550;[0.77707839012146, 0.7671868801116943, 0.7804399132728577, 0.7929491996765137, 0.7948193550109863, 0.7884590029716492, 0.7921653389930725, 0.7933908700942993, 0.7827526926994324, 0.7799757122993469, 0.7756070494651794, 0.7729339003562927, 0.7760061621665955, 0.7687661647796631, 0.757847785949707, 0.7536024451255798, 0.7561955451965332, 0.7592511177062988, 0.7699836492538452, 0.7611386775970459, 0.7591239213943481, 0.753428041934967, 0.7504180073738098, 0.740835428237915, 0.7523694634437561, 0.7481294274330139, 0.7550981640815735, 0.7423940300941467, 0.7666850090026855, 0.7495045065879822, 0.7620246410369873];[0.03674916550517082, 0.025567589327692986, 0.033955588936805725, 0.04021507129073143, 0.043776318430900574, 0.03842572495341301, 0.0398905910551548, 0.041683778166770935, 0.0328042134642601, 0.030970895662903786, 0.031768571585416794, 0.03003685362637043, 0.043121907860040665, 0.04331592470407486, 0.03600645065307617, 0.035763151943683624, 0.03964938223361969, 0.04690747335553169, 0.057197608053684235, 0.04969152435660362, 0.047081347554922104, 0.042473334819078445, 0.039950646460056305, 0.030915191397070885, 0.04120353236794472, 0.03725520148873329, 0.04772917553782463, 0.03511284664273262, 0.05599770322442055, 0.040140148252248764, 0.0518818236887455];[-0.8327585458755493, -0.8007686734199524, -0.8203887939453125, -0.85685133934021, -0.8535436391830444, -0.8336459398269653, -0.8401709198951721, -0.8475961685180664, -0.8170171976089478, -0.8137108683586121, -0.8170633912086487, -0.8139091730117798, -0.8701159954071045, -0.8578466176986694, -0.8313192129135132, -0.8374897241592407, -0.8388360142707825, -0.876570463180542, -0.9071704745292664, -0.882419764995575, -0.8766484260559082, -0.8537184000015259, -0.8543726801872253, -0.8174962401390076, -0.8533501029014587, -0.8412445783615112, -0.8857652544975281, -0.8304594159126282, -0.8979178071022034, -0.8481453657150269, -0.9101689457893372];[0.4271676242351532, 0.41775888204574585, 0.4213775396347046, 0.4069862365722656, 0.3990902900695801, 0.37954604625701904, 0.346972793340683, 0.3903929889202118, 0.3494444787502289, 0.385774165391922, 0.39935174584388733, 0.4374755024909973, 0.5223919153213501, 0.5613058805465698, 0.5172723531723022, 0.5958086848258972, 0.5091861486434937, 0.45673686265945435, 0.5572984218597412, 0.5614989995956421, 0.6132333278656006, 0.42177122831344604, 0.6566216945648193, 0.5199108123779297, 0.7380617260932922, 0.6259217262268066, 0.3270713984966278, 0.5913864970207214, 0.5844745635986328, 0.49762022495269775];1570.5032856464386
2600;[0.7680361866950989, 0.7704522609710693, 0.7908316254615784, 0.788625955581665, 0.7900063395500183, 0.7962695956230164, 0.7941958904266357, 0.7836644649505615, 0.7928435802459717, 0.7932685017585754, 0.7977725267410278, 0.7856310606002808, 0.7894500494003296, 0.7839012742042542, 0.7817343473434448, 0.7879208922386169, 0.7878217101097107, 0.7917757630348206, 0.7782745957374573, 0.7685372829437256, 0.7846956253051758, 0.78642737865448, 0.7901681661605835, 0.785284161567688, 0.783740222454071, 0.7819710969924927, 0.7927276492118835, 0.7972621917724609, 0.8222983479499817, 0.8064752221107483, 0.8132382035255432];[0.033960726112127304, 0.028900666162371635, 0.041198424994945526, 0.038398828357458115, 0.037139154970645905, 0.04259035363793373, 0.040153320878744125, 0.03835035488009453, 0.05052722245454788, 0.04875971004366875, 0.05664592981338501, 0.0516689233481884, 0.055867355316877365, 0.052538927644491196, 0.05250914767384529, 0.060575079172849655, 0.06387250870466232, 0.069999098777771, 0.05900934711098671, 0.055430080741643906, 0.0680023804306984, 0.06993238627910614, 0.07523743808269501, 0.07169166207313538, 0.07305219769477844, 0.07093030959367752, 0.0822163075208664, 0.0887845903635025, 0.11366317421197891, 0.10052444785833359, 0.10462740808725357];[-0.8221240639686584, -0.8152503371238708, -0.8478915691375732, -0.8329447507858276, -0.8305763602256775, -0.8458629250526428, -0.8432192802429199, -0.8335665464401245, -0.8655527830123901, -0.863084614276886, -0.8813791275024414, -0.8712171316146851, -0.8891878128051758, -0.8784289360046387, -0.8860563039779663, -0.9066238403320312, -0.9308045506477356, -0.9545490741729736, -0.913138210773468, -0.894187331199646, -0.9508394598960876, -0.9907715320587158, -0.9794855117797852, -0.9592259526252747, -0.9606279730796814, -0.9615733027458191, -1.0171939134597778, -1.0263711214065552, -1.1210691928863525, -1.064208745956421, -1.0951136350631714];[0.43485355377197266, 0.44688880443573, 0.41099703311920166, 0.3719678223133087, 0.36161547899246216, 0.3747173249721527, 0.37411168217658997, 0.39088526368141174, 0.48850464820861816, 0.4709526002407074, 0.5422140955924988, 0.5798924565315247, 0.5424214601516724, 0.5891427993774414, 0.5825000405311584, 0.6466057896614075, 0.5324603319168091, 0.6236845254898071, 0.5835889577865601, 0.588660717010498, 0.6494699716567993, 0.449908584356308, 0.581009566783905, 0.701296329498291, 0.5004580616950989, 0.6482186317443848, 0.47266244888305664, 0.5247058868408203, 0.38182246685028076, 0.4200231432914734];1543.7764620780945
2650;[0.7740353941917419, 0.7717918753623962, 0.7775053977966309, 0.7722139954566956, 0.7732665538787842, 0.774265706539154, 0.7707284092903137, 0.7724931240081787, 0.7747365236282349, 0.7692187428474426, 0.762410581111908, 0.7702001333236694, 0.7662826776504517, 0.7696655988693237, 0.7730140089988708, 0.7788177728652954, 0.7742791771888733, 0.783766508102417, 0.7797027230262756, 0.7782177925109863, 0.782549262046814, 0.7745408415794373, 0.7702813148498535, 0.7656682133674622, 0.772525429725647, 0.7833501100540161, 0.7564088106155396, 0.7686799168586731, 0.7980596423149109, 0.7871578931808472, 0.7827261686325073];[0.03320349007844925, 0.029503073543310165, 0.029611751437187195, 0.02417394332587719, 0.027203109115362167, 0.02533078007400036, 0.02363908477127552, 0.02970556914806366, 0.036146361380815506, 0.033560339361429214, 0.027945952489972115, 0.03821894899010658, 0.039809804409742355, 0.04862614721059799, 0.05147647112607956, 0.06214624270796776, 0.059491537511348724, 0.06822241097688675, 0.06790877878665924, 0.06509929150342941, 0.07061544060707092, 0.061826515942811966, 0.06148216128349304, 0.06010161340236664, 0.06263917684555054, 0.06972619891166687, 0.04942035302519798, 0.0598754957318306, 0.08712533861398697, 0.08074314892292023, 0.07325518131256104];[-0.8250634670257568, -0.8095753192901611, -0.8098533749580383, -0.8015357255935669, -0.8048927187919617, -0.7997685670852661, -0.7982940077781677, -0.8148824572563171, -0.8446068167686462, -0.8462404012680054, -0.8107547760009766, -0.8411287665367126, -0.8426150679588318, -0.8760250806808472, -0.8846830725669861, -0.9182900190353394, -0.9228001236915588, -0.947614848613739, -0.9617791771888733, -0.9338516592979431, -0.968098521232605, -0.9326699376106262, -0.9312088489532471, -0.918664813041687, -0.9363869428634644, -1.0008256435394287, -0.8834207653999329, -0.940237820148468, -1.077485203742981, -0.9984655976295471, -1.0001447200775146];[0.43896475434303284, 0.3933585584163666, 0.39523592591285706, 0.39162713289260864, 0.3871387243270874, 0.3630911409854889, 0.3529362678527832, 0.424007773399353, 0.4343775510787964, 0.44456425309181213, 0.503518283367157, 0.5732663869857788, 0.6523868441581726, 0.5133779048919678, 0.563983142375946, 0.6045688986778259, 0.5837677717208862, 0.4720332622528076, 0.46770161390304565, 0.6511952877044678, 0.5374346971511841, 0.6299931406974792, 0.5526979565620422, 0.5999535918235779, 0.5642172694206238, 0.40763020515441895, 0.5225799083709717, 0.34834355115890503, 0.23712526261806488, 0.3043849468231201];1563.7447378635406
2700;[0.7685233950614929, 0.7839905619621277, 0.789281964302063, 0.7973762154579163, 0.7884190678596497, 0.7933275103569031, 0.7897343039512634, 0.7998980283737183, 0.8106291890144348, 0.7995434999465942, 0.8019603490829468, 0.7900096774101257, 0.8011277318000793, 0.7961109280586243, 0.79621821641922, 0.7988229393959045, 0.8012315630912781, 0.7714540958404541, 0.7774479389190674, 0.7722458243370056, 0.7887620329856873, 0.7857530117034912, 0.7886600494384766, 0.7901845574378967, 0.7939869165420532, 0.7905188798904419, 0.7979527711868286, 0.7939030528068542, 0.7923128604888916, 0.7846240997314453, 0.7767282724380493];[0.03286826238036156, 0.03532812371850014, 0.033407941460609436, 0.04126545786857605, 0.03645887225866318, 0.03868165239691734, 0.03496626019477844, 0.04241921752691269, 0.05528350919485092, 0.04832828789949417, 0.05354834347963333, 0.04214993119239807, 0.05592597275972366, 0.05189015716314316, 0.06018507853150368, 0.06819618493318558, 0.0744333267211914, 0.049839310348033905, 0.06116330996155739, 0.05745881795883179, 0.07570482045412064, 0.07663888484239578, 0.07985023409128189, 0.07958091050386429, 0.08465804159641266, 0.0822814404964447, 0.09072110801935196, 0.08732490986585617, 0.08560523390769958, 0.07711640000343323, 0.06754019111394882];[-0.8173689842224121, -0.8268713355064392, -0.8201789259910583, -0.8439898490905762, -0.8354055881500244, -0.8313766717910767, -0.8273288607597351, -0.8520128726959229, -0.8918823599815369, -0.868973433971405, -0.8968496322631836, -0.867578387260437, -0.9023118019104004, -0.8965418338775635, -0.9057654142379761, -0.9454686641693115, -0.9539505839347839, -0.8735879063606262, -0.9107202291488647, -0.9023429155349731, -0.9682414531707764, -0.9712605476379395, -0.9819260239601135, -0.987542986869812, -1.0058600902557373, -1.0000659227371216, -1.0243510007858276, -1.0228291749954224, -1.0059289932250977, -0.9830292463302612, -0.9883955717086792];[0.42999887466430664, 0.46108341217041016, 0.3466546833515167, 0.3904710114002228, 0.36656785011291504, 0.33962172269821167, 0.35434243083000183, 0.3460707664489746, 0.38883376121520996, 0.40624740719795227, 0.37092462182044983, 0.43152040243148804, 0.42843109369277954, 0.44896751642227173, 0.6659013628959656, 0.530164361000061, 0.4653344750404358, 0.47117742896080017, 0.503915548324585, 0.5354785919189453, 0.5639004111289978, 0.39522290229797363, 0.5238147377967834, 0.37896671891212463, 0.3792684078216553, 0.47618725895881653, 0.37001338601112366, 0.423918217420578, 0.5777389407157898, 0.6197993159294128];1537.6186184883118
2750;[0.7686010599136353, 0.7721278071403503, 0.7864832282066345, 0.796417236328125, 0.794581949710846, 0.790945827960968, 0.7983422875404358, 0.7997292876243591, 0.7951281070709229, 0.8082762956619263, 0.7998406291007996, 0.8084285855293274, 0.8230801224708557, 0.824491560459137, 0.8083035945892334, 0.8096982836723328, 0.7998316287994385, 0.8086419701576233, 0.8062919974327087, 0.7913473844528198, 0.8123642802238464, 0.8067274689674377, 0.8186154365539551, 0.8284261226654053, 0.826492190361023, 0.8202993273735046, 0.830701470375061, 0.8170680999755859, 0.8130199909210205, 0.7998130917549133, 0.8250468969345093];[0.033337730914354324, 0.03648119419813156, 0.04001663997769356, 0.04064558818936348, 0.04267921671271324, 0.04359264299273491, 0.04799225553870201, 0.04918372258543968, 0.05302734300494194, 0.07209405303001404, 0.06325867772102356, 0.06908243894577026, 0.08700454980134964, 0.08893179148435593, 0.07946120947599411, 0.07972580194473267, 0.07730163633823395, 0.08652187883853912, 0.08366818726062775, 0.07482458651065826, 0.09853657335042953, 0.0937914326786995, 0.10685138404369354, 0.11519259959459305, 0.11859511584043503, 0.11623213440179825, 0.12188085913658142, 0.11227268725633621, 0.10650883615016937, 0.09642591327428818, 0.11666302382946014];[-0.8176805973052979, -0.8291711211204529, -0.8429962396621704, -0.8461611866950989, -0.8489015102386475, -0.8538636565208435, -0.8707589507102966, -0.8852812051773071, -0.8895918130874634, -0.9735326170921326, -0.9292701482772827, -0.9334971904754639, -1.0194356441497803, -1.0161086320877075, -0.9659279584884644, -0.9810899496078491, -0.9774414896965027, -1.0086971521377563, -0.9992515444755554, -0.9549660086631775, -1.0461195707321167, -1.0733762979507446, -1.0864572525024414, -1.1054050922393799, -1.1459568738937378, -1.108808159828186, -1.1315747499465942, -1.0964587926864624, -1.0789374113082886, -1.0440553426742554, -1.1986382007598877];[0.4319007694721222, 0.42971929907798767, 0.3840307593345642, 0.38930320739746094, 0.3828107416629791, 0.3677930533885956, 0.3672412037849426, 0.4071158170700073, 0.42598384618759155, 0.44687655568122864, 0.5013836622238159, 0.4865363836288452, 0.5693720579147339, 0.6268024444580078, 0.5062071084976196, 0.4510544538497925, 0.5469408631324768, 0.589684009552002, 0.5446083545684814, 0.6094433665275574, 0.5931332111358643, 0.5745210647583008, 0.5514416098594666, 0.7055538892745972, 0.6355922818183899, 0.5675657987594604, 0.5461097955703735, 0.3136231303215027, 0.4038819968700409, 0.37691909074783325];1532.7294483184814
2800;[0.7688477039337158, 0.7596763968467712, 0.7869618535041809, 0.7948997020721436, 0.8033880591392517, 0.7923451066017151, 0.7874146699905396, 0.8009182810783386, 0.7915622591972351, 0.7858934998512268, 0.7849285006523132, 0.7795246839523315, 0.7651464939117432, 0.7723541259765625, 0.7733866572380066, 0.7850211262702942, 0.7851636409759521, 0.7797915935516357, 0.779865562915802, 0.7984645962715149, 0.8079449534416199, 0.7957528233528137, 0.7969499826431274, 0.8027154207229614, 0.816964328289032, 0.8114148378372192, 0.8115505576133728, 0.8007712960243225, 0.8067603707313538, 0.809425413608551, 0.8060524463653564];[0.030676502734422684, 0.02332358807325363, 0.033874139189720154, 0.04150542616844177, 0.05082501098513603, 0.03897550329566002, 0.035647571086883545, 0.043951187282800674, 0.0437769778072834, 0.04832840710878372, 0.04573573172092438, 0.04877220839262009, 0.04125683009624481, 0.0506068617105484, 0.050275057554244995, 0.06399428844451904, 0.06556624174118042, 0.06703494489192963, 0.07030937820672989, 0.08649929612874985, 0.09799201041460037, 0.08448830246925354, 0.08882077038288116, 0.0933624655008316, 0.10825128108263016, 0.10298468917608261, 0.10467050224542618, 0.0927833765745163, 0.10015760362148285, 0.10133776813745499, 0.0984213650226593];[-0.8194093108177185, -0.7920022010803223, -0.8276926279067993, -0.8475892543792725, -0.8680643439292908, -0.8369684815406799, -0.8255454301834106, -0.8668567538261414, -0.8624197840690613, -0.8641874194145203, -0.8583174347877502, -0.8785222768783569, -0.8538478016853333, -0.8905762434005737, -0.8852946758270264, -0.9375059008598328, -0.9383108019828796, -0.9472224116325378, -0.9436900615692139, -0.9978199601173401, -1.0417838096618652, -0.9947266578674316, -1.016821026802063, -1.0493216514587402, -1.0984715223312378, -1.0696169137954712, -1.0852396488189697, -1.042038917541504, -1.0515053272247314, -1.0830498933792114, -1.0647715330123901];[0.4288221299648285, 0.45025262236595154, 0.40556734800338745, 0.3169044554233551, 0.3068137764930725, 0.31754663586616516, 0.32223251461982727, 0.35281872749328613, 0.4121961295604706, 0.5232455730438232, 0.5082754492759705, 0.6111201643943787, 0.5240200161933899, 0.43275800347328186, 0.6018726825714111, 0.550092339515686, 0.5134003162384033, 0.6045609712600708, 0.6091932058334351, 0.5079218149185181, 0.48458564281463623, 0.8252947330474854, 0.5058190226554871, 0.48350223898887634, 0.4160761833190918, 0.3014352321624756, 0.4047749638557434, 0.6113696098327637, 0.7367460131645203, 0.427456796169281];1544.4262125492096
2850;[0.7697654366493225, 0.7646759748458862, 0.7630547881126404, 0.7714225649833679, 0.7758495211601257, 0.7736400365829468, 0.7806969285011292, 0.7768265604972839, 0.7809180021286011, 0.78596431016922, 0.7804937958717346, 0.77238529920578, 0.7986865043640137, 0.782201886177063, 0.788887619972229, 0.792801022529602, 0.7915652990341187, 0.7740668058395386, 0.7688910365104675, 0.7817556858062744, 0.7751888036727905, 0.7777549028396606, 0.7782570719718933, 0.7797306776046753, 0.7719275951385498, 0.7734754681587219, 0.779003918170929, 0.78357994556427, 0.7734238505363464, 0.7748925685882568, 0.7763850688934326];[0.0327116996049881, 0.02476522885262966, 0.021342987194657326, 0.026636069640517235, 0.02928539365530014, 0.029860693961381912, 0.034140221774578094, 0.03146590664982796, 0.03615589439868927, 0.04362887516617775, 0.042814649641513824, 0.03806334733963013, 0.06243838742375374, 0.05630345642566681, 0.06413374841213226, 0.07346832007169724, 0.06409131735563278, 0.05604535713791847, 0.0556342750787735, 0.06891093403100967, 0.06227530539035797, 0.06618595868349075, 0.0687069371342659, 0.068887859582901, 0.06393487751483917, 0.0633527934551239, 0.07050850242376328, 0.07292419672012329, 0.06435481458902359, 0.06600677967071533, 0.06930313259363174];[-0.8201571106910706, -0.7965515851974487, -0.7875398993492126, -0.8030673265457153, -0.8111861944198608, -0.8131737112998962, -0.8235669136047363, -0.8173455595970154, -0.839040219783783, -0.8481929302215576, -0.8496025800704956, -0.8395695090293884, -0.9177124500274658, -0.895376443862915, -0.9408553242683411, -0.9613834023475647, -1.0051450729370117, -0.9026282429695129, -0.9030129909515381, -0.9493613243103027, -0.923710823059082, -0.9504135847091675, -0.9576480984687805, -0.9576188325881958, -0.92705899477005, -0.9732235074043274, -0.9663795828819275, -1.0003827810287476, -0.9476228356361389, -0.9575170278549194, -0.95375657081604];[0.4413687586784363, 0.4146433174610138, 0.4084782302379608, 0.41570496559143066, 0.40862804651260376, 0.40931883454322815, 0.4375497102737427, 0.42702773213386536, 0.4571840763092041, 0.4783934950828552, 0.5850977897644043, 0.5706201791763306, 0.5664129257202148, 0.6524903178215027, 0.7417900562286377, 0.6065587997436523, 0.6108646392822266, 0.6038682460784912, 0.5429691672325134, 0.5958444476127625, 0.5255229473114014, 0.5722668766975403, 0.5620834231376648, 0.44664546847343445, 0.6021841764450073, 0.444308876991272, 0.4850243628025055, 0.6294556856155396, 0.4214804172515869, 0.34876516461372375];1530.7152998447418
2900;[0.7813458442687988, 0.7726180553436279, 0.7725686430931091, 0.7762150168418884, 0.7781853079795837, 0.7776697874069214, 0.7766722440719604, 0.7665162086486816, 0.7759953737258911, 0.781150758266449, 0.7600831985473633, 0.7586870789527893, 0.7581407427787781, 0.7654883861541748, 0.7553474307060242, 0.7639523148536682, 0.7562662363052368, 0.7606242299079895, 0.7567237019538879, 0.7590100169181824, 0.7590146660804749, 0.7531558871269226, 0.753208577632904, 0.7506666779518127, 0.7525017857551575, 0.7661162614822388, 0.7707937955856323, 0.7672804594039917, 0.768311619758606, 0.7669669985771179, 0.7747094631195068];[0.040740303695201874, 0.02977796643972397, 0.024282054975628853, 0.030451873317360878, 0.034060604870319366, 0.033748965710401535, 0.03170829638838768, 0.02508794702589512, 0.027670742943882942, 0.03708643093705177, 0.027026697993278503, 0.026902729645371437, 0.027279678732156754, 0.036259930580854416, 0.030525928363204002, 0.03843599930405617, 0.03792359307408333, 0.046633340418338776, 0.04690680280327797, 0.04745693504810333, 0.049302566796541214, 0.04253402724862099, 0.043172042816877365, 0.0414230041205883, 0.044136226177215576, 0.05670241639018059, 0.060055676847696304, 0.05774110555648804, 0.060047902166843414, 0.06103624030947685, 0.06834080815315247];[-0.8474368453025818, -0.8122540712356567, -0.7962636947631836, -0.8142873048782349, -0.8216530084609985, -0.8229520916938782, -0.8186918497085571, -0.7938976883888245, -0.80738365650177, -0.8550824522972107, -0.8023413419723511, -0.8089537620544434, -0.8127749562263489, -0.8460081219673157, -0.8223645091056824, -0.8453721404075623, -0.8422147631645203, -0.8732525706291199, -0.8760215044021606, -0.8786137700080872, -0.8950937390327454, -0.8572147488594055, -0.8593257069587708, -0.8714840412139893, -0.8796285390853882, -0.9139963388442993, -0.9202218651771545, -0.9269582629203796, -0.9407153725624084, -0.9235018491744995, -0.9590223431587219];[0.45235511660575867, 0.40957239270210266, 0.39968904852867126, 0.4065369665622711, 0.3870682716369629, 0.41033607721328735, 0.4140733778476715, 0.39267241954803467, 0.43126800656318665, 0.45855721831321716, 0.5738334059715271, 0.5811864137649536, 0.600972592830658, 0.4480358362197876, 0.5098408460617065, 0.5098671317100525, 0.514443576335907, 0.5078936815261841, 0.5888757705688477, 0.5814796090126038, 0.5329545140266418, 0.49856653809547424, 0.38755086064338684, 0.6317447423934937, 0.4264851212501526, 0.4841691553592682, 0.725043535232544, 0.5363457202911377, 0.5395821332931519, 0.4733632206916809];1546.3544790744781
