Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
3800;[0.7720962762832642, 0.7732495069503784, 0.7739052772521973, 0.7673929333686829, 0.7671477794647217, 0.7799688577651978, 0.7733180522918701, 0.7674378752708435, 0.7742990255355835, 0.7854940891265869, 0.7830155491828918, 0.7750419974327087, 0.7775545716285706, 0.7807560563087463, 0.7776961922645569, 0.7860140800476074, 0.7778149843215942, 0.7801238298416138, 0.7802295088768005, 0.7880217432975769, 0.7827967405319214, 0.7907257080078125, 0.7802148461341858, 0.7808565497398376, 0.7797780632972717, 0.787846565246582, 0.7854426503181458, 0.7824977040290833, 0.7888738512992859, 0.7874151468276978, 0.788946270942688];[0.03428170457482338, 0.036402083933353424, 0.03778557479381561, 0.03244127333164215, 0.032654810696840286, 0.03940070420503616, 0.03505314514040947, 0.031363628804683685, 0.03415723517537117, 0.04307243973016739, 0.04439259693026543, 0.03415151312947273, 0.039878640323877335, 0.04054410383105278, 0.03729648515582085, 0.04556163772940636, 0.03621562942862511, 0.03726698085665703, 0.03741832450032234, 0.042987942695617676, 0.04036332294344902, 0.0469939298927784, 0.03629729896783829, 0.03883255645632744, 0.03762764483690262, 0.041796956211328506, 0.040597978979349136, 0.041130706667900085, 0.045651983469724655, 0.04321478307247162, 0.04363810643553734];[-0.8256890177726746, -0.8295437097549438, -0.8382720351219177, -0.8203508257865906, -0.8188846707344055, -0.8386783003807068, -0.8345237374305725, -0.8163192272186279, -0.8225700855255127, -0.8513098359107971, -0.8577151894569397, -0.8244427442550659, -0.8418152928352356, -0.8424530625343323, -0.8353577852249146, -0.8615726828575134, -0.8302799463272095, -0.8370345830917358, -0.832711398601532, -0.850870668888092, -0.8430561423301697, -0.8618015646934509, -0.8274791240692139, -0.8365387916564941, -0.834449827671051, -0.8466318845748901, -0.844668984413147, -0.8475862741470337, -0.861822247505188, -0.8511727452278137, -0.8486805558204651];[0.4305662512779236, 0.42618533968925476, 0.4312192499637604, 0.43057167530059814, 0.42741650342941284, 0.4427940547466278, 0.4246339797973633, 0.45227739214897156, 0.42768070101737976, 0.42248451709747314, 0.42251479625701904, 0.4479585587978363, 0.42193564772605896, 0.45170459151268005, 0.44365933537483215, 0.42326849699020386, 0.41799286007881165, 0.4185338020324707, 0.4399603009223938, 0.4738423824310303, 0.4098162055015564, 0.434235543012619, 0.4208577275276184, 0.41824203729629517, 0.4267723560333252, 0.4080950617790222, 0.4526553750038147, 0.42411723732948303, 0.4164598286151886, 0.4104706645011902];1941.0588948726654
3850;[0.7717000842094421, 0.7739759087562561, 0.7744127511978149, 0.7687267065048218, 0.775026261806488, 0.780160665512085, 0.7671693563461304, 0.7732170224189758, 0.7710778117179871, 0.7714623212814331, 0.7851705551147461, 0.7829734683036804, 0.7710570693016052, 0.779435932636261, 0.7790877819061279, 0.7726168632507324, 0.7803518176078796, 0.7733862400054932, 0.7789616584777832, 0.784555196762085, 0.7775216102600098, 0.7756099104881287, 0.7850924730300903, 0.7808114290237427, 0.7829928398132324, 0.7736506462097168, 0.7796909213066101, 0.7822360396385193, 0.7795929312705994, 0.7872793674468994, 0.7823528051376343];[0.035215020179748535, 0.03870199993252754, 0.03877812623977661, 0.03316444158554077, 0.03619177266955376, 0.040868502110242844, 0.03127080202102661, 0.03739813715219498, 0.03175025433301926, 0.032060954719781876, 0.044045090675354004, 0.0437685027718544, 0.031865641474723816, 0.03749867156147957, 0.035681914538145065, 0.03347896412014961, 0.03541591018438339, 0.03212559223175049, 0.035829562693834305, 0.03835734724998474, 0.03514719009399414, 0.031659085303545, 0.03692939877510071, 0.03629617393016815, 0.03993052989244461, 0.028342945501208305, 0.03421007841825485, 0.035681940615177155, 0.03163578361272812, 0.037478312849998474, 0.036205314099788666];[-0.827389121055603, -0.8357560634613037, -0.8366567492485046, -0.823438286781311, -0.8314482569694519, -0.8391525745391846, -0.8158038258552551, -0.83323734998703, -0.8177419900894165, -0.8231706023216248, -0.8528282642364502, -0.8503977656364441, -0.8170425295829773, -0.8347404599189758, -0.8277380466461182, -0.8192122578620911, -0.83254474401474, -0.8172701597213745, -0.830398678779602, -0.8385181427001953, -0.8276186585426331, -0.8162088990211487, -0.8339779376983643, -0.83930903673172, -0.837856113910675, -0.8073359131813049, -0.8240369558334351, -0.8278871178627014, -0.8191609382629395, -0.8342289328575134, -0.8303794264793396];[0.43534335494041443, 0.43761757016181946, 0.4556337296962738, 0.4280546307563782, 0.4377915561199188, 0.5036746859550476, 0.4396553337574005, 0.418750137090683, 0.42011088132858276, 0.4269368052482605, 0.42200562357902527, 0.4151681065559387, 0.4682088792324066, 0.41828128695487976, 0.42499688267707825, 0.4230394661426544, 0.427701473236084, 0.3987467885017395, 0.4256543815135956, 0.41201698780059814, 0.41964566707611084, 0.41548383235931396, 0.440522164106369, 0.41304081678390503, 0.41261255741119385, 0.40189507603645325, 0.4063255488872528, 0.39826729893684387, 0.3816765248775482, 0.4002574682235718];1982.4209425449371
3900;[0.7764260172843933, 0.7752693295478821, 0.7742659449577332, 0.7705330848693848, 0.769525408744812, 0.7752972841262817, 0.7719961404800415, 0.7715088725090027, 0.7796466946601868, 0.7669621109962463, 0.7644693851470947, 0.7752845883369446, 0.7702888250350952, 0.7730581760406494, 0.7679722309112549, 0.7670608162879944, 0.7676079869270325, 0.7700462937355042, 0.7652096152305603, 0.768746554851532, 0.7690998911857605, 0.7635260820388794, 0.7684357762336731, 0.7756108045578003, 0.7753517627716064, 0.7705593109130859, 0.7667927742004395, 0.7620304822921753, 0.7639073133468628, 0.7632573246955872, 0.7647818326950073];[0.0392027273774147, 0.035937439650297165, 0.03874910622835159, 0.03629180043935776, 0.03416413441300392, 0.033253587782382965, 0.03677860274910927, 0.03308744728565216, 0.03984132409095764, 0.03157626837491989, 0.029421893879771233, 0.036455895751714706, 0.03586611896753311, 0.034354183822870255, 0.03303612396121025, 0.029769567772746086, 0.030306192114949226, 0.03086971491575241, 0.02797025255858898, 0.029854701831936836, 0.030365794897079468, 0.028165770694613457, 0.02981487289071083, 0.03782763332128525, 0.033386338502168655, 0.029621154069900513, 0.03032197803258896, 0.02639666758477688, 0.02733236737549305, 0.026183398440480232, 0.025665991008281708];[-0.8461412191390991, -0.8509981036186218, -0.8384515643119812, -0.8292243480682373, -0.8236651420593262, -0.8354425430297852, -0.8300771117210388, -0.8197178840637207, -0.8397310376167297, -0.8171838521957397, -0.8130112886428833, -0.8322973847389221, -0.8287289142608643, -0.8268154263496399, -0.8182684779167175, -0.8089568614959717, -0.8133186101913452, -0.8168375492095947, -0.8064638376235962, -0.8122262954711914, -0.8153191804885864, -0.8038604855537415, -0.8115314245223999, -0.8367038369178772, -0.8230137228965759, -0.8082964420318604, -0.8095403909683228, -0.8029908537864685, -0.8075823187828064, -0.8014563918113708, -0.7986924648284912];[0.41620615124702454, 0.4355536103248596, 0.43953901529312134, 0.42972227931022644, 0.4382404386997223, 0.42269524931907654, 0.42639365792274475, 0.41827425360679626, 0.4472709596157074, 0.4416414201259613, 0.451387882232666, 0.43745991587638855, 0.45370087027549744, 0.4419046938419342, 0.44227781891822815, 0.4250330924987793, 0.43572500348091125, 0.4332609474658966, 0.46507391333580017, 0.4554457664489746, 0.4541391134262085, 0.4416187107563019, 0.4492305517196655, 0.4271961450576782, 0.43544018268585205, 0.4370376467704773, 0.4487750828266144, 0.43924063444137573, 0.4345235228538513, 0.4448188841342926];2041.145162820816
3950;[0.7668476700782776, 0.7829270362854004, 0.76459801197052, 0.7778846621513367, 0.7730175256729126, 0.7759860157966614, 0.7763692736625671, 0.7809011340141296, 0.7773963212966919, 0.7807729244232178, 0.7808361053466797, 0.7836230993270874, 0.7878431677818298, 0.7732359170913696, 0.7885349988937378, 0.7876380681991577, 0.7893689870834351, 0.7817097902297974, 0.7862250208854675, 0.7824528813362122, 0.7891784906387329, 0.7799432873725891, 0.7832513451576233, 0.7918680310249329, 0.7950587272644043, 0.7899174094200134, 0.7966976761817932, 0.790602445602417, 0.7936232089996338, 0.8055471181869507, 0.7993336319923401];[0.03283039852976799, 0.045247044414281845, 0.03013998083770275, 0.04144271835684776, 0.03498378023505211, 0.03732539340853691, 0.040052879601716995, 0.04111159220337868, 0.03848616033792496, 0.039107270538806915, 0.038792967796325684, 0.04192454367876053, 0.04433198645710945, 0.03451273962855339, 0.044491320848464966, 0.04510843753814697, 0.04669862240552902, 0.042832888662815094, 0.04352712258696556, 0.03919590637087822, 0.04450264200568199, 0.03879477456212044, 0.040960609912872314, 0.04944268614053726, 0.04789707064628601, 0.04672027751803398, 0.04790254682302475, 0.047626253217458725, 0.04900113120675087, 0.054334741085767746, 0.052540894597768784];[-0.8205925226211548, -0.864242434501648, -0.8181272745132446, -0.8481665849685669, -0.8257123827934265, -0.8299955129623413, -0.8423254489898682, -0.8453364968299866, -0.836298942565918, -0.8377088904380798, -0.8391168713569641, -0.8485810160636902, -0.8560260534286499, -0.825151264667511, -0.8602777123451233, -0.8597497940063477, -0.8619151711463928, -0.8486621379852295, -0.8519359230995178, -0.8370222449302673, -0.8542666435241699, -0.8372827172279358, -0.8427430391311646, -0.8714119791984558, -0.8671415448188782, -0.8607839345932007, -0.86887526512146, -0.8687316179275513, -0.8755320310592651, -0.9063524603843689, -0.8931422233581543];[0.4285307228565216, 0.43815791606903076, 0.451566606760025, 0.47136688232421875, 0.4781401455402374, 0.4318235218524933, 0.4347365200519562, 0.42795878648757935, 0.42471104860305786, 0.4210338890552521, 0.4268600642681122, 0.41442060470581055, 0.43494951725006104, 0.41582003235816956, 0.42169687151908875, 0.42944100499153137, 0.4079980254173279, 0.42907431721687317, 0.4242152273654938, 0.4101496934890747, 0.42203646898269653, 0.42598339915275574, 0.42824262380599976, 0.43136903643608093, 0.4061385691165924, 0.41767942905426025, 0.4018687903881073, 0.4161612391471863, 0.4299672245979309, 0.41096246242523193];2098.88112616539
4000;[0.7758664488792419, 0.7740862965583801, 0.7692092657089233, 0.7719201445579529, 0.7769030332565308, 0.7769091129302979, 0.7721104621887207, 0.7845850586891174, 0.7826919555664062, 0.7780917882919312, 0.778881847858429, 0.7819460034370422, 0.7880193591117859, 0.7784265279769897, 0.7835034132003784, 0.7795524001121521, 0.7819693088531494, 0.7734359502792358, 0.7815737724304199, 0.7827255725860596, 0.7745106816291809, 0.7779704332351685, 0.7868618369102478, 0.7779971957206726, 0.7869850993156433, 0.7812630534172058, 0.7730612754821777, 0.7807954549789429, 0.7786349058151245, 0.7755643129348755, 0.7825149297714233];[0.0369487926363945, 0.03895898908376694, 0.03474370390176773, 0.03387705236673355, 0.03613796830177307, 0.03734990581870079, 0.036786437034606934, 0.04241342842578888, 0.0410069115459919, 0.03536280244588852, 0.03653309494256973, 0.04087458923459053, 0.04563988745212555, 0.039634473621845245, 0.042073529213666916, 0.040075626224279404, 0.04128678888082504, 0.03395616635680199, 0.03866008296608925, 0.042173948138952255, 0.0344390906393528, 0.03912106528878212, 0.04008384048938751, 0.037496764212846756, 0.04002329334616661, 0.03855123743414879, 0.03491032123565674, 0.03718425706028938, 0.039373986423015594, 0.03509490191936493, 0.039480309933423996];[-0.832825243473053, -0.8395082354545593, -0.8250704407691956, -0.8229729533195496, -0.8283438682556152, -0.8328005075454712, -0.8302711248397827, -0.8510397672653198, -0.8483877778053284, -0.8309268355369568, -0.8321899175643921, -0.843776285648346, -0.869306206703186, -0.8400388360023499, -0.848136305809021, -0.8382680416107178, -0.844740092754364, -0.8240271806716919, -0.8406944870948792, -0.8585483431816101, -0.8296395540237427, -0.8355728983879089, -0.8493370413780212, -0.8334293961524963, -0.8492317795753479, -0.8340780735015869, -0.8222671151161194, -0.8386945128440857, -0.8404045701026917, -0.8279794454574585, -0.8369783759117126];[0.4398709535598755, 0.4348008334636688, 0.4329937994480133, 0.44337886571884155, 0.43796566128730774, 0.41696029901504517, 0.4275932013988495, 0.4235697388648987, 0.4464993178844452, 0.4278567433357239, 0.42049044370651245, 0.40953367948532104, 0.43229907751083374, 0.42618829011917114, 0.4469057619571686, 0.4297187626361847, 0.4302026331424713, 0.45579418540000916, 0.42489638924598694, 0.45250633358955383, 0.4285634756088257, 0.4622596800327301, 0.42295488715171814, 0.44086533784866333, 0.4176880419254303, 0.43678852915763855, 0.42305201292037964, 0.42062240839004517, 0.42658084630966187, 0.423954576253891];2032.9899446964264
4050;[0.7695102095603943, 0.7789542078971863, 0.7806909680366516, 0.78066486120224, 0.7797189354896545, 0.772194504737854, 0.7764862179756165, 0.7861492037773132, 0.7809416651725769, 0.7812986969947815, 0.7840972542762756, 0.7850550413131714, 0.7857752442359924, 0.7850897908210754, 0.7841882109642029, 0.7831370234489441, 0.7926135063171387, 0.7862532734870911, 0.7921836972236633, 0.7916843295097351, 0.7870598435401917, 0.7942568063735962, 0.7872390151023865, 0.7928668260574341, 0.8020548224449158, 0.7950333952903748, 0.7886893153190613, 0.7949347496032715, 0.7934256792068481, 0.806498646736145, 0.7879830598831177];[0.03308466449379921, 0.038858912885189056, 0.042966537177562714, 0.03853796422481537, 0.04068334028124809, 0.03484351187944412, 0.03940975293517113, 0.043052736669778824, 0.042807694524526596, 0.04257015883922577, 0.044844046235084534, 0.04780593141913414, 0.04637940973043442, 0.04267929494380951, 0.0461571142077446, 0.04232894256711006, 0.048421092331409454, 0.04502898082137108, 0.04988131672143936, 0.04981175437569618, 0.04476658254861832, 0.04838161543011665, 0.04671808332204819, 0.050250109285116196, 0.055200252681970596, 0.052262552082538605, 0.04861863702535629, 0.051565058529376984, 0.04695383086800575, 0.059991054236888885, 0.0443526916205883];[-0.8229476809501648, -0.839522123336792, -0.8556829690933228, -0.8376814126968384, -0.84429532289505, -0.8250163197517395, -0.8400665521621704, -0.8637096285820007, -0.8493344187736511, -0.8487865328788757, -0.8620403409004211, -0.8676904439926147, -0.8652060031890869, -0.8537836670875549, -0.8617746233940125, -0.8500022292137146, -0.8707848787307739, -0.860487163066864, -0.8778045177459717, -0.8666157722473145, -0.8747367262840271, -0.8729755878448486, -0.8693316578865051, -0.8737273216247559, -0.9152652621269226, -0.9039453864097595, -0.8691615462303162, -0.8905312418937683, -0.863606870174408, -0.9226282238960266, -0.8538867831230164];[0.43096664547920227, 0.41933363676071167, 0.42569735646247864, 0.41537222266197205, 0.437450647354126, 0.43580132722854614, 0.4314408600330353, 0.4304182529449463, 0.4300619661808014, 0.45511049032211304, 0.43727514147758484, 0.45163431763648987, 0.4211212396621704, 0.46058496832847595, 0.45646601915359497, 0.43599972128868103, 0.43039795756340027, 0.44373393058776855, 0.4592978060245514, 0.4562735855579376, 0.43206992745399475, 0.4654437005519867, 0.4390864670276642, 0.4447978436946869, 0.4425722658634186, 0.4430108368396759, 0.44835081696510315, 0.43759867548942566, 0.44788333773612976, 0.46964511275291443];1978.4051208496094
4100;[0.7719650864601135, 0.7742124795913696, 0.7758455276489258, 0.7692500352859497, 0.7816879749298096, 0.7734805941581726, 0.7726409435272217, 0.7784954905509949, 0.7752473950386047, 0.7779293656349182, 0.7790611386299133, 0.7790650129318237, 0.7726616263389587, 0.7772833704948425, 0.7870405316352844, 0.7798524498939514, 0.7838258743286133, 0.7754313945770264, 0.7782101035118103, 0.7763060927391052, 0.7766398191452026, 0.773512601852417, 0.7807617783546448, 0.7715883851051331, 0.7756078839302063, 0.7749844789505005, 0.7766535878181458, 0.7745552659034729, 0.7771520614624023, 0.7763733863830566, 0.7711788415908813];[0.03487067297101021, 0.034858331084251404, 0.036846574395895004, 0.032690513879060745, 0.039575446397066116, 0.03357797861099243, 0.03331078216433525, 0.03849778696894646, 0.03366975486278534, 0.03537699580192566, 0.03897937014698982, 0.03621705621480942, 0.03149525448679924, 0.03480919823050499, 0.042014624923467636, 0.03736677020788193, 0.038833003491163254, 0.02948525920510292, 0.033514171838760376, 0.032476890832185745, 0.031141724437475204, 0.027927367016673088, 0.03521217405796051, 0.02943427674472332, 0.02912203222513199, 0.02905263379216194, 0.031763706356287, 0.029187418520450592, 0.03014826588332653, 0.03043743222951889, 0.02554694190621376];[-0.8271980881690979, -0.8227991461753845, -0.8281396627426147, -0.8187242150306702, -0.8389683365821838, -0.8218931555747986, -0.8197426199913025, -0.838805615901947, -0.825283408164978, -0.8341532945632935, -0.8356197476387024, -0.8278012275695801, -0.816074550151825, -0.823214590549469, -0.8438252210617065, -0.835098147392273, -0.8391574025154114, -0.8114684224128723, -0.8277406692504883, -0.8194281458854675, -0.813576877117157, -0.8061744570732117, -0.8334084749221802, -0.8119637370109558, -0.8130545020103455, -0.8092354536056519, -0.8232741951942444, -0.8107104301452637, -0.8133724331855774, -0.8172720074653625, -0.8020634055137634];[0.435779869556427, 0.4234503507614136, 0.4302784204483032, 0.42127472162246704, 0.4321006238460541, 0.4281310439109802, 0.41564205288887024, 0.4253707528114319, 0.4223734736442566, 0.4307995140552521, 0.42497408390045166, 0.4096749424934387, 0.4127422869205475, 0.4060012102127075, 0.4146694242954254, 0.4198244512081146, 0.4207427203655243, 0.4748470187187195, 0.4271535575389862, 0.4019832909107208, 0.40934789180755615, 0.4321109354496002, 0.41570454835891724, 0.4271083474159241, 0.42612284421920776, 0.403525710105896, 0.40135887265205383, 0.40081214904785156, 0.39433926343917847, 0.4005975127220154];2012.1686539649963
4150;[0.7738735675811768, 0.7684344053268433, 0.7808980345726013, 0.7730271816253662, 0.7735221982002258, 0.766690194606781, 0.775351345539093, 0.7772117257118225, 0.7801883816719055, 0.7719342112541199, 0.7727323770523071, 0.7698644995689392, 0.7749029994010925, 0.7788864970207214, 0.7753860950469971, 0.7753419876098633, 0.7628675699234009, 0.7798271775245667, 0.7805599570274353, 0.7662765979766846, 0.7928939461708069, 0.7745545506477356, 0.7788757681846619, 0.7771142721176147, 0.7693354487419128, 0.7840659618377686, 0.7710815072059631, 0.780593991279602, 0.7758070826530457, 0.7730844616889954, 0.7816826701164246];[0.037310000509023666, 0.032756514847278595, 0.0419226698577404, 0.035921432077884674, 0.03960537537932396, 0.033309485763311386, 0.03847459331154823, 0.03752310946583748, 0.04154685139656067, 0.03592660650610924, 0.0370718315243721, 0.03425643965601921, 0.039899300783872604, 0.03831269592046738, 0.0373782142996788, 0.038516342639923096, 0.02947513945400715, 0.04111596196889877, 0.04068052023649216, 0.030174661427736282, 0.05035369098186493, 0.03714746981859207, 0.039259690791368484, 0.03799989074468613, 0.03348083421587944, 0.0414065383374691, 0.03468960523605347, 0.04179440811276436, 0.03838641196489334, 0.03508392348885536, 0.04245778173208237];[-0.8332653641700745, -0.8182176351547241, -0.8503576517105103, -0.8293994665145874, -0.8405258059501648, -0.8217186331748962, -0.8364447355270386, -0.8330267667770386, -0.8435394167900085, -0.8287563323974609, -0.8355730175971985, -0.8202980160713196, -0.8368884325027466, -0.8348162770271301, -0.8329669833183289, -0.840200662612915, -0.8072602152824402, -0.8396982550621033, -0.8424097895622253, -0.8143147230148315, -0.8815135359764099, -0.8323612213134766, -0.8398262858390808, -0.8381897211074829, -0.8220083117485046, -0.8581393361091614, -0.8254833221435547, -0.8453153371810913, -0.838374674320221, -0.8309752345085144, -0.8470627665519714];[0.43327367305755615, 0.43268921971321106, 0.42822393774986267, 0.4581744968891144, 0.43947523832321167, 0.4480818808078766, 0.4358021020889282, 0.4557090699672699, 0.42767515778541565, 0.4345841705799103, 0.4388052821159363, 0.4450792968273163, 0.41944146156311035, 0.441759318113327, 0.42544618248939514, 0.4328356981277466, 0.4400428831577301, 0.4411701560020447, 0.42544248700141907, 0.4380544424057007, 0.4483296275138855, 0.4149309992790222, 0.4377249479293823, 0.40534061193466187, 0.43690282106399536, 0.450268417596817, 0.4342799782752991, 0.44537603855133057, 0.46589258313179016, 0.4377369284629822];1953.0958693027496
4200;[0.774819552898407, 0.7775284647941589, 0.773731529712677, 0.76827073097229, 0.7821481823921204, 0.7727819085121155, 0.7697222828865051, 0.768171489238739, 0.7690351605415344, 0.7742372155189514, 0.7662478685379028, 0.7691199779510498, 0.7788230776786804, 0.7731967568397522, 0.7687281370162964, 0.777941882610321, 0.7672774195671082, 0.7769161462783813, 0.7734190821647644, 0.7743924856185913, 0.7804269194602966, 0.7800449132919312, 0.7762769460678101, 0.7734218239784241, 0.7704688906669617, 0.76814866065979, 0.7714536190032959, 0.7731403708457947, 0.7715636491775513, 0.7759571075439453, 0.775947630405426];[0.03890760987997055, 0.0379888080060482, 0.03634557127952576, 0.033431991934776306, 0.04455965384840965, 0.03601565584540367, 0.033089231699705124, 0.034166425466537476, 0.034043826162815094, 0.03747019171714783, 0.030277468264102936, 0.030087117105722427, 0.039558593183755875, 0.03409286588430405, 0.030302561819553375, 0.03667059540748596, 0.030122047290205956, 0.03802892938256264, 0.03207780048251152, 0.03503955528140068, 0.040531057864427567, 0.039362549781799316, 0.03658869490027428, 0.034579649567604065, 0.03248380869626999, 0.031796377152204514, 0.03498843312263489, 0.03246002271771431, 0.031016189604997635, 0.034797750413417816, 0.03561864048242569];[-0.8345641493797302, -0.8354230523109436, -0.8344749808311462, -0.8238817453384399, -0.860745906829834, -0.8299388885498047, -0.8212162852287292, -0.8248324394226074, -0.8236671090126038, -0.8352086544036865, -0.8143400549888611, -0.8125900626182556, -0.8407712578773499, -0.8239336609840393, -0.8112667202949524, -0.8439483046531677, -0.8148009181022644, -0.8380594849586487, -0.818829357624054, -0.8239316940307617, -0.8432921171188354, -0.8431901931762695, -0.8338311314582825, -0.830262303352356, -0.8184074759483337, -0.8170479536056519, -0.8211280703544617, -0.8187839984893799, -0.8151415586471558, -0.8529962301254272, -0.8296356201171875];[0.4195796847343445, 0.4408121705055237, 0.43740904331207275, 0.42146411538124084, 0.4366568922996521, 0.42211011052131653, 0.4713667929172516, 0.43903467059135437, 0.47232845425605774, 0.43315526843070984, 0.43728700280189514, 0.4192028343677521, 0.4380338788032532, 0.4207894504070282, 0.4712861180305481, 0.4518333077430725, 0.4298793077468872, 0.43128496408462524, 0.40708407759666443, 0.46690791845321655, 0.41316142678260803, 0.43328261375427246, 0.43402066826820374, 0.4280485212802887, 0.40921273827552795, 0.4316856861114502, 0.429477334022522, 0.4549981951713562, 0.42900025844573975, 0.4141114354133606];1955.9329452514648
4250;[0.7660307884216309, 0.7740492820739746, 0.7751618027687073, 0.7733193635940552, 0.7856842279434204, 0.7854831218719482, 0.7843275666236877, 0.7793459296226501, 0.7729325890541077, 0.7779130935668945, 0.7804857492446899, 0.7771923542022705, 0.7820295691490173, 0.7705475687980652, 0.7809225916862488, 0.7745948433876038, 0.7777711153030396, 0.7654410600662231, 0.7768844962120056, 0.7738436460494995, 0.7865667343139648, 0.7785964608192444, 0.7817040085792542, 0.7830659747123718, 0.7771291732788086, 0.7826713919639587, 0.7828665971755981, 0.7775883078575134, 0.7776547074317932, 0.7779301404953003, 0.7795752286911011];[0.030949516221880913, 0.038606878370046616, 0.03751429170370102, 0.035509999841451645, 0.04282963275909424, 0.04605257883667946, 0.041815903037786484, 0.037089280784130096, 0.03505155071616173, 0.03516286611557007, 0.04031958431005478, 0.03910636529326439, 0.0398588627576828, 0.030250506475567818, 0.03892387077212334, 0.03437291085720062, 0.0346100777387619, 0.028796769678592682, 0.037896327674388885, 0.034628599882125854, 0.04390422999858856, 0.03673936054110527, 0.037289947271347046, 0.03974156826734543, 0.03775570169091225, 0.035326823592185974, 0.04007731005549431, 0.03325805068016052, 0.03692412003874779, 0.034880902618169785, 0.03735576942563057];[-0.8158609867095947, -0.8379254341125488, -0.8426940441131592, -0.8294366598129272, -0.8501970767974854, -0.8680314421653748, -0.8537951707839966, -0.8427361845970154, -0.8279411792755127, -0.8270986080169678, -0.841938316822052, -0.8393007516860962, -0.8396103382110596, -0.8144268989562988, -0.8430651426315308, -0.8245586156845093, -0.8248698711395264, -0.8061105012893677, -0.8370904922485352, -0.8246667385101318, -0.8553652763366699, -0.8265556693077087, -0.8434960246086121, -0.8460344672203064, -0.8376024961471558, -0.825888454914093, -0.8378133773803711, -0.8224520087242126, -0.8337979912757874, -0.8270146250724792, -0.8306494951248169];[0.4404301643371582, 0.4328806698322296, 0.4299203157424927, 0.42040351033210754, 0.4374465346336365, 0.45564019680023193, 0.4280385673046112, 0.4147675633430481, 0.43319883942604065, 0.4165014624595642, 0.4287358522415161, 0.43645545840263367, 0.40878069400787354, 0.4333205223083496, 0.4357842803001404, 0.41770508885383606, 0.4196544289588928, 0.43827196955680847, 0.42602968215942383, 0.41496244072914124, 0.42224350571632385, 0.427385538816452, 0.4142215847969055, 0.4294898509979248, 0.42018789052963257, 0.4212782084941864, 0.4438556134700775, 0.4250079095363617, 0.40348443388938904, 0.4648408591747284];2002.8419094085693
4300;[0.7731620073318481, 0.7757030129432678, 0.7808671593666077, 0.7784402966499329, 0.7752906084060669, 0.775620698928833, 0.7803939580917358, 0.7717949151992798, 0.7788854241371155, 0.7770881056785583, 0.7732946872711182, 0.7736958861351013, 0.7767783403396606, 0.773687481880188, 0.7697358131408691, 0.7715482115745544, 0.7834442853927612, 0.7763869166374207, 0.7770211100578308, 0.7706394195556641, 0.7803336381912231, 0.7765215039253235, 0.7736837267875671, 0.776818037033081, 0.7812313437461853, 0.7675713896751404, 0.7816931009292603, 0.7786033749580383, 0.7886557579040527, 0.7816047072410583, 0.7784858345985413];[0.0369359627366066, 0.037334591150283813, 0.042142778635025024, 0.04066796228289604, 0.03877360001206398, 0.035323310643434525, 0.0412457175552845, 0.035999003797769547, 0.041601426899433136, 0.03933063894510269, 0.03910644352436066, 0.036426134407520294, 0.03769303113222122, 0.035228975117206573, 0.032857831567525864, 0.034799039363861084, 0.04539279639720917, 0.03488710895180702, 0.0364997424185276, 0.02973196841776371, 0.039755865931510925, 0.03606541454792023, 0.03304169327020645, 0.036929383873939514, 0.036671075969934464, 0.02868833765387535, 0.03717300668358803, 0.03617093712091446, 0.041471969336271286, 0.03735317662358284, 0.03607944771647453];[-0.8307245969772339, -0.8387693166732788, -0.854873538017273, -0.8430150747299194, -0.8369877934455872, -0.8279255628585815, -0.844793438911438, -0.8325010538101196, -0.844370424747467, -0.8483561873435974, -0.8341479301452637, -0.8316218852996826, -0.843456506729126, -0.8370176553726196, -0.8212921023368835, -0.8269684314727783, -0.858460545539856, -0.8299764394760132, -0.8330124616622925, -0.811335563659668, -0.8434799313545227, -0.8319075107574463, -0.8215235471725464, -0.8358948230743408, -0.8306096196174622, -0.807317316532135, -0.8390989899635315, -0.8389820456504822, -0.858453631401062, -0.8361138105392456, -0.8312045931816101];[0.44481030106544495, 0.43635809421539307, 0.430939644575119, 0.42893314361572266, 0.45023778080940247, 0.4280881881713867, 0.44155624508857727, 0.4306764304637909, 0.4296017587184906, 0.45218661427497864, 0.4357902407646179, 0.4336448609828949, 0.44424837827682495, 0.44181007146835327, 0.4251706004142761, 0.428080677986145, 0.43766704201698303, 0.4426092207431793, 0.42194774746894836, 0.43164628744125366, 0.45179834961891174, 0.4414414167404175, 0.41602227091789246, 0.4409954249858856, 0.420680969953537, 0.42669251561164856, 0.4301358461380005, 0.44196024537086487, 0.4562413692474365, 0.4244421422481537];1957.0461957454681
