Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1400;[1.6167819499969482, 1.6065900325775146, 1.6137887239456177, 1.610318899154663, 1.6139167547225952, 1.6140109300613403, 1.6134871244430542, 1.613946795463562, 1.6160271167755127, 1.6187855005264282, 1.6132346391677856, 1.6158075332641602, 1.6202336549758911, 1.612731695175171, 1.6123517751693726, 1.6198185682296753, 1.617772102355957, 1.6188606023788452, 1.6176303625106812, 1.6138532161712646, 1.61536705493927, 1.6104568243026733, 1.615127444267273, 1.615136981010437, 1.6182810068130493, 1.6148197650909424, 1.6193246841430664, 1.6212633848190308, 1.6125733852386475, 1.6163020133972168, 1.6173573732376099];[0.19621329009532928, 0.19345764815807343, 0.19685977697372437, 0.19494637846946716, 0.19512636959552765, 0.19646911323070526, 0.19504083693027496, 0.19617420434951782, 0.19582760334014893, 0.19744755327701569, 0.19564682245254517, 0.1962505429983139, 0.19878751039505005, 0.19726446270942688, 0.19740097224712372, 0.19956791400909424, 0.19718684256076813, 0.19823767244815826, 0.199641615152359, 0.19590485095977783, 0.19594968855381012, 0.19596102833747864, 0.19716712832450867, 0.19632194936275482, 0.19833703339099884, 0.19557350873947144, 0.19498254358768463, 0.199198916554451, 0.1937895119190216, 0.1975807249546051, 0.19742770493030548];[-4.33158016204834, -4.260561466217041, -4.318091869354248, -4.312496185302734, -4.285032749176025, -4.3088507652282715, -4.309208869934082, -4.317023754119873, -4.328520774841309, -4.3284759521484375, -4.313918590545654, -4.338850021362305, -4.376386642456055, -4.336930751800537, -4.349381446838379, -4.380073547363281, -4.35026216506958, -4.339603424072266, -4.380855560302734, -4.30964469909668, -4.309158802032471, -4.312107563018799, -4.340358734130859, -4.331232070922852, -4.355480194091797, -4.319792747497559, -4.30450963973999, -4.344576358795166, -4.298628807067871, -4.33975887298584, -4.328168869018555];[0.022895339876413345, 0.024293433874845505, 0.03234949707984924, 0.02433864027261734, 0.025033609941601753, 0.02261926978826523, 0.023683156818151474, 0.019729139283299446, 0.026420840993523598, 0.023543762043118477, 0.020697735249996185, 0.024511929601430893, 0.026185274124145508, 0.021874986588954926, 0.020965278148651123, 0.026936640962958336, 0.02564256079494953, 0.023509476333856583, 0.04110243171453476, 0.028144920244812965, 0.022152524441480637, 0.018046310171484947, 0.015575208701193333, 0.02684289775788784, 0.02654973603785038, 0.0190616212785244, 0.01816205494105816, 0.039581380784511566, 0.02139352634549141, 0.018576575443148613];2375.402018547058
1450;[1.1635409593582153, 1.1585787534713745, 1.1644841432571411, 1.1553003787994385, 1.1628437042236328, 1.1637144088745117, 1.1617841720581055, 1.1559264659881592, 1.15835702419281, 1.1647878885269165, 1.1605130434036255, 1.1596949100494385, 1.1703457832336426, 1.1637057065963745, 1.1630971431732178, 1.1656965017318726, 1.1563904285430908, 1.1593718528747559, 1.164872646331787, 1.1588214635849, 1.1610114574432373, 1.1624394655227661, 1.1549599170684814, 1.1550778150558472, 1.154105305671692, 1.1634517908096313, 1.1530765295028687, 1.1581820249557495, 1.154379963874817, 1.1615873575210571, 1.153538465499878];[0.0940161719918251, 0.0937357172369957, 0.09469729661941528, 0.08984418213367462, 0.09191276133060455, 0.09368324279785156, 0.09233611822128296, 0.09005844593048096, 0.09237969666719437, 0.09359227865934372, 0.09195909649133682, 0.08985202759504318, 0.09452048689126968, 0.0883069634437561, 0.09140502661466599, 0.09210940450429916, 0.08717820793390274, 0.08765263855457306, 0.09200827032327652, 0.08658722043037415, 0.08985194563865662, 0.0915592759847641, 0.08688132464885712, 0.08984963595867157, 0.08905868232250214, 0.0906498059630394, 0.08621969074010849, 0.08717717230319977, 0.08680801093578339, 0.0901355966925621, 0.08551321178674698];[-2.1458942890167236, -2.1462209224700928, -2.152884006500244, -2.121291160583496, -2.1307311058044434, -2.1451213359832764, -2.1340956687927246, -2.123202085494995, -2.1353721618652344, -2.1284921169281006, -2.1320507526397705, -2.1119468212127686, -2.130007743835449, -2.0912697315216064, -2.1238508224487305, -2.1080307960510254, -2.0872373580932617, -2.09656023979187, -2.1218302249908447, -2.0800974369049072, -2.105733633041382, -2.1186416149139404, -2.0944101810455322, -2.103288412094116, -2.0974035263061523, -2.10166597366333, -2.0833208560943604, -2.088871717453003, -2.0829625129699707, -2.10054087638855, -2.076674222946167];[0.0250184815376997, 0.02306842990219593, 0.020503930747509003, 0.018947212025523186, 0.02558896318078041, 0.024172119796276093, 0.02380429580807686, 0.02438846044242382, 0.028416410088539124, 0.024678027257323265, 0.021359214559197426, 0.019849637523293495, 0.021581115201115608, 0.021985521540045738, 0.02340095303952694, 0.017189564183354378, 0.020442087203264236, 0.022881435230374336, 0.02307482250034809, 0.022546935826539993, 0.02489703893661499, 0.029902353882789612, 0.021554874256253242, 0.02877729758620262, 0.0361456461250782, 0.028606506064534187, 0.023785429075360298, 0.020487163215875626, 0.022673051804304123, 0.0280856192111969];2314.797308444977
1450;[1.614525556564331, 1.6109751462936401, 1.6151010990142822, 1.606813669204712, 1.6141458749771118, 1.6163430213928223, 1.6133511066436768, 1.6081126928329468, 1.610081434249878, 1.615541696548462, 1.614532470703125, 1.6120043992996216, 1.6202648878097534, 1.615456461906433, 1.6143696308135986, 1.616225242614746, 1.6090246438980103, 1.612025499343872, 1.617689609527588, 1.610101580619812, 1.613910436630249, 1.6150621175765991, 1.6079562902450562, 1.6081109046936035, 1.606935977935791, 1.614444375038147, 1.6057145595550537, 1.6102837324142456, 1.6075482368469238, 1.6139240264892578, 1.6066781282424927];[0.19652405381202698, 0.19766393303871155, 0.1966959536075592, 0.19424769282341003, 0.19522298872470856, 0.19735287129878998, 0.1957293450832367, 0.19460181891918182, 0.19608066976070404, 0.19650320708751678, 0.19687916338443756, 0.19417224824428558, 0.19566528499126434, 0.1918761134147644, 0.19461381435394287, 0.194895938038826, 0.19229818880558014, 0.1926509141921997, 0.19582977890968323, 0.190471351146698, 0.1940741091966629, 0.19566993415355682, 0.19240692257881165, 0.19523394107818604, 0.19456717371940613, 0.19366155564785004, 0.1919594556093216, 0.19163773953914642, 0.19244422018527985, 0.19427450001239777, 0.1912422478199005];[-4.317948341369629, -4.34522819519043, -4.324392795562744, -4.307806968688965, -4.306560039520264, -4.337576389312744, -4.31686544418335, -4.312186241149902, -4.327668190002441, -4.29789924621582, -4.333404064178467, -4.281599521636963, -4.27680778503418, -4.227520942687988, -4.294858455657959, -4.258457183837891, -4.2428107261657715, -4.254678249359131, -4.295131683349609, -4.206573009490967, -4.271866321563721, -4.2873759269714355, -4.264716625213623, -4.276657581329346, -4.2702155113220215, -4.247416019439697, -4.23262882232666, -4.241405963897705, -4.239587306976318, -4.254236698150635, -4.218392372131348];[0.0250184815376997, 0.022048022598028183, 0.022771677002310753, 0.022021792829036713, 0.03180411458015442, 0.02276577241718769, 0.022303668782114983, 0.032872144132852554, 0.021415362134575844, 0.02619016170501709, 0.02097970061004162, 0.0197125393897295, 0.02385469153523445, 0.023847004398703575, 0.02111603505909443, 0.021374020725488663, 0.02211596630513668, 0.022656183689832687, 0.019614562392234802, 0.02801356092095375, 0.020448138937354088, 0.023931637406349182, 0.01942574232816696, 0.026857223361730576, 0.03454641252756119, 0.026400109753012657, 0.02463274449110031, 0.020741436630487442, 0.0185508131980896, 0.02548670582473278];2352.4365043640137
1500;[1.1665245294570923, 1.159990668296814, 1.1652113199234009, 1.165734887123108, 1.1647921800613403, 1.167362093925476, 1.157056450843811, 1.1604310274124146, 1.1556323766708374, 1.1584323644638062, 1.1631979942321777, 1.1542049646377563, 1.1611132621765137, 1.1624009609222412, 1.1631423234939575, 1.1588484048843384, 1.158847451210022, 1.1664687395095825, 1.1620841026306152, 1.1626225709915161, 1.1620807647705078, 1.1556645631790161, 1.1577541828155518, 1.156030535697937, 1.1578937768936157, 1.155948519706726, 1.1650389432907104, 1.154643177986145, 1.1572948694229126, 1.1611498594284058, 1.1555001735687256];[0.09365392476320267, 0.09483025968074799, 0.09447957575321198, 0.09454413503408432, 0.09203790873289108, 0.09556406736373901, 0.0918431431055069, 0.09264793246984482, 0.0926903486251831, 0.09227480739355087, 0.09506279230117798, 0.09203721582889557, 0.09176080673933029, 0.09446771442890167, 0.09383682906627655, 0.09052634239196777, 0.09299962222576141, 0.09445884823799133, 0.09460092335939407, 0.09416386485099792, 0.09402351826429367, 0.09180544316768646, 0.09364443272352219, 0.09089972078800201, 0.09277351945638657, 0.09169873595237732, 0.09480291604995728, 0.09026714414358139, 0.09124724566936493, 0.0940437763929367, 0.08829610794782639];[-2.1319963932037354, -2.1526360511779785, -2.141493558883667, -2.151764154434204, -2.1234970092773438, -2.1612069606781006, -2.13571834564209, -2.1233153343200684, -2.1305971145629883, -2.14043927192688, -2.1816506385803223, -2.139146327972412, -2.1390292644500732, -2.158661365509033, -2.1398062705993652, -2.129732370376587, -2.1449429988861084, -2.157118558883667, -2.1466479301452637, -2.1471211910247803, -2.156018018722534, -2.1422433853149414, -2.1538264751434326, -2.1391193866729736, -2.1429286003112793, -2.1310877799987793, -2.151362657546997, -2.1312432289123535, -2.1303720474243164, -2.129225492477417, -2.1115918159484863];[0.02562555857002735, 0.022866036742925644, 0.029905106872320175, 0.02025337517261505, 0.023418864235281944, 0.0195023063570261, 0.023567380383610725, 0.02049228921532631, 0.022944560274481773, 0.020796053111553192, 0.026187222450971603, 0.018483389168977737, 0.022957634180784225, 0.022866416722536087, 0.024980708956718445, 0.023274274542927742, 0.02442457154393196, 0.025568488985300064, 0.020935246720910072, 0.02023894526064396, 0.02025166153907776, 0.020982781425118446, 0.022809255868196487, 0.025005396455526352, 0.02620742842555046, 0.022218376398086548, 0.02209477126598358, 0.02920662611722946, 0.030195115134119987, 0.02531449869275093];2354.2323009967804
1500;[1.6163192987442017, 1.6117631196975708, 1.615341305732727, 1.6169166564941406, 1.614874005317688, 1.6182094812393188, 1.6090257167816162, 1.6103776693344116, 1.6064563989639282, 1.6105272769927979, 1.6146782636642456, 1.6061419248580933, 1.6121091842651367, 1.6129326820373535, 1.6136293411254883, 1.6111911535263062, 1.6105594635009766, 1.6166218519210815, 1.6128257513046265, 1.6137042045593262, 1.6134357452392578, 1.6082419157028198, 1.6093593835830688, 1.6080948114395142, 1.610054850578308, 1.6074702739715576, 1.6165004968643188, 1.6076477766036987, 1.609627366065979, 1.6120707988739014, 1.6074092388153076];[0.19545011222362518, 0.19769644737243652, 0.19601908326148987, 0.19644756615161896, 0.19422806799411774, 0.19698631763458252, 0.19584880769252777, 0.19549286365509033, 0.19643491506576538, 0.19574211537837982, 0.19833481311798096, 0.19649066030979156, 0.19437530636787415, 0.19661936163902283, 0.1957940012216568, 0.19410569965839386, 0.19579212367534637, 0.1960161179304123, 0.196759894490242, 0.19635960459709167, 0.19654595851898193, 0.19603998959064484, 0.19708019495010376, 0.1944383829832077, 0.19671288132667542, 0.19535548985004425, 0.1970122903585434, 0.19469542801380157, 0.19530300796031952, 0.19654913246631622, 0.19189657270908356];[-4.282301902770996, -4.34666633605957, -4.30150032043457, -4.3295392990112305, -4.265510082244873, -4.341965675354004, -4.328263759613037, -4.27883243560791, -4.3120245933532715, -4.331794738769531, -4.380334854125977, -4.341699600219727, -4.315061092376709, -4.346888542175293, -4.306213855743408, -4.3071608543396, -4.333616733551025, -4.323753833770752, -4.319126605987549, -4.325813293457031, -4.346462726593018, -4.340041160583496, -4.35144567489624, -4.333427906036377, -4.322111129760742, -4.307283878326416, -4.316928386688232, -4.320792198181152, -4.307063579559326, -4.282233238220215, -4.265726566314697];[0.02562555857002735, 0.023224040865898132, 0.02011028677225113, 0.020069079473614693, 0.03366583213210106, 0.02530783601105213, 0.022370140999555588, 0.020944787189364433, 0.023568909615278244, 0.02086537890136242, 0.026238471269607544, 0.023850131779909134, 0.02775299921631813, 0.026827674359083176, 0.021833695471286774, 0.028942905366420746, 0.02286316081881523, 0.020892875269055367, 0.03376355767250061, 0.02002105675637722, 0.025880005210638046, 0.031582217663526535, 0.02315882220864296, 0.02431531250476837, 0.026194967329502106, 0.02490411512553692, 0.021327456459403038, 0.022909140214323997, 0.03101302869617939, 0.024551410228013992];2256.9717700481415
1550;[1.158615231513977, 1.1593167781829834, 1.1697005033493042, 1.1682567596435547, 1.158961534500122, 1.1675225496292114, 1.1654109954833984, 1.1728880405426025, 1.1652494668960571, 1.163169503211975, 1.1685327291488647, 1.16482675075531, 1.1699836254119873, 1.1650601625442505, 1.1658945083618164, 1.1616005897521973, 1.1663154363632202, 1.1645861864089966, 1.1654201745986938, 1.1635377407073975, 1.1657929420471191, 1.1696041822433472, 1.1664260625839233, 1.1656639575958252, 1.1664689779281616, 1.1733781099319458, 1.169092059135437, 1.1622589826583862, 1.1646138429641724, 1.17002272605896, 1.1699483394622803];[0.09041145443916321, 0.09393065422773361, 0.09643137454986572, 0.09714280813932419, 0.09309607744216919, 0.09538783133029938, 0.09512430429458618, 0.09967970848083496, 0.0924883559346199, 0.0944339856505394, 0.09592316299676895, 0.09331618994474411, 0.09884598851203918, 0.09522080421447754, 0.09347634017467499, 0.09249792248010635, 0.09622647613286972, 0.09228567779064178, 0.0944470465183258, 0.09662288427352905, 0.0952417328953743, 0.09334360063076019, 0.09287313371896744, 0.09656430780887604, 0.09556597471237183, 0.09543506056070328, 0.09498074650764465, 0.0948609933257103, 0.0946287289261818, 0.09506490081548691, 0.09559386223554611];[-2.1329185962677, -2.1469919681549072, -2.2364420890808105, -2.1749989986419678, -2.147003650665283, -2.161454677581787, -2.1484463214874268, -2.19751238822937, -2.131594657897949, -2.146205186843872, -2.1562118530273438, -2.1425609588623047, -2.179586410522461, -2.1391966342926025, -2.1459031105041504, -2.1313021183013916, -2.154371976852417, -2.13274884223938, -2.1483700275421143, -2.1504805088043213, -2.157121181488037, -2.145749568939209, -2.1380226612091064, -2.163745164871216, -2.1409287452697754, -2.1365678310394287, -2.1574416160583496, -2.15019154548645, -2.150286912918091, -2.1414496898651123, -2.1397366523742676];[0.018252478912472725, 0.023611867800354958, 0.028480853885412216, 0.02443843148648739, 0.024320833384990692, 0.022199710831046104, 0.0310361348092556, 0.018991177901625633, 0.030311930924654007, 0.03375089913606644, 0.02674129605293274, 0.021333063021302223, 0.019367605447769165, 0.020089371129870415, 0.021677177399396896, 0.02296324633061886, 0.020764563232660294, 0.0229810681194067, 0.027331748977303505, 0.024003300815820694, 0.026597214862704277, 0.021377861499786377, 0.020440146327018738, 0.041444823145866394, 0.02505331113934517, 0.023026125505566597, 0.022789064794778824, 0.022228283807635307, 0.027397163212299347, 0.030000723898410797];2362.7474813461304
1550;[1.6102544069290161, 1.6117300987243652, 1.620820164680481, 1.617925763130188, 1.6102217435836792, 1.616150140762329, 1.6157190799713135, 1.6218957901000977, 1.613321304321289, 1.6140726804733276, 1.6177105903625488, 1.6154570579528809, 1.6196579933166504, 1.6142171621322632, 1.615927815437317, 1.6115084886550903, 1.6150836944580078, 1.615213394165039, 1.6145552396774292, 1.6126631498336792, 1.614108920097351, 1.6178852319717407, 1.6144064664840698, 1.6147464513778687, 1.6140960454940796, 1.62056303024292, 1.6177012920379639, 1.6112135648727417, 1.6143790483474731, 1.617123007774353, 1.6167041063308716];[0.19354327023029327, 0.1972389966249466, 0.1988697201013565, 0.19798137247562408, 0.19590440392494202, 0.19603529572486877, 0.1967967450618744, 0.19913725554943085, 0.19335980713367462, 0.1967368721961975, 0.1969134360551834, 0.19521482288837433, 0.1995282769203186, 0.19614608585834503, 0.19562853872776031, 0.19515103101730347, 0.19711461663246155, 0.1944250762462616, 0.19616101682186127, 0.1986045241355896, 0.19593453407287598, 0.1939394176006317, 0.19406357407569885, 0.1978154182434082, 0.1963437795639038, 0.19489194452762604, 0.1956016570329666, 0.1968020647764206, 0.19643165171146393, 0.19499094784259796, 0.19507485628128052];[-4.312475681304932, -4.332825183868408, -4.430342674255371, -4.361037254333496, -4.332568168640137, -4.3230156898498535, -4.317142963409424, -4.375812530517578, -4.26982307434082, -4.321407318115234, -4.329346656799316, -4.304124355316162, -4.356761932373047, -4.285898208618164, -4.313015937805176, -4.289291858673096, -4.309578895568848, -4.291692733764648, -4.314008712768555, -4.319926738739014, -4.31095027923584, -4.297347545623779, -4.289617538452148, -4.335790157318115, -4.289772033691406, -4.259748458862305, -4.3234663009643555, -4.32273530960083, -4.3196940422058105, -4.2740020751953125, -4.270540714263916];[0.018252478912472725, 0.022956715896725655, 0.028507404029369354, 0.029646292328834534, 0.02467150241136551, 0.022552410140633583, 0.019863707944750786, 0.02006729319691658, 0.02322101779282093, 0.033461447805166245, 0.02198362722992897, 0.018955295905470848, 0.02037993259727955, 0.021536173298954964, 0.021236320957541466, 0.02095079980790615, 0.0275263749063015, 0.023879574611783028, 0.021975573152303696, 0.022700317203998566, 0.02825620025396347, 0.02397197298705578, 0.022582227364182472, 0.04354551434516907, 0.023689454421401024, 0.02473069168627262, 0.02183385007083416, 0.023163411766290665, 0.02339763566851616, 0.020128216594457626];2225.2351624965668
1600;[1.159806489944458, 1.1654727458953857, 1.164276361465454, 1.1656651496887207, 1.158795952796936, 1.1633038520812988, 1.1624319553375244, 1.1631306409835815, 1.1607115268707275, 1.160477876663208, 1.1580630540847778, 1.1673604249954224, 1.1630192995071411, 1.1551309823989868, 1.159649133682251, 1.1631203889846802, 1.1574287414550781, 1.1616613864898682, 1.158990740776062, 1.1580523252487183, 1.1551406383514404, 1.1618846654891968, 1.156622290611267, 1.1615020036697388, 1.1539835929870605, 1.156639814376831, 1.163804054260254, 1.1587560176849365, 1.1535298824310303, 1.1587512493133545, 1.1584264039993286];[0.09130459278821945, 0.0963255763053894, 0.09234406054019928, 0.09421802312135696, 0.09152694791555405, 0.09366533160209656, 0.0906514897942543, 0.09276941418647766, 0.09099183976650238, 0.091854527592659, 0.09101299941539764, 0.09512089192867279, 0.09231795370578766, 0.08861615508794785, 0.09130377322435379, 0.09255068004131317, 0.08915574848651886, 0.0909171923995018, 0.08893138915300369, 0.09087575227022171, 0.08943355828523636, 0.09245218336582184, 0.08904359489679337, 0.09198042005300522, 0.08824960142374039, 0.08677110075950623, 0.0915759727358818, 0.09016892313957214, 0.08858570456504822, 0.0887351855635643, 0.08848044276237488];[-2.131796360015869, -2.160191059112549, -2.131228446960449, -2.1431846618652344, -2.1205248832702637, -2.1410834789276123, -2.1199886798858643, -2.135793447494507, -2.1179285049438477, -2.12298321723938, -2.123595714569092, -2.152711868286133, -2.126985788345337, -2.103511095046997, -2.1145927906036377, -2.1175007820129395, -2.1024885177612305, -2.1264219284057617, -2.1106505393981934, -2.1082067489624023, -2.114656686782837, -2.1303577423095703, -2.1110427379608154, -2.1303162574768066, -2.1036109924316406, -2.0972633361816406, -2.119436264038086, -2.1156766414642334, -2.1023120880126953, -2.1014139652252197, -2.107473373413086];[0.025524528697133064, 0.021203752607107162, 0.02183605171740055, 0.01902143843472004, 0.022398654371500015, 0.02441788837313652, 0.0177936814725399, 0.025089910253882408, 0.025986364111304283, 0.02619931474328041, 0.018318964168429375, 0.026610443368554115, 0.021088264882564545, 0.022579636424779892, 0.026066668331623077, 0.020446520298719406, 0.026206322014331818, 0.02203378640115261, 0.030948098748922348, 0.020406708121299744, 0.019459787756204605, 0.02089330554008484, 0.024493878707289696, 0.024915680289268494, 0.022852199152112007, 0.019870035350322723, 0.03345600515604019, 0.02470238320529461, 0.021241692826151848, 0.03247625380754471];2191.078113555908
1600;[1.6101186275482178, 1.616262435913086, 1.6150745153427124, 1.617031455039978, 1.6100460290908813, 1.614683985710144, 1.6131075620651245, 1.6131840944290161, 1.6115070581436157, 1.6114810705184937, 1.609057903289795, 1.6174260377883911, 1.6147212982177734, 1.6067347526550293, 1.6115916967391968, 1.6116769313812256, 1.6087019443511963, 1.6127843856811523, 1.612273931503296, 1.6088712215423584, 1.607570767402649, 1.6133054494857788, 1.6092097759246826, 1.6138547658920288, 1.6058943271636963, 1.6086372137069702, 1.615148901939392, 1.6102203130722046, 1.6056655645370483, 1.611215353012085, 1.609897494316101];[0.19378677010536194, 0.19792893528938293, 0.1940259486436844, 0.1959085315465927, 0.19488947093486786, 0.1959812045097351, 0.1923699527978897, 0.1944158524274826, 0.19354775547981262, 0.19451937079429626, 0.19423264265060425, 0.19588333368301392, 0.1948835253715515, 0.19238348305225372, 0.19449889659881592, 0.19392900168895721, 0.19292566180229187, 0.19366180896759033, 0.19337686896324158, 0.19376657903194427, 0.1940353363752365, 0.19511297345161438, 0.19348208606243134, 0.1950865387916565, 0.192778542637825, 0.1908370852470398, 0.19428376853466034, 0.19348587095737457, 0.19329743087291718, 0.19323554635047913, 0.1920723170042038];[-4.294802665710449, -4.332421779632568, -4.272513389587402, -4.308073043823242, -4.270157814025879, -4.306707382202148, -4.256807327270508, -4.2799177169799805, -4.2642340660095215, -4.277230739593506, -4.274390697479248, -4.322627544403076, -4.279996871948242, -4.247593879699707, -4.261657238006592, -4.249294757843018, -4.239455699920654, -4.286932945251465, -4.2686991691589355, -4.252931594848633, -4.286571502685547, -4.289196491241455, -4.27564001083374, -4.306123733520508, -4.265804767608643, -4.247429370880127, -4.2623090744018555, -4.267881870269775, -4.257513999938965, -4.250586986541748, -4.25729513168335];[0.025524528697133064, 0.01877746544778347, 0.01848410815000534, 0.020934900268912315, 0.026277393102645874, 0.018290678039193153, 0.02108026295900345, 0.024484077468514442, 0.024793246760964394, 0.02603287622332573, 0.026359356939792633, 0.03846835717558861, 0.02110946550965309, 0.022817280143499374, 0.026878757402300835, 0.03100876696407795, 0.019801415503025055, 0.02486897073686123, 0.019409865140914917, 0.02361312508583069, 0.02512119710445404, 0.01727893017232418, 0.019593222066760063, 0.02332758903503418, 0.024493368342518806, 0.018634818494319916, 0.03253241628408432, 0.02345731109380722, 0.020894397050142288, 0.031658835709095];2269.831643342972
1650;[1.1642259359359741, 1.1660728454589844, 1.1548081636428833, 1.1588785648345947, 1.1566745042800903, 1.155420184135437, 1.1598989963531494, 1.1609231233596802, 1.1586596965789795, 1.1586166620254517, 1.1606582403182983, 1.1568210124969482, 1.162021517753601, 1.1638582944869995, 1.1573162078857422, 1.1520273685455322, 1.151764988899231, 1.153113603591919, 1.1573704481124878, 1.1628650426864624, 1.163663387298584, 1.1678227186203003, 1.1610673666000366, 1.1586122512817383, 1.1590532064437866, 1.1624644994735718, 1.1553698778152466, 1.1618965864181519, 1.165950894355774, 1.1616716384887695, 1.1660758256912231];[0.09198852628469467, 0.09331999719142914, 0.08944904804229736, 0.09185326099395752, 0.09122268855571747, 0.09154145419597626, 0.09260962158441544, 0.09080322831869125, 0.09009458124637604, 0.09162907302379608, 0.09331198036670685, 0.08909470587968826, 0.09151776134967804, 0.09508413076400757, 0.0921456515789032, 0.09127455204725266, 0.09044613689184189, 0.09026814997196198, 0.0915362536907196, 0.09521838277578354, 0.09419380873441696, 0.0977676585316658, 0.09294531494379044, 0.0951862707734108, 0.09295040369033813, 0.09500279277563095, 0.0913153737783432, 0.09479132294654846, 0.09687384217977524, 0.09509380161762238, 0.09764771908521652];[-2.130429744720459, -2.1488304138183594, -2.1180365085601807, -2.121365785598755, -2.1248817443847656, -2.1280455589294434, -2.1456446647644043, -2.1252729892730713, -2.115959882736206, -2.1218714714050293, -2.146453380584717, -2.119955539703369, -2.1359901428222656, -2.1529555320739746, -2.1415371894836426, -2.1322898864746094, -2.1326136589050293, -2.1340160369873047, -2.125314474105835, -2.1633310317993164, -2.150620460510254, -2.1691832542419434, -2.1437649726867676, -2.1473581790924072, -2.140139102935791, -2.1594698429107666, -2.1280698776245117, -2.169179916381836, -2.180767774581909, -2.1556386947631836, -2.177959442138672];[0.037653811275959015, 0.021605024114251137, 0.022392017766833305, 0.02786736749112606, 0.020893480628728867, 0.02049478143453598, 0.023145664483308792, 0.023098932579159737, 0.024694861844182014, 0.016550857573747635, 0.020959606394171715, 0.020934689790010452, 0.029689010232686996, 0.024824857711791992, 0.02063811384141445, 0.01991514302790165, 0.026348235085606575, 0.030299097299575806, 0.023184485733509064, 0.02347509004175663, 0.023734666407108307, 0.019616995006799698, 0.03385051712393761, 0.023203175514936447, 0.027354320511221886, 0.02383851632475853, 0.02000061422586441, 0.026307784020900726, 0.02497038058936596, 0.02934136800467968];2221.678379058838
1650;[1.614269733428955, 1.6168745756149292, 1.6067590713500977, 1.6101852655410767, 1.6085518598556519, 1.6086130142211914, 1.6113568544387817, 1.6141489744186401, 1.6093615293502808, 1.6103249788284302, 1.613173484802246, 1.6094003915786743, 1.6140540838241577, 1.615220308303833, 1.609837532043457, 1.6048022508621216, 1.6062530279159546, 1.606789231300354, 1.6095212697982788, 1.615135669708252, 1.6148184537887573, 1.6176482439041138, 1.6125233173370361, 1.6100127696990967, 1.6100499629974365, 1.6138124465942383, 1.6077523231506348, 1.6148066520690918, 1.6168006658554077, 1.6129580736160278, 1.6171352863311768];[0.1941642165184021, 0.19465838372707367, 0.193410262465477, 0.1950092315673828, 0.19510874152183533, 0.19625797867774963, 0.1957782357931137, 0.19457615911960602, 0.19286924600601196, 0.19516927003860474, 0.19711224734783173, 0.1935851275920868, 0.1944347769021988, 0.1975010484457016, 0.19636471569538116, 0.19646821916103363, 0.1963840126991272, 0.19553522765636444, 0.19537605345249176, 0.19818353652954102, 0.19672222435474396, 0.1983838826417923, 0.19599704444408417, 0.19884338974952698, 0.19561712443828583, 0.19767892360687256, 0.19584469497203827, 0.19852307438850403, 0.19939763844013214, 0.1979103684425354, 0.19941824674606323];[-4.280521392822266, -4.315093517303467, -4.290557384490967, -4.282647132873535, -4.298625946044922, -4.313034534454346, -4.323052883148193, -4.294150352478027, -4.266776084899902, -4.284341812133789, -4.336117744445801, -4.289282321929932, -4.3134660720825195, -4.3386993408203125, -4.340690612792969, -4.333361625671387, -4.340267658233643, -4.345252513885498, -4.302980422973633, -4.365515232086182, -4.333098411560059, -4.355237007141113, -4.325227737426758, -4.3441572189331055, -4.328601837158203, -4.358675003051758, -4.313373565673828, -4.367487907409668, -4.383343696594238, -4.346909999847412, -4.360390663146973];[0.037653811275959015, 0.032094720751047134, 0.023355757817626, 0.02374749258160591, 0.02086145430803299, 0.023043090477585793, 0.023373255506157875, 0.0228542760014534, 0.024863915517926216, 0.02668863534927368, 0.02077801525592804, 0.02273613214492798, 0.02990935929119587, 0.02856949158012867, 0.02508605271577835, 0.019574696198105812, 0.02036183699965477, 0.024899039417505264, 0.022820517420768738, 0.031043903902173042, 0.02526809461414814, 0.0204145647585392, 0.033749375492334366, 0.025194376707077026, 0.02346060797572136, 0.030026044696569443, 0.023544616997241974, 0.02618144452571869, 0.025392575189471245, 0.020425118505954742];2276.5853221416473
