Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
1400;[1.6167819499969482, 1.611783504486084, 1.630849838256836, 1.649337887763977, 1.662911295890808, 1.665282130241394, 1.6640821695327759, 1.6782206296920776, 1.6755139827728271, 1.6684995889663696, 1.6585204601287842, 1.660239338874817, 1.6725726127624512, 1.6708875894546509, 1.6770236492156982, 1.7044123411178589, 1.703256607055664, 1.7136651277542114, 1.715054988861084, 1.7158619165420532, 1.7127691507339478, 1.7029536962509155, 1.7102975845336914, 1.7116228342056274, 1.7109057903289795, 1.7012929916381836, 1.7172168493270874, 1.7181235551834106, 1.701023817062378, 1.7004194259643555, 1.704883098602295];[0.19621329009532928, 0.19095119833946228, 0.1937517672777176, 0.20377309620380402, 0.21516554057598114, 0.21802504360675812, 0.21986617147922516, 0.22982637584209442, 0.2288832664489746, 0.21916522085666656, 0.21252597868442535, 0.2121918648481369, 0.22423182427883148, 0.23262180387973785, 0.2383815199136734, 0.2532559335231781, 0.25547119975090027, 0.26220375299453735, 0.26346659660339355, 0.2654399275779724, 0.2627308666706085, 0.25866299867630005, 0.26170629262924194, 0.26132914423942566, 0.2620411515235901, 0.2580568790435791, 0.2634252905845642, 0.2655097246170044, 0.2582961320877075, 0.25720036029815674, 0.2602856159210205];[-4.33158016204834, -4.177214622497559, -4.206836223602295, -4.428071022033691, -4.592442989349365, -4.614750862121582, -4.5906453132629395, -4.676170349121094, -4.736301422119141, -4.519619464874268, -4.4261674880981445, -4.3327836990356445, -4.577868938446045, -4.787204265594482, -4.924185752868652, -5.25187349319458, -5.321761608123779, -5.522683143615723, -5.538938522338867, -5.547826290130615, -5.5345001220703125, -5.4763569831848145, -5.530555725097656, -5.557330131530762, -5.562423229217529, -5.4729156494140625, -5.588901996612549, -5.648658275604248, -5.487725257873535, -5.479669570922852, -5.527482986450195];[0.4568778872489929, 0.4202817976474762, 0.39727783203125, 0.41023772954940796, 0.3491021394729614, 0.3024695813655853, 0.2653310000896454, 0.21347582340240479, 0.22278286516666412, 0.24836596846580505, 0.2795494794845581, 0.22494949400424957, 0.22170458734035492, 0.19258448481559753, 0.17109684646129608, 0.12419332563877106, 0.08542468398809433, 0.04669347405433655, 0.041647884994745255, 0.03928935527801514, 0.03365573287010193, 0.035452861338853836, 0.030374493449926376, 0.02709934674203396, 0.025360018014907837, 0.03061596304178238, 0.02989654615521431, 0.027651259675621986, 0.027637839317321777, 0.02510707639157772];1394.9680755138397
1450;[1.1635409593582153, 1.1600168943405151, 1.1693425178527832, 1.1611355543136597, 1.1766629219055176, 1.1890583038330078, 1.192995309829712, 1.1798067092895508, 1.1879818439483643, 1.186782956123352, 1.1758655309677124, 1.1731449365615845, 1.190421223640442, 1.1834299564361572, 1.1768633127212524, 1.1848676204681396, 1.1680552959442139, 1.1749924421310425, 1.1803566217422485, 1.1855897903442383, 1.1872366666793823, 1.211398720741272, 1.196009635925293, 1.1983596086502075, 1.2041319608688354, 1.2022422552108765, 1.2053130865097046, 1.1895205974578857, 1.198532223701477, 1.2012799978256226, 1.1833674907684326];[0.0940161719918251, 0.0951504036784172, 0.09704087674617767, 0.09104660153388977, 0.0989595577120781, 0.11031677573919296, 0.11174417287111282, 0.1056898683309555, 0.11122643947601318, 0.11538829654455185, 0.10935037583112717, 0.11001112312078476, 0.1224680170416832, 0.11874192953109741, 0.1171879842877388, 0.1252099573612213, 0.11700005829334259, 0.12230131030082703, 0.12751978635787964, 0.13273470103740692, 0.13421565294265747, 0.14515574276447296, 0.13782553374767303, 0.14283387362957, 0.14646759629249573, 0.1463443785905838, 0.14767025411128998, 0.13960354030132294, 0.14452683925628662, 0.14560125768184662, 0.13355600833892822];[-2.1458942890167236, -2.158611297607422, -2.170243740081787, -2.119922399520874, -2.170279026031494, -2.2636492252349854, -2.2659740447998047, -2.214246988296509, -2.254655361175537, -2.3042712211608887, -2.2931735515594482, -2.3004233837127686, -2.3907458782196045, -2.370434522628784, -2.3787484169006348, -2.4447617530822754, -2.3813512325286865, -2.4293465614318848, -2.4859135150909424, -2.5090136528015137, -2.5269155502319336, -2.623159885406494, -2.54693341255188, -2.6039488315582275, -2.6255273818969727, -2.6386823654174805, -2.6292264461517334, -2.573368787765503, -2.6158335208892822, -2.631246328353882, -2.5289151668548584];[0.4270692467689514, 0.4412155747413635, 0.431609570980072, 0.3927133083343506, 0.4242591857910156, 0.4653504490852356, 0.4657441973686218, 0.4830856919288635, 0.5991594791412354, 0.5537459254264832, 0.5345379710197449, 0.34297049045562744, 0.3949218988418579, 0.4308757781982422, 0.5247608423233032, 0.5072107911109924, 0.5905947089195251, 0.5396905541419983, 0.5621255040168762, 0.5555744171142578, 0.46476832032203674, 0.6779448986053467, 0.6156949400901794, 0.48297762870788574, 0.4572087824344635, 0.43520018458366394, 0.46025004982948303, 0.40343475341796875, 0.43018388748168945, 0.33641374111175537];1398.1131496429443
1450;[1.614525556564331, 1.611166000366211, 1.61632239818573, 1.6090059280395508, 1.6191418170928955, 1.622240424156189, 1.6183310747146606, 1.6125484704971313, 1.614227056503296, 1.6166293621063232, 1.6156388521194458, 1.6124143600463867, 1.61885666847229, 1.6191271543502808, 1.6162387132644653, 1.6234090328216553, 1.6136234998703003, 1.6144267320632935, 1.6199482679367065, 1.6171807050704956, 1.6192057132720947, 1.6212490797042847, 1.6129041910171509, 1.6157972812652588, 1.615433692932129, 1.6189206838607788, 1.6127145290374756, 1.6177265644073486, 1.6116255521774292, 1.6217540502548218, 1.613927960395813];[0.19652405381202698, 0.19930551946163177, 0.19848737120628357, 0.19385653734207153, 0.18974921107292175, 0.1889140009880066, 0.18679337203502655, 0.18659211695194244, 0.19560307264328003, 0.20724713802337646, 0.21218456327915192, 0.21429766714572906, 0.2187209129333496, 0.21838772296905518, 0.21930131316184998, 0.22402264177799225, 0.21932484209537506, 0.2195630818605423, 0.22294555604457855, 0.22181594371795654, 0.22306515276432037, 0.22373409569263458, 0.22046956419944763, 0.22343933582305908, 0.22362397611141205, 0.22512827813625336, 0.22336941957473755, 0.22421154379844666, 0.2213241010904312, 0.22574615478515625, 0.22250662744045258];[-4.317948341369629, -4.385357856750488, -4.3671088218688965, -4.286680221557617, -4.148879051208496, -4.089097499847412, -4.060571193695068, -4.099058151245117, -4.270975112915039, -4.539429664611816, -4.685543537139893, -4.743342876434326, -4.814694881439209, -4.819428443908691, -4.850065231323242, -4.920881271362305, -4.871402740478516, -4.880077362060547, -4.943244934082031, -4.924012660980225, -4.9340434074401855, -4.956026554107666, -4.898947238922119, -4.941354274749756, -4.931591510772705, -4.962428569793701, -4.919219493865967, -4.948217868804932, -4.909347057342529, -4.978399753570557, -4.929138660430908];[0.4270692467689514, 0.4468681216239929, 0.4284004867076874, 0.4328708052635193, 0.41442742943763733, 0.4371611475944519, 0.3897995948791504, 0.37992027401924133, 0.4811093211174011, 0.5290642976760864, 0.43548232316970825, 0.5754898190498352, 0.5664502382278442, 0.6158471703529358, 0.6211081743240356, 0.5680183172225952, 0.2260778844356537, 0.5150432586669922, 0.25932568311691284, 0.3906010389328003, 0.48168325424194336, 0.32438212633132935, 0.36749476194381714, 0.2324773371219635, 0.255950003862381, 0.17740578949451447, 0.39332929253578186, 0.48877188563346863, 0.3543495237827301, 0.22700348496437073];1394.1651198863983
1500;[1.1665245294570923, 1.1667667627334595, 1.185211181640625, 1.194750189781189, 1.2039951086044312, 1.2086459398269653, 1.1844727993011475, 1.1865791082382202, 1.1698801517486572, 1.1746679544448853, 1.1736618280410767, 1.1644445657730103, 1.1766551733016968, 1.179678201675415, 1.1876112222671509, 1.1801402568817139, 1.1871634721755981, 1.1950145959854126, 1.1860710382461548, 1.1900793313980103, 1.1925452947616577, 1.1745024919509888, 1.1872241497039795, 1.190417766571045, 1.2006994485855103, 1.1940321922302246, 1.205440878868103, 1.1916183233261108, 1.1827784776687622, 1.195749282836914, 1.1843786239624023];[0.09365392476320267, 0.09121022373437881, 0.08899413049221039, 0.09484986960887909, 0.10999347269535065, 0.11315412074327469, 0.09466498345136642, 0.09277457743883133, 0.084810271859169, 0.08769075572490692, 0.09097457677125931, 0.09382783621549606, 0.10548868775367737, 0.11507385224103928, 0.12068081647157669, 0.11897823959589005, 0.1254892200231552, 0.1293996274471283, 0.12908180058002472, 0.131427600979805, 0.13274937868118286, 0.12422233074903488, 0.1339236944913864, 0.13126720488071442, 0.1396898478269577, 0.13720855116844177, 0.14293771982192993, 0.13326396048069, 0.12982766330242157, 0.13849738240242004, 0.1326083391904831];[-2.1319963932037354, -2.097683906555176, -2.008507013320923, -2.0135061740875244, -2.093471050262451, -2.1321263313293457, -2.0186872482299805, -2.00396466255188, -1.9955506324768066, -2.0408735275268555, -2.087222099304199, -2.128364086151123, -2.2036666870117188, -2.3294692039489746, -2.3744492530822754, -2.3748104572296143, -2.433701753616333, -2.4968791007995605, -2.4612555503845215, -2.5017073154449463, -2.507396697998047, -2.4556496143341064, -2.5155441761016846, -2.4986462593078613, -2.544001579284668, -2.534588098526001, -2.5942721366882324, -2.5169668197631836, -2.4957618713378906, -2.5562994480133057, -2.5144906044006348];[0.42568373680114746, 0.4246745705604553, 0.3320366144180298, 0.2707795798778534, 0.22060942649841309, 0.23627232015132904, 0.2761170268058777, 0.29042530059814453, 0.35654035210609436, 0.36188921332359314, 0.37697672843933105, 0.44109776616096497, 0.4969799220561981, 0.5285202264785767, 0.4118299186229706, 0.4283504784107208, 0.5644707083702087, 0.38522642850875854, 0.6269615292549133, 0.4933999478816986, 0.5313878655433655, 0.592286229133606, 0.5342169404029846, 0.49290716648101807, 0.5572241544723511, 0.6743178963661194, 0.5467296838760376, 0.6188421249389648, 0.6068950891494751, 0.5953410267829895];1378.8707339763641
1500;[1.6163192987442017, 1.6175224781036377, 1.6406258344650269, 1.6484496593475342, 1.6580973863601685, 1.6709867715835571, 1.6546729803085327, 1.6578177213668823, 1.6384011507034302, 1.646902084350586, 1.639589786529541, 1.631895899772644, 1.6431269645690918, 1.6455769538879395, 1.6514952182769775, 1.6524479389190674, 1.6588540077209473, 1.666587471961975, 1.668553113937378, 1.6650245189666748, 1.6641019582748413, 1.6481842994689941, 1.6553142070770264, 1.656203269958496, 1.6663577556610107, 1.662134051322937, 1.6838148832321167, 1.6575853824615479, 1.6560368537902832, 1.6738693714141846, 1.6644313335418701];[0.19545011222362518, 0.19161854684352875, 0.19623452425003052, 0.1992267519235611, 0.21450579166412354, 0.22523881494998932, 0.21602047979831696, 0.2171800434589386, 0.2036680430173874, 0.20291879773139954, 0.2003624439239502, 0.19626672565937042, 0.20173604786396027, 0.20636466145515442, 0.20941191911697388, 0.21504904329776764, 0.22163358330726624, 0.22441045939922333, 0.23073016107082367, 0.22783158719539642, 0.22847867012023926, 0.22351820766925812, 0.22852344810962677, 0.23018139600753784, 0.23744750022888184, 0.23643192648887634, 0.24543491005897522, 0.23392944037914276, 0.23473714292049408, 0.24270381033420563, 0.23800300061702728];[-4.282301902770996, -4.164402961730957, -4.1879048347473145, -4.1984968185424805, -4.370830059051514, -4.578561782836914, -4.405642986297607, -4.4023261070251465, -4.222195625305176, -4.2657647132873535, -4.22489070892334, -4.122778415679932, -4.158231258392334, -4.211868762969971, -4.25765323638916, -4.4291205406188965, -4.63242244720459, -4.705053806304932, -4.818350315093994, -4.7803449630737305, -4.869863510131836, -4.799716949462891, -4.890293121337891, -4.972980499267578, -5.090321063995361, -5.0725274085998535, -5.24966287612915, -5.069647789001465, -5.0742106437683105, -5.204174518585205, -5.145482540130615];[0.42568373680114746, 0.4292070269584656, 0.37285879254341125, 0.312954306602478, 0.22576101124286652, 0.2136116772890091, 0.20769943296909332, 0.23841430246829987, 0.25751179456710815, 0.3298577070236206, 0.286868155002594, 0.27833470702171326, 0.3084813058376312, 0.24614468216896057, 0.2515948414802551, 0.2914722263813019, 0.3097690939903259, 0.30510956048965454, 0.24135923385620117, 0.2174372524023056, 0.25211477279663086, 0.26204702258110046, 0.24842871725559235, 0.23590373992919922, 0.19279120862483978, 0.16592518985271454, 0.14640763401985168, 0.13911162316799164, 0.13240207731723785, 0.11582209169864655];1403.7427978515625
1550;[1.158615231513977, 1.1526272296905518, 1.162665605545044, 1.1671189069747925, 1.1577155590057373, 1.1715420484542847, 1.1694836616516113, 1.1738251447677612, 1.1673929691314697, 1.1643381118774414, 1.166378378868103, 1.169089436531067, 1.1747223138809204, 1.1673544645309448, 1.1638439893722534, 1.1546626091003418, 1.149098515510559, 1.1547046899795532, 1.1536577939987183, 1.1503791809082031, 1.1530640125274658, 1.158968210220337, 1.1508928537368774, 1.163644552230835, 1.1644009351730347, 1.1644456386566162, 1.1674790382385254, 1.167154312133789, 1.1728273630142212, 1.1668299436569214, 1.1639349460601807];[0.09041145443916321, 0.09729035943746567, 0.10260215401649475, 0.10243714600801468, 0.09613718837499619, 0.09891121834516525, 0.10004215687513351, 0.10227347165346146, 0.09964356571435928, 0.10280407965183258, 0.10879462212324142, 0.11414135247468948, 0.12192574143409729, 0.11736099421977997, 0.11255928128957748, 0.10814829915761948, 0.11003578454256058, 0.11110115796327591, 0.11214233934879303, 0.1122916117310524, 0.11412131041288376, 0.11531226336956024, 0.11227566003799438, 0.12069758772850037, 0.12165958434343338, 0.12148657441139221, 0.12277521193027496, 0.1258404552936554, 0.12633340060710907, 0.12274119257926941, 0.12205429375171661];[-2.1329185962677, -2.1947262287139893, -2.3170385360717773, -2.229586601257324, -2.181763172149658, -2.198729991912842, -2.1826512813568115, -2.2373046875, -2.1981897354125977, -2.2385358810424805, -2.2960126399993896, -2.3509037494659424, -2.431478977203369, -2.3755176067352295, -2.351060628890991, -2.3024606704711914, -2.337186813354492, -2.347409963607788, -2.3474326133728027, -2.3430845737457275, -2.3851938247680664, -2.383107900619507, -2.348245143890381, -2.4372801780700684, -2.4317233562469482, -2.4290730953216553, -2.4470021724700928, -2.455493450164795, -2.4698336124420166, -2.439707040786743, -2.4404494762420654];[0.42447441816329956, 0.44610586762428284, 0.4486182630062103, 0.4568505883216858, 0.452242374420166, 0.4286060035228729, 0.5002226829528809, 0.5108644366264343, 0.6236162185668945, 0.5507797598838806, 0.5624501705169678, 0.6138108968734741, 0.5175504684448242, 0.5473316311836243, 0.6038482189178467, 0.5741862058639526, 0.5540245175361633, 0.3660080134868622, 0.5461867451667786, 0.5896240472793579, 0.5145624876022339, 0.42435771226882935, 0.493481308221817, 0.5843490958213806, 0.46871238946914673, 0.2961772084236145, 0.4844641089439392, 0.3173812925815582, 0.5942140817642212, 0.20845353603363037];1395.718193769455
1550;[1.6102544069290161, 1.603753685951233, 1.6135706901550293, 1.6149873733520508, 1.6117706298828125, 1.6230086088180542, 1.6277058124542236, 1.6345956325531006, 1.6275701522827148, 1.6224614381790161, 1.6255048513412476, 1.627056360244751, 1.6322846412658691, 1.6228348016738892, 1.6189743280410767, 1.613535761833191, 1.6205801963806152, 1.616756558418274, 1.6150134801864624, 1.6132087707519531, 1.6127351522445679, 1.6126971244812012, 1.609994888305664, 1.6160669326782227, 1.6190725564956665, 1.6274678707122803, 1.6246305704116821, 1.6305549144744873, 1.631765604019165, 1.6447985172271729, 1.6496913433074951];[0.19354327023029327, 0.20752710103988647, 0.2128826528787613, 0.20673517882823944, 0.20344123244285583, 0.20365868508815765, 0.207246795296669, 0.21050700545310974, 0.20541012287139893, 0.20466218888759613, 0.20703154802322388, 0.2082340568304062, 0.21293231844902039, 0.20953325927257538, 0.20676416158676147, 0.20640704035758972, 0.21009303629398346, 0.2089962512254715, 0.2095184326171875, 0.21194566786289215, 0.21643632650375366, 0.21727252006530762, 0.21656383574008942, 0.22180680930614471, 0.22370587289333344, 0.22703874111175537, 0.22524265944957733, 0.2313799411058426, 0.22945912182331085, 0.23453864455223083, 0.23745974898338318];[-4.312475681304932, -4.6017255783081055, -4.771581649780273, -4.56936502456665, -4.475830078125, -4.43233060836792, -4.431422710418701, -4.480515480041504, -4.344294548034668, -4.335832595825195, -4.344754219055176, -4.396245002746582, -4.51350736618042, -4.457585334777832, -4.427387714385986, -4.467676639556885, -4.57419490814209, -4.623405456542969, -4.623417854309082, -4.647618293762207, -4.784891605377197, -4.830362319946289, -4.789646148681641, -4.9144978523254395, -4.934183120727539, -4.993478298187256, -4.983621597290039, -5.037612438201904, -5.037083148956299, -5.121006011962891, -5.1732683181762695];[0.42447441816329956, 0.45348891615867615, 0.46717724204063416, 0.4944547712802887, 0.5380114912986755, 0.5431438088417053, 0.5223488211631775, 0.45677733421325684, 0.5291359424591064, 0.3417506814002991, 0.37981414794921875, 0.5427733659744263, 0.3335646986961365, 0.4795149862766266, 0.19814668595790863, 0.37827232480049133, 0.32777705788612366, 0.3769078254699707, 0.3869438171386719, 0.41072842478752136, 0.40447771549224854, 0.33374902606010437, 0.27504879236221313, 0.3768925964832306, 0.28340980410575867, 0.21018606424331665, 0.1963244378566742, 0.22319336235523224, 0.1595717966556549, 0.2798810601234436];1410.5053145885468
1600;[1.159806489944458, 1.1687655448913574, 1.1671804189682007, 1.1711642742156982, 1.1638833284378052, 1.1759001016616821, 1.1826341152191162, 1.1871418952941895, 1.1866583824157715, 1.1780451536178589, 1.1845213174819946, 1.2017669677734375, 1.199233055114746, 1.1782516241073608, 1.197690725326538, 1.180134654045105, 1.1692739725112915, 1.1661161184310913, 1.1705352067947388, 1.179537057876587, 1.1659809350967407, 1.1666573286056519, 1.1580159664154053, 1.1655597686767578, 1.1657966375350952, 1.1780678033828735, 1.183434009552002, 1.179529070854187, 1.1800282001495361, 1.1835391521453857, 1.1957646608352661];[0.09130459278821945, 0.10103359818458557, 0.09131558239459991, 0.0926443561911583, 0.09157925099134445, 0.0992015078663826, 0.10211438685655594, 0.11385338008403778, 0.1160416379570961, 0.1111035943031311, 0.11470162868499756, 0.12336091697216034, 0.12442228198051453, 0.11446011811494827, 0.11895739287137985, 0.11353521049022675, 0.10772821307182312, 0.1102808266878128, 0.11269709467887878, 0.11925584077835083, 0.11590708047151566, 0.12032213807106018, 0.11433222144842148, 0.11883678287267685, 0.11836637556552887, 0.12665030360221863, 0.1326167732477188, 0.13026075065135956, 0.13061575591564178, 0.133393794298172, 0.14047902822494507];[-2.131796360015869, -2.201413869857788, -2.113447427749634, -2.110727071762085, -2.1108694076538086, -2.180032253265381, -2.2151942253112793, -2.3249666690826416, -2.3427982330322266, -2.298642873764038, -2.3362996578216553, -2.415111780166626, -2.4249954223632812, -2.342219829559326, -2.3688478469848633, -2.3386127948760986, -2.2904105186462402, -2.334476947784424, -2.3407630920410156, -2.38429594039917, -2.3691766262054443, -2.4087867736816406, -2.3640201091766357, -2.4115729331970215, -2.3933911323547363, -2.4616997241973877, -2.5201380252838135, -2.5106594562530518, -2.4937005043029785, -2.521054744720459, -2.5909852981567383];[0.4434272348880768, 0.44289371371269226, 0.4257810115814209, 0.42636942863464355, 0.4172329604625702, 0.4265137314796448, 0.4492526352405548, 0.47948652505874634, 0.5155271887779236, 0.5853829383850098, 0.5383099317550659, 0.5496252775192261, 0.5338734984397888, 0.5685885548591614, 0.7038060426712036, 0.5460954904556274, 0.6015620231628418, 0.5530350208282471, 0.5782437920570374, 0.7181615829467773, 0.6504848599433899, 0.575573742389679, 0.5456617474555969, 0.6038426160812378, 0.6217339634895325, 0.6035314798355103, 0.4814251959323883, 0.5666457414627075, 0.5181430578231812, 0.26964595913887024];1395.8562972545624
1600;[1.6101186275482178, 1.6220709085464478, 1.6201943159103394, 1.6228054761886597, 1.613576889038086, 1.6171636581420898, 1.616244912147522, 1.6161861419677734, 1.6147953271865845, 1.6191949844360352, 1.6262818574905396, 1.6386069059371948, 1.640529751777649, 1.6190996170043945, 1.6355984210968018, 1.6230210065841675, 1.6218563318252563, 1.6274996995925903, 1.6271995306015015, 1.6369329690933228, 1.6219584941864014, 1.6312540769577026, 1.6301273107528687, 1.6301602125167847, 1.626443862915039, 1.6153968572616577, 1.6281628608703613, 1.6204466819763184, 1.6175767183303833, 1.6192337274551392, 1.6171926259994507];[0.19378677010536194, 0.20907263457775116, 0.19999520480632782, 0.19834065437316895, 0.20047858357429504, 0.19789347052574158, 0.1933465301990509, 0.20053842663764954, 0.20142149925231934, 0.2070460319519043, 0.21103723347187042, 0.21531958878040314, 0.21601174771785736, 0.2121829241514206, 0.22047977149486542, 0.22084550559520721, 0.2193150371313095, 0.22296404838562012, 0.22486533224582672, 0.23013681173324585, 0.22320985794067383, 0.22792568802833557, 0.22753682732582092, 0.22678598761558533, 0.22584691643714905, 0.22031930088996887, 0.22707882523536682, 0.2236548662185669, 0.22283147275447845, 0.2244430035352707, 0.22258150577545166];[-4.294802665710449, -4.577505588531494, -4.389421463012695, -4.335028648376465, -4.399403095245361, -4.344035625457764, -4.262848377227783, -4.4183759689331055, -4.434525966644287, -4.524631023406982, -4.6246514320373535, -4.734106063842773, -4.710510730743408, -4.684568881988525, -4.830859661102295, -4.8534770011901855, -4.823705196380615, -4.924004077911377, -4.943246841430664, -5.012192249298096, -4.920102596282959, -4.9933671951293945, -4.987153053283691, -5.00140905380249, -4.9492902755737305, -4.890412330627441, -4.990334987640381, -4.95271110534668, -4.9144978523254395, -4.94271183013916, -4.935459136962891];[0.4434272348880768, 0.46265414357185364, 0.43490785360336304, 0.4091916084289551, 0.4382724463939667, 0.4327341318130493, 0.45481663942337036, 0.43218284845352173, 0.4450610876083374, 0.45265835523605347, 0.47913476824760437, 0.5551573634147644, 0.6042944192886353, 0.5630990862846375, 0.6478830575942993, 0.6042393445968628, 0.4767904281616211, 0.6614248752593994, 0.43324151635169983, 0.6142873764038086, 0.37285199761390686, 0.4217614233493805, 0.6377720832824707, 0.5311055183410645, 0.4762459099292755, 0.513196587562561, 0.3344265818595886, 0.6758589744567871, 0.46132880449295044, 0.3688170313835144];1405.4035115242004
1650;[1.1642259359359741, 1.1686631441116333, 1.1696113348007202, 1.17625892162323, 1.181433916091919, 1.1832484006881714, 1.1849205493927002, 1.1804325580596924, 1.1739678382873535, 1.182325005531311, 1.1896015405654907, 1.1831482648849487, 1.182106852531433, 1.1842046976089478, 1.1620031595230103, 1.1574243307113647, 1.1470837593078613, 1.154086709022522, 1.154348373413086, 1.154174566268921, 1.1518508195877075, 1.1618027687072754, 1.1697406768798828, 1.1614922285079956, 1.1726504564285278, 1.1762497425079346, 1.1729252338409424, 1.1761839389801025, 1.1822491884231567, 1.1819720268249512, 1.2030470371246338];[0.09198852628469467, 0.09027419239282608, 0.08867456018924713, 0.09158045798540115, 0.09335169196128845, 0.09562034904956818, 0.09416893124580383, 0.09287109225988388, 0.08844289183616638, 0.08996393531560898, 0.09486790746450424, 0.0914631262421608, 0.09921891242265701, 0.10730773955583572, 0.10399354249238968, 0.10152361541986465, 0.09863465279340744, 0.10370048880577087, 0.1066136583685875, 0.10902472585439682, 0.10817692428827286, 0.11503376811742783, 0.12146814167499542, 0.11985473334789276, 0.12385095655918121, 0.12740378081798553, 0.12685102224349976, 0.12866860628128052, 0.1331339180469513, 0.13409525156021118, 0.14656881988048553];[-2.130429744720459, -2.1002280712127686, -2.0677995681762695, -2.0774307250976562, -2.0962235927581787, -2.099153995513916, -2.0962843894958496, -2.0861732959747314, -2.0477547645568848, -2.0234673023223877, -2.0663726329803467, -2.0613644123077393, -2.158555746078491, -2.227785110473633, -2.2546544075012207, -2.234304666519165, -2.2232658863067627, -2.273988962173462, -2.296304941177368, -2.3276970386505127, -2.3326942920684814, -2.380445957183838, -2.4589779376983643, -2.4296908378601074, -2.4648191928863525, -2.4958856105804443, -2.4781856536865234, -2.5171873569488525, -2.54180645942688, -2.5372633934020996, -2.6686644554138184];[0.4371953010559082, 0.4261378347873688, 0.394473671913147, 0.393589586019516, 0.38384926319122314, 0.35288241505622864, 0.37652015686035156, 0.3714217245578766, 0.3784516453742981, 0.32346493005752563, 0.30434995889663696, 0.373496949672699, 0.43167275190353394, 0.5258015394210815, 0.5327463150024414, 0.5070890784263611, 0.5446969866752625, 0.6020288467407227, 0.5666982531547546, 0.5847733616828918, 0.6858634948730469, 0.5973430871963501, 0.5761644244194031, 0.4704798758029938, 0.384988009929657, 0.3713224530220032, 0.3954145908355713, 0.3807365298271179, 0.3067278563976288, 0.43835586309432983];1386.3556745052338
1650;[1.614269733428955, 1.6203688383102417, 1.6214650869369507, 1.6252508163452148, 1.6253718137741089, 1.629988431930542, 1.6303458213806152, 1.6289831399917603, 1.622503638267517, 1.626127004623413, 1.6358531713485718, 1.6297231912612915, 1.6305699348449707, 1.637619137763977, 1.6277644634246826, 1.618549108505249, 1.6201916933059692, 1.6278252601623535, 1.6302474737167358, 1.6364870071411133, 1.6365454196929932, 1.6326056718826294, 1.6435177326202393, 1.6308016777038574, 1.6338568925857544, 1.6387602090835571, 1.6360464096069336, 1.640979528427124, 1.6238367557525635, 1.634932279586792, 1.6318060159683228];[0.1941642165184021, 0.19244858622550964, 0.1908857226371765, 0.19291366636753082, 0.19113367795944214, 0.19443686306476593, 0.19171197712421417, 0.1914839893579483, 0.19091761112213135, 0.1932031512260437, 0.1993218958377838, 0.19545158743858337, 0.1993449628353119, 0.2027929425239563, 0.19931954145431519, 0.20028162002563477, 0.20356135070323944, 0.21458549797534943, 0.2192750871181488, 0.2228231579065323, 0.22494414448738098, 0.22286519408226013, 0.2266121655702591, 0.224869504570961, 0.2222798466682434, 0.22849789261817932, 0.22727926075458527, 0.22789934277534485, 0.2232232391834259, 0.226198211312294, 0.2255447953939438];[-4.280521392822266, -4.232124328613281, -4.172534942626953, -4.184591770172119, -4.164555549621582, -4.170941352844238, -4.090364933013916, -4.119080543518066, -4.143777847290039, -4.148714065551758, -4.279805660247803, -4.243471622467041, -4.356410980224609, -4.392213821411133, -4.366203308105469, -4.372004985809326, -4.507236957550049, -4.723548412322998, -4.818742275238037, -4.886880874633789, -4.935276031494141, -4.909318447113037, -4.989067554473877, -4.935622692108154, -4.914294242858887, -5.01754903793335, -4.974053859710693, -4.988010883331299, -4.900589942932129, -4.953485488891602, -4.966840744018555];[0.4371953010559082, 0.4247756004333496, 0.39984649419784546, 0.39612674713134766, 0.40056517720222473, 0.385661780834198, 0.3676183223724365, 0.3658792972564697, 0.38120701909065247, 0.3906213939189911, 0.4559595286846161, 0.45830923318862915, 0.47875112295150757, 0.5820836424827576, 0.5073733925819397, 0.5285699367523193, 0.556892991065979, 0.5873128771781921, 0.5657246708869934, 0.49250322580337524, 0.5169348120689392, 0.5901535749435425, 0.6135580539703369, 0.5803648233413696, 0.6932865381240845, 0.5528278946876526, 0.5028461813926697, 0.6471380591392517, 0.5370070934295654, 0.5025326013565063];1407.0715589523315
