Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2600;[0.7680361866950989, 0.7725479602813721, 0.7769028544425964, 0.7746798992156982, 0.774268627166748, 0.7736507058143616, 0.7756247520446777, 0.7762730717658997, 0.7703544497489929, 0.7787574529647827, 0.7767841815948486, 0.7760153412818909, 0.7817864418029785, 0.7765928506851196, 0.7707397937774658, 0.777197003364563, 0.7825590372085571, 0.7776339650154114, 0.7773352265357971, 0.771519660949707, 0.773212730884552, 0.7768829464912415, 0.7727062106132507, 0.7660643458366394, 0.7708655595779419, 0.7697493433952332, 0.7645288705825806, 0.7734789848327637, 0.7718160152435303, 0.7758912444114685, 0.7645230889320374];[0.033960726112127304, 0.03585296869277954, 0.03778766468167305, 0.034690845757722855, 0.036758095026016235, 0.03280012682080269, 0.03506699949502945, 0.03641457110643387, 0.031300053000450134, 0.03714342787861824, 0.038706742227077484, 0.03318781778216362, 0.038419898599386215, 0.03573862835764885, 0.029408151283860207, 0.03722132742404938, 0.04262564331293106, 0.03760990872979164, 0.038540638983249664, 0.033451903611421585, 0.033859506249427795, 0.03645995631814003, 0.03484397754073143, 0.028346939012408257, 0.029501641169190407, 0.029847320169210434, 0.026024427264928818, 0.0332307294011116, 0.031202051788568497, 0.03391409292817116, 0.02669278346002102];[-0.8221240639686584, -0.8298650979995728, -0.836152195930481, -0.8248209953308105, -0.8308969140052795, -0.8175758719444275, -0.8260496258735657, -0.8293243646621704, -0.8152754306793213, -0.8373438715934753, -0.8374959826469421, -0.8209745287895203, -0.8378708958625793, -0.8338217735290527, -0.8103849291801453, -0.835676908493042, -0.8436868190765381, -0.8382642269134521, -0.8430163860321045, -0.8250871300697327, -0.8198130130767822, -0.8296300172805786, -0.8298043012619019, -0.8049597144126892, -0.811667263507843, -0.8102741241455078, -0.8020382523536682, -0.819025993347168, -0.8227512240409851, -0.8243427276611328, -0.8027308583259583];[];730.6817066669464
2650;[0.7740353941917419, 0.7706413865089417, 0.7733713388442993, 0.7721898555755615, 0.7696832418441772, 0.7736625075340271, 0.7736523151397705, 0.76973557472229, 0.7694292664527893, 0.7718868851661682, 0.7854204773902893, 0.7714670300483704, 0.7708100080490112, 0.7714065313339233, 0.7777894139289856, 0.7706171274185181, 0.7667731642723083, 0.7639667987823486, 0.774512767791748, 0.7747741937637329, 0.7737980484962463, 0.7804931402206421, 0.7711702585220337, 0.76719731092453, 0.7675320506095886, 0.7699498534202576, 0.7798306941986084, 0.768383264541626, 0.7628569006919861, 0.7653470635414124, 0.773878812789917];[0.03320349007844925, 0.034082915633916855, 0.034816987812519073, 0.03546800836920738, 0.032446008175611496, 0.03607906773686409, 0.03300042450428009, 0.03147376328706741, 0.03229735419154167, 0.03659549728035927, 0.04527120292186737, 0.03233743831515312, 0.030771933495998383, 0.03495493903756142, 0.038919489830732346, 0.03400617837905884, 0.028910979628562927, 0.02887713722884655, 0.03634697571396828, 0.037371180951595306, 0.0332779735326767, 0.04148993641138077, 0.03533538058400154, 0.029390929266810417, 0.029703959822654724, 0.0309173371642828, 0.03968752175569534, 0.033030103892087936, 0.0271366685628891, 0.028556151315569878, 0.03192002326250076];[-0.8250634670257568, -0.8215574622154236, -0.8319069743156433, -0.8334441184997559, -0.81827712059021, -0.8300825357437134, -0.822196364402771, -0.8202498555183411, -0.818175733089447, -0.8322440385818481, -0.8589361906051636, -0.818523645401001, -0.815699577331543, -0.8281649351119995, -0.8391668796539307, -0.8219501972198486, -0.8152248859405518, -0.8136763572692871, -0.8321374654769897, -0.8317195177078247, -0.8242337703704834, -0.8594970107078552, -0.8304210305213928, -0.8103551268577576, -0.8112359046936035, -0.8168333768844604, -0.8565648794174194, -0.8201173543930054, -0.8047784566879272, -0.8101963996887207, -0.8205084800720215];[];737.1524057388306
2700;[0.7685233950614929, 0.7682841420173645, 0.7784350514411926, 0.7753435373306274, 0.7828444242477417, 0.7704962491989136, 0.7777159810066223, 0.7709283232688904, 0.7861852049827576, 0.7756117582321167, 0.7766652703285217, 0.7804924249649048, 0.7704713344573975, 0.7844097018241882, 0.7781010270118713, 0.7822825312614441, 0.7809643745422363, 0.7750902771949768, 0.7740758657455444, 0.7753150463104248, 0.7718402147293091, 0.7769771814346313, 0.7720794081687927, 0.7766285538673401, 0.7735165357589722, 0.777725100517273, 0.7733298540115356, 0.7837596535682678, 0.7802150845527649, 0.7775642275810242, 0.7764959931373596];[0.03286826238036156, 0.03255721181631088, 0.03768455609679222, 0.038229431957006454, 0.040187012404203415, 0.035185571759939194, 0.039994366466999054, 0.034682322293519974, 0.0412362664937973, 0.03676260635256767, 0.03802057355642319, 0.03993760049343109, 0.03271907940506935, 0.04071713611483574, 0.03486457094550133, 0.03634200990200043, 0.0385950468480587, 0.03446609526872635, 0.037744805216789246, 0.03618961200118065, 0.03191996365785599, 0.039383817464113235, 0.03357318416237831, 0.037613607943058014, 0.03502292186021805, 0.03787889704108238, 0.03448459133505821, 0.03917602077126503, 0.039254140108823776, 0.037173788994550705, 0.037931155413389206];[-0.8173689842224121, -0.8224614858627319, -0.8386737108230591, -0.838988721370697, -0.8391480445861816, -0.8244974613189697, -0.8397994041442871, -0.8261235356330872, -0.8606588840484619, -0.8359347581863403, -0.8370770215988159, -0.8437899947166443, -0.8198810815811157, -0.8451200723648071, -0.8258699774742126, -0.8421148061752319, -0.8352770209312439, -0.8358888030052185, -0.8328737020492554, -0.8262944221496582, -0.8190237879753113, -0.8402631878852844, -0.8229410648345947, -0.8316757678985596, -0.8263988494873047, -0.8364842534065247, -0.8274348974227905, -0.8392512202262878, -0.8439258337020874, -0.8326653838157654, -0.8395160436630249];[];745.7307641506195
2750;[0.7686010599136353, 0.7687587738037109, 0.7743430137634277, 0.7696841359138489, 0.7690898180007935, 0.764899730682373, 0.7751868963241577, 0.7678402662277222, 0.7753519415855408, 0.7683789134025574, 0.7755933403968811, 0.7691787481307983, 0.7718883156776428, 0.7831535935401917, 0.775446355342865, 0.7696395516395569, 0.7682483196258545, 0.7783312201499939, 0.7626892328262329, 0.7743349671363831, 0.7669337391853333, 0.7710469961166382, 0.7747847437858582, 0.7694244384765625, 0.7724742293357849, 0.766494631767273, 0.7688084840774536, 0.7707144618034363, 0.7743062973022461, 0.7685987949371338, 0.7723626494407654];[0.033337730914354324, 0.03053450584411621, 0.03430052101612091, 0.03113996796309948, 0.029190143570303917, 0.029455484822392464, 0.03501925617456436, 0.029398249462246895, 0.03389594331383705, 0.03053436428308487, 0.03607776761054993, 0.030363021418452263, 0.031420767307281494, 0.04241212084889412, 0.03295213729143143, 0.03142624348402023, 0.03163057565689087, 0.0377720408141613, 0.024573493748903275, 0.03174470737576485, 0.0300125814974308, 0.03095441311597824, 0.03570296987891197, 0.030526231974363327, 0.03235148265957832, 0.03237685561180115, 0.026743797585368156, 0.03204813972115517, 0.03297273814678192, 0.029043301939964294, 0.031840890645980835];[-0.8176805973052979, -0.8129255771636963, -0.8248986601829529, -0.812650740146637, -0.8100566864013672, -0.8098365068435669, -0.8286668658256531, -0.8128786683082581, -0.8274709582328796, -0.8141384124755859, -0.8356927633285522, -0.8137183785438538, -0.8120100498199463, -0.8600956201553345, -0.8261544108390808, -0.8223946690559387, -0.8130564093589783, -0.8319852352142334, -0.7972040772438049, -0.8222793936729431, -0.8108730316162109, -0.8194898962974548, -0.8308597207069397, -0.8128044009208679, -0.8180679678916931, -0.8175368309020996, -0.8049907684326172, -0.8239575624465942, -0.820686399936676, -0.8081877827644348, -0.8206213116645813];[];728.5634665489197
2800;[0.7688477039337158, 0.7762249112129211, 0.7793978452682495, 0.7777771949768066, 0.7741019129753113, 0.7731813192367554, 0.7727033495903015, 0.7665202617645264, 0.7739129662513733, 0.767254650592804, 0.7697387933731079, 0.7682519555091858, 0.7731063365936279, 0.7703270316123962, 0.7743936777114868, 0.7723279595375061, 0.772866427898407, 0.7721944451332092, 0.7691670656204224, 0.7741754055023193, 0.7733504772186279, 0.7738287448883057, 0.7745330333709717, 0.7687207460403442, 0.772846519947052, 0.771199643611908, 0.7669762372970581, 0.7642834186553955, 0.7685020565986633, 0.7644709944725037, 0.768065869808197];[0.030676502734422684, 0.03495747968554497, 0.03897576406598091, 0.03979232907295227, 0.03564143925905228, 0.03498436510562897, 0.037537939846515656, 0.03044130839407444, 0.036499980837106705, 0.031150231137871742, 0.030971478670835495, 0.03627528250217438, 0.03699661046266556, 0.03618630766868591, 0.03693882003426552, 0.03721638396382332, 0.036833252757787704, 0.03680143132805824, 0.03308133780956268, 0.03797450289130211, 0.03721657395362854, 0.039129067212343216, 0.03786332160234451, 0.035418711602687836, 0.033710166811943054, 0.037541963160037994, 0.0337800607085228, 0.031123612076044083, 0.03564552962779999, 0.03216617554426193, 0.03249170631170273];[-0.8194093108177185, -0.829849123954773, -0.8350938558578491, -0.8446993827819824, -0.8295140266418457, -0.8270423412322998, -0.835755467414856, -0.8123874664306641, -0.8376505374908447, -0.8215776085853577, -0.8142058849334717, -0.8262600898742676, -0.832907497882843, -0.8324346542358398, -0.831063449382782, -0.8379804491996765, -0.8329238295555115, -0.8317286372184753, -0.8211114406585693, -0.8407785296440125, -0.8382599353790283, -0.8381333947181702, -0.8373121023178101, -0.8266193866729736, -0.8280909657478333, -0.8327676653862, -0.823197066783905, -0.8161525130271912, -0.8299486041069031, -0.8175954818725586, -0.8164598345756531];[];719.30286860466
2850;[0.7697654366493225, 0.764614462852478, 0.7650649547576904, 0.7743756771087646, 0.7831800580024719, 0.7722338438034058, 0.7766371369361877, 0.7628737092018127, 0.774527907371521, 0.7677305340766907, 0.7771928310394287, 0.7745208144187927, 0.7745787501335144, 0.7707061171531677, 0.7803629040718079, 0.772834300994873, 0.7761818170547485, 0.7678688168525696, 0.7791156768798828, 0.7759777307510376, 0.7826526761054993, 0.7770249247550964, 0.7689613103866577, 0.7770545482635498, 0.7809627056121826, 0.7709422707557678, 0.7711421847343445, 0.7709684371948242, 0.768446147441864, 0.7760131359100342, 0.7723939418792725];[0.0327116996049881, 0.030755043029785156, 0.030013134703040123, 0.036972906440496445, 0.041937123984098434, 0.03644312918186188, 0.03856280446052551, 0.02910458855330944, 0.03555981442332268, 0.033122770488262177, 0.03954151272773743, 0.03675900399684906, 0.03859294205904007, 0.0319228395819664, 0.04064454138278961, 0.035255614668130875, 0.03938675671815872, 0.03464701026678085, 0.04135396331548691, 0.03955666348338127, 0.04311368614435196, 0.041061583906412125, 0.034218184649944305, 0.04213288426399231, 0.03983943909406662, 0.034134697169065475, 0.03693392872810364, 0.03351977840065956, 0.032016903162002563, 0.0383237823843956, 0.03464291989803314];[-0.8201571106910706, -0.8131579160690308, -0.8117676377296448, -0.8313454389572144, -0.8477518558502197, -0.8357740044593811, -0.8431769609451294, -0.8101209998130798, -0.8281964063644409, -0.8203936815261841, -0.8414608240127563, -0.8327878713607788, -0.8364339470863342, -0.8165616393089294, -0.8412193655967712, -0.8268684148788452, -0.8429058790206909, -0.8255358934402466, -0.8455235362052917, -0.8369444012641907, -0.8658290505409241, -0.8464781641960144, -0.8298852443695068, -0.8451530933380127, -0.8392826914787292, -0.822888970375061, -0.8301984667778015, -0.8207108974456787, -0.8218615055084229, -0.8385130763053894, -0.8249533772468567];[];754.2134342193604
2900;[0.7813458442687988, 0.7782162427902222, 0.7754921913146973, 0.7809552550315857, 0.7590826153755188, 0.7738518714904785, 0.7732425332069397, 0.7795093655586243, 0.7721805572509766, 0.7652052640914917, 0.7748957872390747, 0.7792264223098755, 0.7736843228340149, 0.7759432196617126, 0.7671915888786316, 0.7735453844070435, 0.772402822971344, 0.7680659294128418, 0.7763270735740662, 0.7684421539306641, 0.7718525528907776, 0.7765631675720215, 0.7766947746276855, 0.7773678302764893, 0.7716876268386841, 0.7773698568344116, 0.7744963765144348, 0.774444043636322, 0.779623806476593, 0.775788426399231, 0.7699583768844604];[0.040740303695201874, 0.03991854190826416, 0.037771470844745636, 0.04047491401433945, 0.026618821546435356, 0.03756685182452202, 0.03738850727677345, 0.04171852022409439, 0.03492196649312973, 0.03317859396338463, 0.03754758462309837, 0.03895155340433121, 0.03592023625969887, 0.037391576915979385, 0.030326886102557182, 0.03393901512026787, 0.03398485854268074, 0.031872645020484924, 0.038900744169950485, 0.03225596621632576, 0.03461487591266632, 0.03824417665600777, 0.03624936565756798, 0.03803817927837372, 0.032348331063985825, 0.037779275327920914, 0.033403877168893814, 0.03211203217506409, 0.037076160311698914, 0.03471942991018295, 0.03334904462099075];[-0.8474368453025818, -0.839622437953949, -0.830692708492279, -0.8451831340789795, -0.8011274337768555, -0.8381779789924622, -0.8315556049346924, -0.861098051071167, -0.8263445496559143, -0.818547248840332, -0.8398638367652893, -0.8443847894668579, -0.8279691934585571, -0.8326500654220581, -0.8145006895065308, -0.8222618699073792, -0.8245038390159607, -0.8190579414367676, -0.8410022854804993, -0.8254024982452393, -0.8274720907211304, -0.835454523563385, -0.8342629671096802, -0.8362143635749817, -0.8201344609260559, -0.8310771584510803, -0.823225200176239, -0.8173579573631287, -0.8387627005577087, -0.8280138373374939, -0.8225292563438416];[];760.6193923950195
2950;[0.7813006639480591, 0.7792800664901733, 0.7713453769683838, 0.7687358260154724, 0.7801471948623657, 0.7709247469902039, 0.7751933932304382, 0.7688910961151123, 0.7729320526123047, 0.7721659541130066, 0.7706446647644043, 0.7707250118255615, 0.7757134437561035, 0.7736612558364868, 0.7766188979148865, 0.7726621031761169, 0.7676718235015869, 0.779282808303833, 0.7775007486343384, 0.7768577933311462, 0.7826921939849854, 0.7777365446090698, 0.7830422520637512, 0.7838976383209229, 0.7667801380157471, 0.7706491947174072, 0.776046872138977, 0.7724577188491821, 0.7806345224380493, 0.7774292230606079, 0.7826823592185974];[0.04249199479818344, 0.04325561597943306, 0.034367963671684265, 0.03216855227947235, 0.04106369987130165, 0.03589324280619621, 0.036869343370199203, 0.03330380469560623, 0.03445034474134445, 0.03607393056154251, 0.03337389975786209, 0.036706965416669846, 0.03840207681059837, 0.03850308060646057, 0.03988988697528839, 0.037043631076812744, 0.031998805701732635, 0.0422673225402832, 0.04131516441702843, 0.04070185124874115, 0.04305707663297653, 0.04184553027153015, 0.04131343960762024, 0.04536028951406479, 0.031090008094906807, 0.0361395962536335, 0.040749307721853256, 0.03685548156499863, 0.0428353026509285, 0.0414392314851284, 0.0433197021484375];[-0.8564563393592834, -0.8520317673683167, -0.8240043520927429, -0.8170883059501648, -0.8432753682136536, -0.8301855325698853, -0.8331912755966187, -0.8182629942893982, -0.8273141384124756, -0.8304721713066101, -0.8219218850135803, -0.828690230846405, -0.8445854783058167, -0.832972526550293, -0.841070294380188, -0.8483757376670837, -0.818269670009613, -0.8496097326278687, -0.8454974293708801, -0.8430667519569397, -0.8575737476348877, -0.8624729514122009, -0.8739311695098877, -0.8588237166404724, -0.8149799108505249, -0.8296476006507874, -0.8467170000076294, -0.8322775959968567, -0.8480457663536072, -0.8441016674041748, -0.8530257940292358];[];753.79891705513
3000;[0.7795382142066956, 0.7751493453979492, 0.7643131017684937, 0.7697539329528809, 0.7756426334381104, 0.7754736542701721, 0.7860912680625916, 0.7712104320526123, 0.768474817276001, 0.7723420262336731, 0.7695788145065308, 0.7754766941070557, 0.7726230025291443, 0.7834798693656921, 0.7694780826568604, 0.7691231966018677, 0.7645794153213501, 0.7768899202346802, 0.7733932137489319, 0.7706289291381836, 0.7735321521759033, 0.7690478563308716, 0.7702352404594421, 0.7649433612823486, 0.7698180079460144, 0.7717191576957703, 0.7710245847702026, 0.7818841338157654, 0.7737735509872437, 0.7735214829444885, 0.7661219239234924];[0.038465727120637894, 0.0344032421708107, 0.029763465747237206, 0.034493736922740936, 0.036020565778017044, 0.039166465401649475, 0.04808232933282852, 0.036307744681835175, 0.03243658319115639, 0.03677096962928772, 0.037035826593637466, 0.036971382796764374, 0.03541875258088112, 0.042547572404146194, 0.03429821506142616, 0.03202463313937187, 0.031912896782159805, 0.039082158356904984, 0.0388827919960022, 0.03837886080145836, 0.04050109535455704, 0.03571498021483421, 0.036916304379701614, 0.03250817209482193, 0.035005681216716766, 0.03776651248335838, 0.03961081802845001, 0.047640327364206314, 0.03754088655114174, 0.03880709037184715, 0.03334905207157135];[-0.8446155786514282, -0.8264904618263245, -0.8112392425537109, -0.828866720199585, -0.8298928141593933, -0.8399232625961304, -0.8703105449676514, -0.8320216536521912, -0.8201931715011597, -0.8287621736526489, -0.832857608795166, -0.833739697933197, -0.828323483467102, -0.8537590503692627, -0.8227433562278748, -0.8193817138671875, -0.814730703830719, -0.8447605967521667, -0.8402146697044373, -0.8356432914733887, -0.8417186737060547, -0.8290916085243225, -0.8301153779029846, -0.818000853061676, -0.8467965126037598, -0.8298874497413635, -0.8455716371536255, -0.8645616173744202, -0.8333212733268738, -0.8363120555877686, -0.8198649883270264];[];755.7957751750946
3050;[0.771178126335144, 0.774278461933136, 0.7759206891059875, 0.7704123258590698, 0.7682368159294128, 0.7759848237037659, 0.7705931067466736, 0.7796298265457153, 0.7794536352157593, 0.7775260806083679, 0.7699648141860962, 0.7776994109153748, 0.76810622215271, 0.7713744044303894, 0.7720448970794678, 0.7683639526367188, 0.786178708076477, 0.772270917892456, 0.7802064418792725, 0.7716369032859802, 0.7679846286773682, 0.7770535945892334, 0.766197681427002, 0.769607424736023, 0.7744666337966919, 0.7751671075820923, 0.769314169883728, 0.762645423412323, 0.7706089019775391, 0.7668537497520447, 0.772628903388977];[0.0329926535487175, 0.03916921839118004, 0.03776136040687561, 0.034707993268966675, 0.03457854315638542, 0.039756614714860916, 0.035851992666721344, 0.043452296406030655, 0.04324270039796829, 0.03914448618888855, 0.03347941115498543, 0.04035114124417305, 0.031682610511779785, 0.03761613741517067, 0.033498916774988174, 0.0314369723200798, 0.04791143164038658, 0.03502653166651726, 0.041956886649131775, 0.03640909492969513, 0.03387002646923065, 0.03809690102934837, 0.03144356235861778, 0.0349254235625267, 0.03610491007566452, 0.03598875179886818, 0.03584384173154831, 0.027547305449843407, 0.034724753350019455, 0.031078411266207695, 0.0340958870947361];[-0.82136070728302, -0.8388281464576721, -0.8331734538078308, -0.8263702392578125, -0.8286057114601135, -0.8372257947921753, -0.8274962902069092, -0.8611212372779846, -0.8572069406509399, -0.840931236743927, -0.8209306597709656, -0.8456885814666748, -0.8178597092628479, -0.8397397994995117, -0.8252987861633301, -0.8145869970321655, -0.885111927986145, -0.8241173624992371, -0.8474035859107971, -0.832450270652771, -0.8216975331306458, -0.8373542428016663, -0.8179973363876343, -0.8281236290931702, -0.8393062353134155, -0.8322125673294067, -0.8301588892936707, -0.8062500357627869, -0.8316840529441833, -0.8154054880142212, -0.8212876915931702];[];789.0461022853851
3100;[0.7692521810531616, 0.7769290804862976, 0.7795180082321167, 0.7824076414108276, 0.7736407518386841, 0.7747516632080078, 0.7774328589439392, 0.7689089775085449, 0.7697618007659912, 0.7798656225204468, 0.7795132994651794, 0.7751721143722534, 0.7767218947410583, 0.775360643863678, 0.7818440794944763, 0.7771430611610413, 0.7735912799835205, 0.774164080619812, 0.7718928456306458, 0.773672878742218, 0.7733860611915588, 0.7717163562774658, 0.7698290944099426, 0.7775130867958069, 0.7635722756385803, 0.7714963555335999, 0.7687172889709473, 0.7654861211776733, 0.7696083784103394, 0.7786484956741333, 0.7782114744186401];[0.0324285514652729, 0.03918429836630821, 0.04224248230457306, 0.045349571853876114, 0.03595345467329025, 0.03786968067288399, 0.03826231509447098, 0.03369135782122612, 0.03498644009232521, 0.0422857366502285, 0.03983941301703453, 0.03901450335979462, 0.037795111536979675, 0.03946918621659279, 0.04087863117456436, 0.03808865323662758, 0.034343767911195755, 0.03754411265254021, 0.033688805997371674, 0.03772991523146629, 0.037693146616220474, 0.034514300525188446, 0.03331435099244118, 0.03817380592226982, 0.02978823520243168, 0.0354359894990921, 0.03138253092765808, 0.030342627316713333, 0.03257836028933525, 0.04118701070547104, 0.03982497379183769];[-0.8188472390174866, -0.8397367000579834, -0.8543347716331482, -0.8567200303077698, -0.8258259296417236, -0.836688220500946, -0.8396416902542114, -0.8207040429115295, -0.8335757851600647, -0.8478408455848694, -0.8523701429367065, -0.8346628546714783, -0.8403490781784058, -0.8408002257347107, -0.8451474905014038, -0.8329343795776367, -0.8217290043830872, -0.8348186016082764, -0.8256405591964722, -0.8332956433296204, -0.8361427187919617, -0.8275085687637329, -0.8400317430496216, -0.8326742649078369, -0.8095475435256958, -0.8318331241607666, -0.8153164386749268, -0.8135206699371338, -0.8194466233253479, -0.8477341532707214, -0.8424027562141418];[];774.2805247306824
3150;[0.7777324914932251, 0.7762776017189026, 0.7697446942329407, 0.7691759467124939, 0.7785571217536926, 0.7763445973396301, 0.7757492065429688, 0.773505449295044, 0.771419107913971, 0.76773601770401, 0.7742955088615417, 0.7784336805343628, 0.7810455560684204, 0.7786205410957336, 0.7727171778678894, 0.7683458924293518, 0.7768924236297607, 0.7677894830703735, 0.777206301689148, 0.7687071561813354, 0.7713798880577087, 0.7688381671905518, 0.7749065160751343, 0.770846962928772, 0.7703561186790466, 0.7681954503059387, 0.7697286605834961, 0.7696420550346375, 0.7647478580474854, 0.7699898481369019, 0.7784612774848938];[0.03830850496888161, 0.038985200226306915, 0.033786188811063766, 0.03263099119067192, 0.036188434809446335, 0.03562983125448227, 0.036244649440050125, 0.03363407403230667, 0.03331869840621948, 0.030662380158901215, 0.03104773722589016, 0.039386481046676636, 0.041931577026844025, 0.03876364231109619, 0.03493528813123703, 0.030723856762051582, 0.03584719076752663, 0.03009038232266903, 0.0350625179708004, 0.03171958401799202, 0.0327889546751976, 0.03029678948223591, 0.03501247987151146, 0.031251393258571625, 0.031959790736436844, 0.032939329743385315, 0.03271472454071045, 0.032375797629356384, 0.028384534642100334, 0.030230248346924782, 0.039286915212869644];[-0.836405873298645, -0.8388018608093262, -0.8204517960548401, -0.8201472759246826, -0.8306852579116821, -0.8273975253105164, -0.8335027694702148, -0.8259686827659607, -0.8208064436912537, -0.8143370151519775, -0.8536563515663147, -0.8403288722038269, -0.853734016418457, -0.8495164513587952, -0.8324483633041382, -0.8136532306671143, -0.8313466906547546, -0.811370849609375, -0.8264475464820862, -0.8176510334014893, -0.8163371682167053, -0.8140362501144409, -0.8259787559509277, -0.8188847899436951, -0.8246884942054749, -0.8236743807792664, -0.8225719332695007, -0.8166819214820862, -0.8070315718650818, -0.8142919540405273, -0.8407491445541382];[];762.3337223529816
3200;[0.7738699316978455, 0.7724618315696716, 0.773990273475647, 0.7776998281478882, 0.7816300988197327, 0.7750632762908936, 0.7876133918762207, 0.7750285863876343, 0.7799949049949646, 0.7702385187149048, 0.7727117538452148, 0.7790047526359558, 0.7768481373786926, 0.7752500772476196, 0.7802708148956299, 0.7656285166740417, 0.7812175750732422, 0.7726321220397949, 0.7793201208114624, 0.7787468433380127, 0.7769428491592407, 0.7786433696746826, 0.785463273525238, 0.7849496603012085, 0.7763447165489197, 0.7828860878944397, 0.7732844948768616, 0.787412703037262, 0.7877593040466309, 0.7797674536705017, 0.7900885939598083];[0.03582867607474327, 0.037003155797719955, 0.03546317666769028, 0.03855019435286522, 0.04173872619867325, 0.038964807987213135, 0.04785981401801109, 0.037123993039131165, 0.04154663905501366, 0.03644808381795883, 0.03717511147260666, 0.04122171923518181, 0.04246312379837036, 0.03722839429974556, 0.041544798761606216, 0.030219459906220436, 0.041502565145492554, 0.035215094685554504, 0.03987252339720726, 0.043253351002931595, 0.03928361088037491, 0.04286334663629532, 0.04526083543896675, 0.045340269804000854, 0.038383156061172485, 0.04354090616106987, 0.03653832525014877, 0.04836028814315796, 0.04916931316256523, 0.043616827577352524, 0.050915587693452835];[-0.8303912878036499, -0.8324214220046997, -0.8303448557853699, -0.8380616903305054, -0.8556990623474121, -0.835430920124054, -0.8633955717086792, -0.8326524496078491, -0.8518415093421936, -0.8314087986946106, -0.8323073983192444, -0.8489395380020142, -0.8488801717758179, -0.8302885293960571, -0.8493707180023193, -0.8133794069290161, -0.8567438721656799, -0.8272711038589478, -0.8418278694152832, -0.8490361571311951, -0.8393892645835876, -0.8538710474967957, -0.8632931113243103, -0.8541356921195984, -0.8346644043922424, -0.8519378900527954, -0.8306053280830383, -0.8683264255523682, -0.873924195766449, -0.8533276915550232, -0.8835923075675964];[];768.683087348938
3250;[0.7686925530433655, 0.7732072472572327, 0.7763388752937317, 0.773762047290802, 0.7722015380859375, 0.7683033347129822, 0.7811832427978516, 0.7747211456298828, 0.7769036293029785, 0.7776397466659546, 0.7784887552261353, 0.7716948986053467, 0.7793894410133362, 0.7804208993911743, 0.7681244611740112, 0.7782619595527649, 0.7724355459213257, 0.7821971774101257, 0.7814287543296814, 0.7744676470756531, 0.7735111713409424, 0.7865438461303711, 0.7843116521835327, 0.7906142473220825, 0.7834998369216919, 0.7800219058990479, 0.7820653915405273, 0.7804737687110901, 0.7791366577148438, 0.7862361669540405, 0.7830974459648132];[0.032502178102731705, 0.036424439400434494, 0.040346577763557434, 0.03972456231713295, 0.03522961586713791, 0.032645151019096375, 0.04360833019018173, 0.03626459836959839, 0.03556498512625694, 0.04085186868906021, 0.03985420987010002, 0.033905066549777985, 0.04076896607875824, 0.042469147592782974, 0.033042315393686295, 0.04119272530078888, 0.035027243196964264, 0.043265342712402344, 0.041321367025375366, 0.03556600585579872, 0.03571241721510887, 0.04685012251138687, 0.041415736079216, 0.046130549162626266, 0.03986378386616707, 0.04058140516281128, 0.04215552285313606, 0.04052002727985382, 0.03895987942814827, 0.04569227620959282, 0.04034030809998512];[-0.8183684349060059, -0.8267275094985962, -0.8436431288719177, -0.8411242961883545, -0.8295010924339294, -0.8196074962615967, -0.8519545793533325, -0.8314996957778931, -0.8298699259757996, -0.841225802898407, -0.8410016894340515, -0.8224422335624695, -0.8450233340263367, -0.8540234565734863, -0.817116379737854, -0.8418592810630798, -0.8255013227462769, -0.8535935878753662, -0.8429554104804993, -0.8353107571601868, -0.8266363739967346, -0.8655939102172852, -0.854849100112915, -0.8634530305862427, -0.8549118041992188, -0.8438625931739807, -0.850988507270813, -0.8382994532585144, -0.8348830938339233, -0.8583831787109375, -0.8492303490638733];[];769.3469834327698
