Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
2800;[3.924675226211548, 2.941729784011841, 2.7612884044647217, 2.8343069553375244, 2.767929792404175, 2.617719888687134];[0.26730877161026, 0.1642458736896515, 0.15860195457935333, 0.16345758736133575, 0.17022064328193665, 0.18040530383586884];[-2.4125170707702637, -2.170654296875, -2.2929012775421143, -2.3832125663757324, -2.4295058250427246, -2.4802515506744385];[1.9838351011276245, 1.137884497642517, 0.8781035542488098, 0.501183032989502, 0.5134477615356445];383.2215664386749
2850;[3.4735677242279053, 2.593376398086548, 2.622790813446045, 2.542072057723999, 2.4188671112060547, 2.420769691467285];[0.3097701370716095, 0.25959211587905884, 0.2670261859893799, 0.27641376852989197, 0.2734127938747406, 0.2894107699394226];[-2.3278419971466064, -2.2909395694732666, -2.4547553062438965, -2.512963056564331, -2.5689268112182617, -2.712953805923462];[1.740272045135498, 1.2140817642211914, 0.7259563207626343, 0.7023639678955078, 0.4870520234107971];383.4545273780823
2850;[3.758435010910034, 2.7768614292144775, 2.924680233001709, 2.829463481903076, 2.685697317123413, 2.7259349822998047];[0.2740178108215332, 0.15284407138824463, 0.16873984038829803, 0.17345932126045227, 0.18286851048469543, 0.20049896836280823];[-2.342743396759033, -2.042015790939331, -2.3919007778167725, -2.3953397274017334, -2.4993956089019775, -2.8228871822357178];[1.740272045135498, 1.452107548713684, 0.6160286068916321, 0.6781159043312073, 0.5401159524917603];383.6767313480377
2900;[3.541501760482788, 2.7236268520355225, 2.6919193267822266, 2.6983726024627686, 2.398480176925659, 2.3416521549224854];[0.31103283166885376, 0.2695635259151459, 0.3507804572582245, 0.3724468946456909, 0.3111608028411865, 0.3153541088104248];[-2.3209357261657715, -2.3712594509124756, -2.8273990154266357, -2.976515531539917, -2.7796154022216797, -2.785687208175659];[1.763567328453064, 1.0268521308898926, 0.5093335509300232, 0.5209081768989563, 0.4572780132293701];403.47443413734436
2900;[3.832170248031616, 2.9711921215057373, 2.8828847408294678, 2.9127273559570312, 2.6083836555480957, 2.5148425102233887];[0.2625453770160675, 0.14842602610588074, 0.19758789241313934, 0.2047886699438095, 0.17873606085777283, 0.18234552443027496];[-2.371534824371338, -2.1413424015045166, -2.4090352058410645, -2.6727168560028076, -2.4983701705932617, -2.432542562484741];[1.763567328453064, 1.0975241661071777, 0.6064203977584839, 0.5529980063438416, 0.6300299763679504];383.709597826004
2950;[3.5207509994506836, 2.631057024002075, 2.5254311561584473, 2.66864013671875, 2.6642818450927734, 2.6051783561706543];[0.3101528286933899, 0.29002299904823303, 0.3685236871242523, 0.4495542347431183, 0.48013654351234436, 0.44999587535858154];[-2.319474935531616, -2.4489173889160156, -2.920769691467285, -3.454730749130249, -3.665961503982544, -3.499157428741455];[2.3233983516693115, 1.0714004039764404, 0.669319748878479, 0.5687496066093445, 0.5301110148429871];385.4692566394806
2950;[3.8104233741760254, 2.821213960647583, 2.5984716415405273, 2.757086753845215, 2.7367501258850098, 2.7611098289489746];[0.2640385627746582, 0.14774422347545624, 0.15534180402755737, 0.21668095886707306, 0.25691619515419006, 0.2515394687652588];[-2.3652687072753906, -2.0606138706207275, -2.115349054336548, -2.4589436054229736, -2.6173555850982666, -2.7766361236572266];[2.3233983516693115, 1.233685851097107, 0.7107706069946289, 0.7194070816040039, 0.6077271699905396];386.71638536453247
3000;[3.4902098178863525, 2.6612391471862793, 2.591308832168579, 2.4181411266326904, 2.317955255508423, 2.308823823928833];[0.31457775831222534, 0.21354903280735016, 0.27077993750572205, 0.26217442750930786, 0.2604406774044037, 0.2632576823234558];[-2.321333885192871, -2.0874955654144287, -2.4186511039733887, -2.415175199508667, -2.4602630138397217, -2.4700841903686523];[1.679045557975769, 1.3260878324508667, 0.971943199634552, 0.7001540064811707, 0.6282836198806763];384.83762407302856
3000;[3.768012285232544, 2.9612679481506348, 2.8338093757629395, 2.6265792846679688, 2.527390241622925, 2.5346381664276123];[0.27914318442344666, 0.1437544971704483, 0.17855191230773926, 0.15868860483169556, 0.16206705570220947, 0.1623615324497223];[-2.3425517082214355, -2.1023755073547363, -2.3515214920043945, -2.3463242053985596, -2.2661519050598145, -2.4115965366363525];[1.679045557975769, 1.4136162996292114, 0.9406645894050598, 0.7652286887168884, 0.6037925481796265];384.6770374774933
3050;[3.5866310596466064, 2.8834285736083984, 2.7537782192230225, 2.41648530960083, 2.4482367038726807, 2.5868234634399414];[0.32238492369651794, 0.35397255420684814, 0.4110425114631653, 0.3442537486553192, 0.3262239694595337, 0.36549845337867737];[-2.3519766330718994, -2.7449090480804443, -3.077730894088745, -2.859529733657837, -2.8501336574554443, -3.0845894813537598];[2.282014846801758, 1.0560925006866455, 0.7243562340736389, 0.5711026191711426, 0.4331412613391876];386.0401589870453
3050;[3.8877460956573486, 3.0764248371124268, 2.7690091133117676, 2.563992738723755, 2.7119462490081787, 2.8549277782440186];[0.27615460753440857, 0.17373709380626678, 0.17290334403514862, 0.17185747623443604, 0.1740754097700119, 0.20331856608390808];[-2.389655113220215, -2.266996383666992, -2.2567360401153564, -2.2239975929260254, -2.437072992324829, -2.6652369499206543];[2.282014846801758, 1.2912322282791138, 1.035934329032898, 0.6458221673965454, 0.6358217000961304];382.8802318572998
3100;[3.5897865295410156, 3.019364833831787, 2.572246551513672, 2.9004507064819336, 2.6284425258636475, 2.7887539863586426];[0.31677454710006714, 0.2642071545124054, 0.20666517317295074, 0.27840206027030945, 0.30704906582832336, 0.39018964767456055];[-2.3326869010925293, -2.2046515941619873, -2.0335471630096436, -2.367668390274048, -2.534912586212158, -2.9020771980285645];[1.7408766746520996, 2.057941436767578, 1.2407547235488892, 1.1335524320602417, 1.0413908958435059];384.486234664917
3100;[3.888061761856079, 3.2432234287261963, 2.73056960105896, 3.1817679405212402, 2.7148118019104004, 2.778174877166748];[0.2715906798839569, 0.16247233748435974, 0.13961753249168396, 0.18947012722492218, 0.17580176889896393, 0.18143150210380554];[-2.373875379562378, -2.2587931156158447, -2.085770606994629, -2.598421573638916, -2.443779468536377, -2.5455799102783203];[1.7408766746520996, 1.889324426651001, 1.0291521549224854, 0.9125306010246277, 0.6895807981491089];384.2163932323456
3150;[3.5451841354370117, 2.8283965587615967, 3.3439321517944336, 3.1941490173339844, 3.7220683097839355, 4.023404121398926];[0.32537251710891724, 0.2074243128299713, 0.5047698020935059, 0.6198524236679077, 0.8433498740196228, 0.9197603464126587];[-2.348437547683716, -2.0042612552642822, -2.8272385597229004, -3.3032257556915283, -5.019030570983887, -5.761941909790039];[1.8313015699386597, 1.7051470279693604, 1.0045300722122192, 0.7875746488571167, 1.0045595169067383];389.50411081314087
3150;[3.8300940990448, 3.0184590816497803, 3.4592881202697754, 3.1619229316711426, 3.595062494277954, 3.804250478744507];[0.2891120910644531, 0.1317441463470459, 0.33169081807136536, 0.4186071455478668, 0.5817276835441589, 0.6018345952033997];[-2.363281488418579, -2.0186522006988525, -2.9160120487213135, -3.2209866046905518, -4.642471790313721, -4.803023815155029];[1.8313015699386597, 1.096126914024353, 1.0807225704193115, 0.8389252424240112, 0.7907576560974121];385.73380947113037
3200;[3.619185447692871, 2.8122501373291016, 2.5633702278137207, 2.652092933654785, 2.4735798835754395, 2.3725457191467285];[0.31871497631073, 0.23712582886219025, 0.2190936654806137, 0.24680273234844208, 0.2424372285604477, 0.25774529576301575];[-2.358081817626953, -2.1203975677490234, -2.128497362136841, -2.2923991680145264, -2.3232195377349854, -2.425837993621826];[2.0231399536132812, 1.575879454612732, 0.8921186923980713, 0.8867624402046204, 0.8898056149482727];383.2270894050598
3200;[3.9237558841705322, 3.122955083847046, 2.9010367393493652, 2.982975482940674, 2.6813528537750244, 2.535339832305908];[0.2690429985523224, 0.15665313601493835, 0.17616324126720428, 0.17347782850265503, 0.15143637359142303, 0.14996780455112457];[-2.39274001121521, -2.172909736633301, -2.35390567779541, -2.498232841491699, -2.3194053173065186, -2.241511344909668];[2.0231399536132812, 1.3413482904434204, 1.0704015493392944, 0.7724376916885376, 0.5982221961021423];386.6633245944977
3250;[3.6097118854522705, 2.8311264514923096, 2.6672239303588867, 2.4761962890625, 2.391664981842041, 2.4126908779144287];[0.3336974084377289, 0.24244418740272522, 0.24041418731212616, 0.19711577892303467, 0.18957428634166718, 0.2003597915172577];[-2.394815444946289, -2.1473586559295654, -2.1206235885620117, -2.0307846069335938, -2.0785915851593018, -2.1177966594696045];[2.1106269359588623, 1.5184340476989746, 0.9509162902832031, 0.9311020374298096, 0.8558894395828247];379.8291320800781
3250;[3.899637222290039, 3.089965343475342, 3.127803325653076, 2.908928632736206, 2.722923994064331, 2.818631649017334];[0.29263100028038025, 0.1555853933095932, 0.2462085783481598, 0.19949159026145935, 0.15358728170394897, 0.16705606877803802];[-2.41207218170166, -2.18959379196167, -2.5811781883239746, -2.4255053997039795, -2.279426097869873, -2.3493802547454834];[2.1106269359588623, 1.2178995609283447, 0.5734367966651917, 0.795814037322998, 0.7547782063484192];380.96580171585083
3300;[3.6254475116729736, 2.756826639175415, 2.476365089416504, 2.629380941390991, 2.395312547683716, 2.3652162551879883];[0.32091644406318665, 0.2691895067691803, 0.2553407847881317, 0.28757086396217346, 0.2724270522594452, 0.2980155944824219];[-2.354283094406128, -2.355774164199829, -2.4803690910339355, -2.628579616546631, -2.605273485183716, -2.7979304790496826];[2.0374865531921387, 0.9354594349861145, 0.7370661497116089, 0.45195701718330383, 0.5081217288970947];381.86449790000916
3300;[3.935913562774658, 3.053609848022461, 2.7489640712738037, 2.9512529373168945, 2.721754789352417, 2.781996726989746];[0.2698577046394348, 0.17297881841659546, 0.19670370221138, 0.22016678750514984, 0.26390698552131653, 0.3462124466896057];[-2.4024569988250732, -2.294370412826538, -2.4841527938842773, -2.718447208404541, -2.7451751232147217, -3.1474952697753906];[2.0374865531921387, 1.0159194469451904, 0.8052724599838257, 0.5236760377883911, 0.5715638399124146];379.19906282424927
3350;[3.528019905090332, 2.569833278656006, 2.5282886028289795, 2.4853687286376953, 2.5113794803619385, 2.5449235439300537];[0.3140691816806793, 0.24851638078689575, 0.2679840624332428, 0.28558021783828735, 0.3056029975414276, 0.32712292671203613];[-2.3261067867279053, -2.2766127586364746, -2.44808030128479, -2.5987555980682373, -2.698239326477051, -2.872194766998291];[2.017179012298584, 0.8992491364479065, 0.9892266988754272, 0.8023322820663452, 0.5176099538803101];381.41581630706787
3350;[3.8149735927581787, 2.8665854930877686, 2.866461992263794, 2.8728673458099365, 2.9034676551818848, 3.020724296569824];[0.2749740481376648, 0.14653700590133667, 0.18059691786766052, 0.18992802500724792, 0.18822577595710754, 0.20988142490386963];[-2.346740484237671, -2.1385304927825928, -2.550191879272461, -2.65696120262146, -2.6912682056427, -2.9522926807403564];[2.017179012298584, 1.0583138465881348, 0.7063942551612854, 0.8878837823867798, 0.5781813263893127];381.88554787635803
3400;[3.495460271835327, 2.613203763961792, 2.6937854290008545, 2.6162331104278564, 2.4519078731536865, 2.5933830738067627];[0.31010493636131287, 0.2050328403711319, 0.2541889548301697, 0.2474011927843094, 0.25074368715286255, 0.2881222367286682];[-2.323742389678955, -2.070577621459961, -2.2340567111968994, -2.3182315826416016, -2.2833893299102783, -2.4974327087402344];[2.21246075630188, 1.264564037322998, 1.0600308179855347, 0.6894851922988892, 0.7839020490646362];381.95517134666443
3400;[3.7828571796417236, 2.9153647422790527, 3.131873369216919, 3.0490200519561768, 2.9175539016723633, 3.1539788246154785];[0.2718748152256012, 0.13347207009792328, 0.20621860027313232, 0.19482310116291046, 0.2287585437297821, 0.2894243896007538];[-2.343196153640747, -2.096541404724121, -2.5326552391052246, -2.6101958751678467, -2.726736307144165, -3.2956411838531494];[2.21246075630188, 1.300702691078186, 0.8571236729621887, 0.7525047063827515, 0.6981631517410278];383.1206908226013
3450;[3.497270107269287, 2.6973648071289062, 2.3584561347961426, 2.4713099002838135, 2.3423011302948, 2.226072072982788];[0.314408540725708, 0.22048699855804443, 0.23854677379131317, 0.2864581346511841, 0.2938830852508545, 0.3061263859272003];[-2.3305346965789795, -2.146796941757202, -2.3191750049591064, -2.5786592960357666, -2.6868233680725098, -2.7980613708496094];[1.7532896995544434, 1.0182095766067505, 0.5782725811004639, 0.5576316714286804, 0.4675447940826416];381.9058117866516
3450;[3.787503480911255, 3.027336835861206, 2.656237840652466, 2.793855905532837, 2.6018357276916504, 2.427633762359619];[0.27857813239097595, 0.13310174643993378, 0.13719181716442108, 0.16274303197860718, 0.15873616933822632, 0.16174332797527313];[-2.3614490032196045, -2.085859775543213, -2.156768321990967, -2.4288392066955566, -2.35727596282959, -2.3439276218414307];[1.7532896995544434, 1.063080906867981, 0.6689837574958801, 0.6924216747283936, 0.5193203091621399];385.7662115097046
3500;[3.503983974456787, 3.4870171546936035, 2.7602269649505615, 2.4927611351013184, 2.363413095474243, 2.398216962814331];[0.306027352809906, 0.24354398250579834, 0.23024815320968628, 0.1870100498199463, 0.17294451594352722, 0.18526345491409302];[-2.291069507598877, -2.138185977935791, -2.0215978622436523, -1.9704855680465698, -1.9430910348892212, -2.046517848968506];[2.0406203269958496, 2.6224491596221924, 1.5453110933303833, 1.1925384998321533, 1.244913101196289];383.65509700775146
3500;[3.787602424621582, 3.2510972023010254, 3.1080238819122314, 2.9199843406677246, 2.847540855407715, 2.8890602588653564];[0.2611050605773926, 0.18032599985599518, 0.23889993131160736, 0.2158907800912857, 0.17421185970306396, 0.15723787248134613];[-2.3336069583892822, -2.207016944885254, -2.3809263706207275, -2.378641128540039, -2.24977445602417, -2.212920904159546];[2.0406203269958496, 1.8505854606628418, 1.3522312641143799, 0.853482723236084, 0.9404008984565735];384.5919451713562
3550;[3.594465970993042, 3.004368543624878, 2.766735792160034, 2.7219512462615967, 2.5340025424957275, 2.6396596431732178];[0.3225913345813751, 0.4737953543663025, 0.4626794755458832, 0.48082780838012695, 0.4497424364089966, 0.46846598386764526];[-2.366464853286743, -3.4313714504241943, -3.472900390625, -3.676697254180908, -3.5802886486053467, -3.832335948944092];[1.7003552913665771, 0.7115347385406494, 0.846735954284668, 0.5809282064437866, 0.5049066543579102];386.3075747489929
3550;[3.901951789855957, 2.9961905479431152, 2.9400599002838135, 2.928548812866211, 2.7253074645996094, 2.8732528686523438];[0.2707289457321167, 0.21927691996097565, 0.29378077387809753, 0.32249999046325684, 0.2961755394935608, 0.2974017560482025];[-2.4094419479370117, -2.355398416519165, -2.783508539199829, -2.9690654277801514, -2.895998954772949, -3.199070453643799];[1.7003552913665771, 0.8546654582023621, 0.9783733487129211, 0.5228737592697144, 0.5803967714309692];383.73983359336853
3600;[3.5123584270477295, 2.899634838104248, 2.4961326122283936, 2.35579776763916, 2.382546901702881, 2.3526008129119873];[0.31869789958000183, 0.21417862176895142, 0.18544670939445496, 0.17311285436153412, 0.1884060949087143, 0.21921417117118835];[-2.348020076751709, -2.0611085891723633, -2.006816864013672, -1.9884003400802612, -2.080622673034668, -2.2613625526428223];[1.8773751258850098, 1.7649332284927368, 1.0081884860992432, 0.768486499786377, 0.9765544533729553];384.29315733909607
3600;[3.8026232719421387, 3.194010019302368, 2.8177499771118164, 2.6721158027648926, 2.7384634017944336, 2.649834394454956];[0.2806147038936615, 0.13273188471794128, 0.13509045541286469, 0.1293576955795288, 0.131850928068161, 0.12428024411201477];[-2.371760606765747, -2.1051061153411865, -2.1698787212371826, -2.1351523399353027, -2.1712124347686768, -2.1734976768493652];[1.8773751258850098, 1.7328767776489258, 0.9538887739181519, 0.9497981071472168, 0.9284861087799072];388.17394614219666
3650;[3.6040537357330322, 2.815605640411377, 2.8357651233673096, 2.9460983276367188, 2.9788968563079834, 3.311706781387329];[0.32905858755111694, 0.22303321957588196, 0.369035542011261, 0.4199198782444, 0.462210476398468, 0.5239095687866211];[-2.367253303527832, -2.035747528076172, -2.344127655029297, -2.5128982067108154, -2.6628682613372803, -2.9730145931243896];[1.748099446296692, 1.354303240776062, 1.3492180109024048, 0.7895464301109314, 0.9841480255126953];383.0035319328308
3650;[3.9039385318756104, 3.0160059928894043, 2.9324448108673096, 3.0185954570770264, 3.0114622116088867, 3.3500030040740967];[0.2819233536720276, 0.13955268263816833, 0.2280900627374649, 0.24131156504154205, 0.2672584056854248, 0.3043701946735382];[-2.3984806537628174, -2.0512311458587646, -2.2444233894348145, -2.398524761199951, -2.519712448120117, -2.864121198654175];[1.748099446296692, 1.2533235549926758, 1.2767934799194336, 0.872237503528595, 0.6608662009239197];386.39160418510437
3700;[3.4668192863464355, 2.8352088928222656, 2.6421988010406494, 2.5904457569122314, 2.592000722885132, 2.567823648452759];[0.3151703178882599, 0.281583309173584, 0.2747272849082947, 0.3039616644382477, 0.312900573015213, 0.3134271204471588];[-2.3159618377685547, -2.3958866596221924, -2.4929306507110596, -2.6941661834716797, -2.7873167991638184, -2.8383142948150635];[1.8812373876571655, 1.0766485929489136, 0.6827529668807983, 0.49968791007995605, 0.4691080152988434];385.4657588005066
3700;[3.7315499782562256, 3.1351592540740967, 2.962531328201294, 2.9232707023620605, 2.8965415954589844, 2.896533250808716];[0.27935782074928284, 0.17438223958015442, 0.1819690614938736, 0.2034551352262497, 0.19940680265426636, 0.19478413462638855];[-2.3402392864227295, -2.3124513626098633, -2.595106601715088, -2.817394733428955, -2.707585096359253, -2.8026645183563232];[1.8812373876571655, 1.4386731386184692, 0.7279014587402344, 0.6004912257194519, 0.5668817758560181];385.4062662124634
3750;[3.482247829437256, 2.872720956802368, 2.5452001094818115, 2.444938898086548, 2.4056038856506348, 2.241654634475708];[0.3065694570541382, 0.2381935715675354, 0.21053040027618408, 0.20321834087371826, 0.2126534879207611, 0.18764862418174744];[-2.284390687942505, -2.1286063194274902, -2.056401252746582, -2.0777428150177, -2.1661875247955322, -2.103139877319336];[1.9908770322799683, 1.8160080909729004, 1.2264302968978882, 0.8270612955093384, 0.8753179907798767];384.50774240493774
3750;[3.748415470123291, 3.113004446029663, 2.7869908809661865, 2.6628551483154297, 2.697988510131836, 2.6470282077789307];[0.26876410841941833, 0.1549198031425476, 0.1386144906282425, 0.15182653069496155, 0.20678803324699402, 0.27909019589424133];[-2.310167074203491, -2.1926026344299316, -2.1226391792297363, -2.1427383422851562, -2.3928170204162598, -2.6418204307556152];[1.9908770322799683, 1.7250022888183594, 0.9230849146842957, 0.7457027435302734, 0.6187009215354919];382.414755821228
3800;[3.600064516067505, 2.856330633163452, 2.6430060863494873, 2.5450551509857178, 2.2357630729675293, 2.4537558555603027];[0.33150729537010193, 0.2650820314884186, 0.22693200409412384, 0.2048642486333847, 0.1544979214668274, 0.17768290638923645];[-2.3568997383117676, -2.145758867263794, -2.050706148147583, -2.0092241764068604, -1.8515801429748535, -1.9805450439453125];[1.738558292388916, 1.3407845497131348, 0.8411765694618225, 0.9685211181640625, 0.9381405115127563];386.48436164855957
3800;[3.8907296657562256, 3.0863804817199707, 2.8842227458953857, 2.779473066329956, 2.4344911575317383, 2.685215711593628];[0.2869584560394287, 0.1684775948524475, 0.13384059071540833, 0.1251092255115509, 0.10338906198740005, 0.1323871612548828];[-2.3923285007476807, -2.162456512451172, -2.0502095222473145, -1.9975420236587524, -1.8773385286331177, -2.1247363090515137];[1.738558292388916, 1.3531267642974854, 1.161956548690796, 0.7746136784553528, 0.7950131297111511];384.02542185783386
3850;[3.443544387817383, 2.9277455806732178, 2.9157488346099854, 2.828136444091797, 2.9324698448181152, 2.797102928161621];[0.31437307596206665, 0.4615269601345062, 0.4543154537677765, 0.5182008147239685, 0.5212862491607666, 0.5252100825309753];[-2.3014731407165527, -3.3185832500457764, -3.360869884490967, -3.8251469135284424, -3.8390393257141113, -3.889660120010376];[1.8915517330169678, 0.6875699162483215, 0.7993717789649963, 0.5807029008865356, 0.6043552160263062];383.40518712997437
3850;[3.708805799484253, 2.86803936958313, 2.969543218612671, 2.773216485977173, 2.877626419067383, 2.7412333488464355];[0.28504887223243713, 0.1958833634853363, 0.2561555802822113, 0.32365602254867554, 0.30602988600730896, 0.32334426045417786];[-2.312957525253296, -2.271019458770752, -2.7908408641815186, -2.9349403381347656, -3.0257487297058105, -3.040294885635376];[1.8915517330169678, 0.857053279876709, 0.8348312973976135, 0.5436343550682068, 0.6512682437896729];384.4425868988037
3900;[3.4644718170166016, 2.8715996742248535, 2.5860352516174316, 2.6517322063446045, 2.3930678367614746, 2.4202475547790527];[0.3123462498188019, 0.25606921315193176, 0.22247792780399323, 0.22423362731933594, 0.20101125538349152, 0.2010209709405899];[-2.3018577098846436, -2.129901170730591, -2.04522967338562, -2.075239419937134, -2.0133724212646484, -2.0793168544769287];[2.0647828578948975, 1.4292795658111572, 1.0244290828704834, 1.0428009033203125, 0.7625921964645386];383.5143709182739
3900;[3.733315944671631, 3.083833932876587, 2.895662546157837, 3.049315929412842, 2.764934539794922, 2.8248157501220703];[0.27100592851638794, 0.15843115746974945, 0.14522680640220642, 0.16465534269809723, 0.15530060231685638, 0.1562022566795349];[-2.343334913253784, -2.1438353061676025, -2.0771279335021973, -2.2251927852630615, -2.188415288925171, -2.2493205070495605];[2.0647828578948975, 1.4788458347320557, 1.232176661491394, 1.011173129081726, 0.7383316159248352];386.56995368003845
3950;[3.58546781539917, 2.712904214859009, 2.2995083332061768, 2.570669651031494, 2.4139950275421143, 2.7285451889038086];[0.32619619369506836, 0.24067382514476776, 0.21026493608951569, 0.26153263449668884, 0.2622133791446686, 0.31819576025009155];[-2.352548599243164, -2.219125747680664, -2.099759340286255, -2.350794792175293, -2.4104526042938232, -2.7041308879852295];[1.8544602394104004, 1.1739975214004517, 0.7869048714637756, 0.7565083503723145, 0.5817869901657104];385.291241645813
3950;[3.8799641132354736, 3.001587152481079, 2.5978236198425293, 2.9532878398895264, 2.707733154296875, 3.0637879371643066];[0.2811836898326874, 0.15703560411930084, 0.1616927534341812, 0.1774389147758484, 0.16526341438293457, 0.20122893154621124];[-2.3879809379577637, -2.156608819961548, -2.198486566543579, -2.4765021800994873, -2.4123311042785645, -2.8024659156799316];[1.8544602394104004, 1.2733207941055298, 0.7676838636398315, 0.6722584962844849, 0.6785217523574829];382.5912928581238
4000;[3.5525617599487305, 3.0147244930267334, 2.877829074859619, 2.924710512161255, 2.752272844314575, 2.641550064086914];[0.3097233474254608, 0.2880123555660248, 0.23411156237125397, 0.275717169046402, 0.33455389738082886, 0.3711030185222626];[-2.3277790546417236, -2.1983776092529297, -2.09519362449646, -2.3062314987182617, -2.697132110595703, -2.9113388061523438];[2.09004545211792, 1.757383942604065, 1.7175439596176147, 1.573712706565857, 1.0226417779922485];381.91519260406494
4000;[3.855945110321045, 3.1930253505706787, 3.0808846950531006, 3.0970211029052734, 2.9418835639953613, 2.821970224380493];[0.2650327682495117, 0.20120757818222046, 0.18159247934818268, 0.1747768223285675, 0.14972743391990662, 0.13855208456516266];[-2.363219976425171, -2.2834341526031494, -2.2727837562561035, -2.306307554244995, -2.192269802093506, -2.160979986190796];[2.09004545211792, 1.6153156757354736, 1.3525822162628174, 1.468133568763733, 0.9800885319709778];385.46457028388977
4050;[3.6324286460876465, 2.830967903137207, 2.789106845855713, 2.507444143295288, 2.3502001762390137, 2.41459321975708];[0.32001346349716187, 0.23942536115646362, 0.2890672981739044, 0.24601273238658905, 0.21779876947402954, 0.2335914969444275];[-2.3622324466705322, -2.1724495887756348, -2.3457987308502197, -2.228592872619629, -2.147296905517578, -2.2918379306793213];[2.2546298503875732, 0.9132429361343384, 1.2788420915603638, 0.6970691680908203, 0.7994606494903564];384.01787853240967
4050;[3.9497878551483154, 3.1355581283569336, 3.161329984664917, 2.888725519180298, 2.7258315086364746, 2.8133890628814697];[0.26898321509361267, 0.15672090649604797, 0.20176418125629425, 0.1761166900396347, 0.15590888261795044, 0.16560734808444977];[-2.407095432281494, -2.2022945880889893, -2.5131828784942627, -2.385134220123291, -2.2817089557647705, -2.4578394889831543];[2.2546298503875732, 1.0505036115646362, 1.3962973356246948, 0.7312703132629395, 0.6769821047782898];383.32012963294983
4100;[3.5195577144622803, 3.4011924266815186, 3.0645296573638916, 2.8488664627075195, 3.014350175857544, 2.843531608581543];[0.32403647899627686, 0.5873146653175354, 0.5885134339332581, 0.5567216873168945, 0.6158791780471802, 0.5608142614364624];[-2.3528828620910645, -4.0209150314331055, -4.248256206512451, -4.129443645477295, -4.482504844665527, -4.186361312866211];[1.8852479457855225, 0.8902363181114197, 0.7424488663673401, 0.5461059212684631, 0.8524940013885498];382.67086911201477
4100;[3.7937381267547607, 3.087379217147827, 2.996095657348633, 2.8405375480651855, 3.021265983581543, 2.8935134410858154];[0.2773680090904236, 0.28313159942626953, 0.42448270320892334, 0.43785360455513, 0.4934650957584381, 0.4624474048614502];[-2.3915657997131348, -2.5997400283813477, -3.345677375793457, -3.4221298694610596, -3.8323655128479004, -3.6606130599975586];[1.8852479457855225, 0.8588300943374634, 0.7027989625930786, 0.4781108498573303, 0.7672756314277649];384.3928828239441
4150;[3.4983232021331787, 2.598857879638672, 2.5012564659118652, 2.5688304901123047, 2.492208957672119, 2.4912636280059814];[0.31140559911727905, 0.2560465633869171, 0.25327786803245544, 0.2910973131656647, 0.2871208190917969, 0.3049817979335785];[-2.2967817783355713, -2.3268675804138184, -2.348950147628784, -2.5617644786834717, -2.539210319519043, -2.6613879203796387];[2.24412202835083, 0.8016825914382935, 0.920724093914032, 0.6636032462120056, 0.6817286014556885];382.1310875415802
4150;[3.774582624435425, 2.873850107192993, 2.757749080657959, 2.8078012466430664, 2.7268030643463135, 2.7398533821105957];[0.2728494703769684, 0.14324012398719788, 0.16440987586975098, 0.21320632100105286, 0.2486550658941269, 0.29100367426872253];[-2.322913408279419, -2.108095645904541, -2.23187255859375, -2.499030590057373, -2.6282505989074707, -2.8126518726348877];[2.24412202835083, 1.1753020286560059, 0.7185317277908325, 0.6244857311248779, 0.5793780088424683];387.06201434135437
4200;[3.615165948867798, 3.0645666122436523, 3.1220054626464844, 2.8676347732543945, 2.7850120067596436, 2.7623841762542725];[0.325962096452713, 0.5568433403968811, 0.5765505433082581, 0.5142866969108582, 0.5382766723632812, 0.5330727696418762];[-2.3615612983703613, -3.9152514934539795, -4.096107006072998, -3.755622625350952, -3.9411392211914062, -4.000740051269531];[2.10673451423645, 0.9940202236175537, 0.7984820604324341, 0.5584694743156433, 0.616085410118103];381.9193000793457
4200;[3.92155122756958, 2.7673850059509277, 2.9077022075653076, 2.7283785343170166, 2.6424403190612793, 2.705335855484009];[0.2764778435230255, 0.24342000484466553, 0.29568207263946533, 0.24880261719226837, 0.31296247243881226, 0.33648768067359924];[-2.4054925441741943, -2.329742908477783, -2.8007636070251465, -2.733187675476074, -2.9744455814361572, -3.121750593185425];[2.10673451423645, 1.069154143333435, 0.6757000684738159, 0.44321346282958984, 0.47020238637924194];381.28854417800903
4250;[3.504371166229248, 2.7335305213928223, 2.5169548988342285, 2.4039053916931152, 2.2752158641815186, 2.4059736728668213];[0.3298569917678833, 0.2637353241443634, 0.26752185821533203, 0.2691881060600281, 0.26251330971717834, 0.30841612815856934];[-2.330456495285034, -2.3362298011779785, -2.429983139038086, -2.566802501678467, -2.563887596130371, -2.805453300476074];[1.9998770952224731, 1.1197991371154785, 0.9588348269462585, 0.5461648106575012, 0.5762178301811218];384.6998281478882
4250;[3.752617597579956, 3.0161828994750977, 2.8073930740356445, 2.7365598678588867, 2.5921874046325684, 2.692859649658203];[0.29473990201950073, 0.14517880976200104, 0.1590317338705063, 0.17311079800128937, 0.16638346016407013, 0.18448901176452637];[-2.33502197265625, -2.1396219730377197, -2.351994514465332, -2.5840349197387695, -2.526317834854126, -2.700474500656128];[1.9998770952224731, 1.3137164115905762, 0.9804297089576721, 0.532751202583313, 0.6877025961875916];383.03570556640625
