Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
8600;[3.537524700164795, 2.700632333755493, 2.931063413619995, 2.639636278152466, 2.6219966411590576, 2.5516533851623535];[0.4289161264896393, 0.3336317241191864, 0.38486355543136597, 0.34115102887153625, 0.3328923285007477, 0.3266471028327942];[-2.2009687423706055, -1.9080703258514404, -2.15726637840271, -2.0273690223693848, -2.039072036743164, -2.059089183807373];[1.999126672744751, 1.515492558479309, 1.2556109428405762, 1.1239731311798096, 0.7308018207550049];360.80826687812805
8650;[3.4902520179748535, 2.949458599090576, 2.5443167686462402, 2.4263970851898193, 2.4094152450561523, 2.294271945953369];[0.4298435151576996, 0.37600940465927124, 0.329992413520813, 0.270631343126297, 0.276186466217041, 0.25713837146759033];[-2.1816182136535645, -2.0771777629852295, -1.8842084407806396, -1.7716155052185059, -1.8199800252914429, -1.7666263580322266];[2.529330015182495, 1.4570496082305908, 1.7388570308685303, 1.191058874130249, 1.0576090812683105];640.5028760433197
8700;[3.4459896087646484, 2.527339458465576, 2.4002938270568848, 2.227226972579956, 2.2883310317993164, 2.2987582683563232];[0.4349559545516968, 0.28270360827445984, 0.2522822320461273, 0.24009601771831512, 0.26283660531044006, 0.3193987309932709];[-2.1800506114959717, -1.7626404762268066, -1.7247194051742554, -1.6583678722381592, -1.770081639289856, -1.9165747165679932];[1.5841234922409058, 1.8069965839385986, 0.9810887575149536, 1.012141466140747, 0.7442236542701721];355.2846522331238
8750;[3.5104923248291016, 2.545746326446533, 2.605205535888672, 2.6951005458831787, 2.598073959350586, 2.49436092376709];[0.43076255917549133, 0.2994104027748108, 0.39617490768432617, 0.3916972279548645, 0.36918526887893677, 0.36049455404281616];[-2.1839663982391357, -1.8501354455947876, -2.2402751445770264, -2.3225197792053223, -2.2868313789367676, -2.282576322555542];[1.8938250541687012, 1.1873291730880737, 0.8189387321472168, 0.6565287113189697, 0.8813363313674927];352.93845796585083
8800;[3.4627010822296143, 2.6210873126983643, 2.5327470302581787, 2.355125904083252, 2.116347551345825, 2.233259677886963];[0.42997217178344727, 0.31125327944755554, 0.3102364242076874, 0.31785762310028076, 0.304960697889328, 0.35168129205703735];[-2.172520637512207, -1.8913406133651733, -1.9237782955169678, -1.9616711139678955, -1.8551239967346191, -2.042487382888794];[1.8158717155456543, 1.3551429510116577, 0.7876425385475159, 0.7823506593704224, 0.7553289532661438];354.63713788986206
8850;[3.55043625831604, 2.4908971786499023, 2.4472525119781494, 2.3775246143341064, 2.5814313888549805, 2.30549955368042];[0.4316394031047821, 0.3127390742301941, 0.29641780257225037, 0.29393553733825684, 0.3333277702331543, 0.2979935109615326];[-2.1970880031585693, -1.865700364112854, -1.9136545658111572, -1.92604660987854, -2.160922050476074, -1.9462751150131226];[1.8502793312072754, 1.0283721685409546, 0.8213720917701721, 0.7696731090545654, 0.5293660163879395];352.8158059120178
8900;[3.452826499938965, 2.5529356002807617, 2.531299352645874, 2.5285987854003906, 2.3984785079956055, 2.4356045722961426];[0.42510244250297546, 0.3322003185749054, 0.3796464800834656, 0.38810741901397705, 0.39650774002075195, 0.35409191250801086];[-2.1639912128448486, -1.891309380531311, -2.0482606887817383, -2.1544885635375977, -2.1634976863861084, -2.117471933364868];[1.926674246788025, 1.1523263454437256, 0.7269614934921265, 0.7968723773956299, 0.7651423811912537];367.29108691215515
8950;[3.367286443710327, 2.6575865745544434, 2.6107168197631836, 2.466160774230957, 2.5649797916412354, 2.489774227142334];[0.43160152435302734, 0.31789952516555786, 0.32445332407951355, 0.3024388551712036, 0.2979505658149719, 0.26757779717445374];[-2.137305974960327, -1.865187168121338, -1.8991689682006836, -1.8217860460281372, -1.8576866388320923, -1.7837969064712524];[2.027977228164673, 1.7831640243530273, 1.174781322479248, 1.0154292583465576, 0.9648371338844299];354.81871795654297
9000;[3.509927272796631, 2.680814266204834, 2.9295284748077393, 2.8693013191223145, 2.7008626461029053, 2.6147708892822266];[0.43090856075286865, 0.32998502254486084, 0.5066584348678589, 0.4989379048347473, 0.45902854204177856, 0.40816548466682434];[-2.1901438236236572, -1.937654972076416, -2.521768569946289, -2.5538625717163086, -2.3985016345977783, -2.262826681137085];[2.10575795173645, 1.4064594507217407, 0.8946388363838196, 1.0870778560638428, 0.7218598127365112];364.9070899486542
9050;[3.5327253341674805, 2.66760516166687, 2.375218152999878, 2.505204200744629, 2.3473057746887207, 2.1474807262420654];[0.42746472358703613, 0.30357179045677185, 0.2843882739543915, 0.3162950277328491, 0.30866655707359314, 0.28511741757392883];[-2.1952664852142334, -1.913543462753296, -1.8297425508499146, -2.023158073425293, -2.0354645252227783, -1.9164491891860962];[2.224886655807495, 1.235880732536316, 0.7276808023452759, 0.7047008872032166, 0.5932518243789673];349.49916887283325
9100;[3.367696523666382, 2.3912646770477295, 2.4511094093322754, 2.540881633758545, 2.4293105602264404, 2.287672996520996];[0.4286576509475708, 0.2792057394981384, 0.3127220571041107, 0.31190305948257446, 0.28964608907699585, 0.28304553031921387];[-2.1440486907958984, -1.7799017429351807, -1.9649289846420288, -2.0189239978790283, -1.9459528923034668, -1.956526756286621];[2.080857276916504, 1.421440601348877, 0.9644810557365417, 0.7604573965072632, 0.6368048787117004];351.43860602378845
9150;[3.388803243637085, 2.7405083179473877, 2.4432666301727295, 2.30096697807312, 2.3155062198638916, 2.259932041168213];[0.4229702651500702, 0.2990979850292206, 0.2845817804336548, 0.24611492455005646, 0.2635042667388916, 0.26283136010169983];[-2.1374030113220215, -1.8848627805709839, -1.7861344814300537, -1.7282898426055908, -1.7669389247894287, -1.770406723022461];[1.6824796199798584, 1.7175805568695068, 1.1739317178726196, 1.0151517391204834, 0.8066580891609192];356.124135017395
9200;[3.5300161838531494, 2.618541717529297, 2.3701088428497314, 2.3145718574523926, 2.2827861309051514, 2.0172579288482666];[0.4437246024608612, 0.2988618016242981, 0.28348037600517273, 0.2864624559879303, 0.28854256868362427, 0.27100253105163574];[-2.2258903980255127, -1.8748739957809448, -1.8271933794021606, -1.8846021890640259, -1.9298431873321533, -1.8138889074325562];[1.7068454027175903, 1.396081566810608, 0.9285266995429993, 0.5122540593147278, 0.5972834229469299];354.41359639167786
9250;[3.492786407470703, 2.454428195953369, 2.439035177230835, 2.204223871231079, 2.1299619674682617, 2.3033242225646973];[0.4328988194465637, 0.27944380044937134, 0.2957232594490051, 0.2721509635448456, 0.2586032748222351, 0.28611084818840027];[-2.1787405014038086, -1.7717453241348267, -1.8949148654937744, -1.8362916707992554, -1.7648299932479858, -1.9012236595153809];[2.3325366973876953, 1.1212198734283447, 0.686960756778717, 0.5673054456710815, 0.5609092116355896];359.1673276424408
9300;[3.4580459594726562, 2.414447069168091, 2.3087520599365234, 2.412975549697876, 2.3161885738372803, 2.4326772689819336];[0.427882581949234, 0.27181994915008545, 0.26901790499687195, 0.3109532296657562, 0.34074655175209045, 0.43709200620651245];[-2.165567636489868, -1.7520498037338257, -1.7603237628936768, -1.9182838201522827, -1.981844425201416, -2.280744791030884];[1.6938385963439941, 1.402988314628601, 0.9794142246246338, 0.8576271533966064, 0.7211610674858093];354.6073076725006
9350;[3.5503883361816406, 2.638667106628418, 2.237262725830078, 2.5371739864349365, 2.4062483310699463, 2.3970882892608643];[0.4310784637928009, 0.3100925385951996, 0.28715288639068604, 0.3211480677127838, 0.3100565969944, 0.3310696482658386];[-2.1908836364746094, -1.9144108295440674, -1.8580479621887207, -2.071932554244995, -2.042281150817871, -2.1324548721313477];[1.937963604927063, 1.1232340335845947, 0.812057614326477, 0.6605198383331299, 0.5970340371131897];358.3413133621216
9400;[3.467446804046631, 2.523089647293091, 2.5162625312805176, 2.2587361335754395, 2.2504196166992188, 2.3768746852874756];[0.43217605352401733, 0.29371559619903564, 0.3233150839805603, 0.27685242891311646, 0.2969888746738434, 0.3247540295124054];[-2.187335252761841, -1.8531359434127808, -2.0302047729492188, -1.8617537021636963, -1.9344409704208374, -2.049028158187866];[2.138896942138672, 1.070801854133606, 0.6048932075500488, 0.6981284022331238, 0.47528746724128723];358.61554622650146
9450;[3.485985040664673, 2.4178409576416016, 2.789069414138794, 2.402539014816284, 2.5545613765716553, 2.1223013401031494];[0.4293910562992096, 0.2622383236885071, 0.3805885314941406, 0.33898237347602844, 0.34952491521835327, 0.26088351011276245];[-2.175292730331421, -1.7004375457763672, -2.110055446624756, -1.9265154600143433, -2.030850887298584, -1.7007237672805786];[1.7142647504806519, 1.2812135219573975, 0.8859494924545288, 0.8576847910881042, 0.8975578546524048];359.79056000709534
9500;[3.4328224658966064, 2.6162919998168945, 2.458944797515869, 2.47312593460083, 2.336179256439209, 2.3624649047851562];[0.4145612120628357, 0.29767483472824097, 0.25930872559547424, 0.2946104109287262, 0.2667030394077301, 0.2809862792491913];[-2.138206720352173, -1.8566685914993286, -1.7423433065414429, -1.8340604305267334, -1.7559741735458374, -1.8215135335922241];[1.7467354536056519, 1.18157958984375, 1.029969573020935, 1.127313494682312, 0.9251465201377869];392.2313542366028
9550;[3.4682490825653076, 2.587658643722534, 2.6185824871063232, 2.3847362995147705, 2.3443703651428223, 2.562199115753174];[0.4244554936885834, 0.32245731353759766, 0.3147921562194824, 0.3001551330089569, 0.2929895520210266, 0.31409892439842224];[-2.1627941131591797, -1.8689554929733276, -1.9116984605789185, -1.8732608556747437, -1.8529232740402222, -1.9639701843261719];[2.035998582839966, 1.4003528356552124, 0.8252080678939819, 0.6372137069702148, 0.791486918926239];349.7408981323242
9600;[3.472961902618408, 2.6070849895477295, 2.7289600372314453, 2.4726192951202393, 2.623110294342041, 2.4623849391937256];[0.4330383241176605, 0.2917960584163666, 0.3954387903213501, 0.3199279308319092, 0.3417993187904358, 0.32028889656066895];[-2.180123805999756, -1.8144909143447876, -2.194474220275879, -2.0010945796966553, -2.117159843444824, -2.0347509384155273];[1.846508502960205, 1.4403486251831055, 0.892942488193512, 0.7541785836219788, 0.6731499433517456];347.82774543762207
9650;[3.451794147491455, 2.71407413482666, 2.368699789047241, 2.4408113956451416, 2.2146904468536377, 2.2581863403320312];[0.42521777749061584, 0.34326183795928955, 0.3164972960948944, 0.2734677195549011, 0.22894449532032013, 0.2665277123451233];[-2.1597330570220947, -1.9604363441467285, -1.8285967111587524, -1.8267852067947388, -1.6682007312774658, -1.7692234516143799];[2.452281951904297, 1.1797764301300049, 1.0951266288757324, 0.8374665379524231, 0.8042570948600769];350.3690710067749
9700;[3.6129822731018066, 2.4868762493133545, 2.755746841430664, 2.5948715209960938, 2.2389492988586426, 2.5991222858428955];[0.4114971458911896, 0.29831641912460327, 0.4437100291252136, 0.40332290530204773, 0.3649458885192871, 0.42184314131736755];[-2.2278079986572266, -1.8096169233322144, -2.220487356185913, -2.1797165870666504, -1.9748739004135132, -2.2862377166748047];[1.9201526641845703, 1.4509330987930298, 0.6627404093742371, 0.9970619082450867, 0.871042788028717];350.7905192375183
9750;[3.4657483100891113, 2.4793202877044678, 2.675375461578369, 2.727649450302124, 2.2995223999023438, 2.4424736499786377];[0.4229542315006256, 0.2934468686580658, 0.35270270705223083, 0.3478691577911377, 0.28555986285209656, 0.2918255627155304];[-2.1522700786590576, -1.8294780254364014, -2.0159356594085693, -2.081834077835083, -1.8123040199279785, -1.890722632408142];[2.055255174636841, 1.4357681274414062, 1.1867165565490723, 0.8949698209762573, 0.7834314107894897];346.39920377731323
9800;[3.4745001792907715, 2.6555306911468506, 2.8178114891052246, 2.8175137042999268, 2.611020088195801, 2.7590126991271973];[0.43103888630867004, 0.29249125719070435, 0.46457603573799133, 0.4909907281398773, 0.4988831877708435, 0.5482361912727356];[-2.180635452270508, -1.830744981765747, -2.256098747253418, -2.3477087020874023, -2.3626708984375, -2.5761606693267822];[2.03851580619812, 1.737021803855896, 1.115891933441162, 0.8293939828872681, 0.6705526113510132];574.4849135875702
9850;[3.5591089725494385, 2.4890971183776855, 2.6775176525115967, 2.4498977661132812, 2.1997439861297607, 2.20698881149292];[0.4267617464065552, 0.2946251630783081, 0.2904426157474518, 0.265079140663147, 0.2562953233718872, 0.27007290720939636];[-2.2096614837646484, -1.78326416015625, -1.8684916496276855, -1.8024917840957642, -1.6913498640060425, -1.7805005311965942];[1.910569667816162, 1.6433345079421997, 1.343031883239746, 0.7706152200698853, 0.6513533592224121];449.44644498825073
9900;[3.3933238983154297, 2.526336431503296, 2.72070050239563, 2.4280261993408203, 2.4848647117614746, 2.673703670501709];[0.43316057324409485, 0.29325205087661743, 0.4129418432712555, 0.39516112208366394, 0.38225057721138, 0.41539525985717773];[-2.1431241035461426, -1.8363544940948486, -2.2109293937683105, -2.1783413887023926, -2.115917444229126, -2.3226468563079834];[2.4598474502563477, 1.2498276233673096, 1.1801573038101196, 0.6533102989196777, 0.7332721948623657];344.86325001716614
9950;[3.403292179107666, 2.7630841732025146, 2.2374963760375977, 2.4928271770477295, 2.2585973739624023, 2.376579523086548];[0.430907279253006, 0.35208162665367126, 0.27074405550956726, 0.2941363751888275, 0.2836129367351532, 0.33068761229515076];[-2.139824628829956, -2.0176010131835938, -1.724251389503479, -1.8753074407577515, -1.8074920177459717, -2.0081441402435303];[2.5736148357391357, 1.3217345476150513, 1.054640293121338, 0.779248833656311, 0.8535825610160828];348.21883940696716
10000;[3.3262155055999756, 2.603461503982544, 2.2792320251464844, 2.3302085399627686, 2.197007656097412, 2.2769761085510254];[0.43026137351989746, 0.29931125044822693, 0.27017316222190857, 0.3044465184211731, 0.31030383706092834, 0.33954906463623047];[-2.11252760887146, -1.881008505821228, -1.7607109546661377, -1.9061002731323242, -1.9033803939819336, -2.0245206356048584];[1.7370479106903076, 1.099735140800476, 0.8359248042106628, 0.8133909106254578, 0.6458696722984314];359.3411977291107
