Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
3000;[3.4902098178863525, 2.814504384994507, 2.650495767593384, 2.5042593479156494, 2.485045909881592, 2.534986734390259];[0.31457775831222534, 0.25100353360176086, 0.3099890351295471, 0.32589033246040344, 0.36382049322128296, 0.391397625207901];[-2.321333885192871, -2.2010252475738525, -2.5865495204925537, -2.7073545455932617, -2.942617177963257, -3.043922185897827];[1.4508298635482788, 1.077243447303772, 0.8992192149162292, 0.8261414766311646, 0.8028134703636169];311.8614926338196
3000;[3.768012285232544, 3.117771863937378, 2.9903485774993896, 2.849080801010132, 2.840251922607422, 2.8900787830352783];[0.27914318442344666, 0.19989964365959167, 0.28357994556427, 0.3182187080383301, 0.3848456144332886, 0.4044584333896637];[-2.3425517082214355, -2.232992649078369, -2.682832717895508, -2.8609092235565186, -3.0574722290039062, -3.239898443222046];[1.4508298635482788, 1.0980600118637085, 0.8552752137184143, 0.8308957815170288, 0.796327531337738];312.93099212646484
3050;[3.5866310596466064, 2.831160545349121, 2.763284683227539, 2.635957717895508, 2.744248628616333, 2.947073459625244];[0.32238492369651794, 0.3279770612716675, 0.41847774386405945, 0.4256630539894104, 0.44857868552207947, 0.5073938369750977];[-2.3519766330718994, -2.6249539852142334, -3.108072280883789, -3.2072505950927734, -3.3793983459472656, -3.7006213665008545];[1.4893990755081177, 0.8863828182220459, 0.8957482576370239, 0.8250394463539124, 0.7695439457893372];316.3532087802887
3050;[3.8877460956573486, 3.0899577140808105, 2.912125587463379, 2.776198387145996, 2.958698272705078, 3.177135467529297];[0.27615460753440857, 0.19848598539829254, 0.2902772128582001, 0.31157490611076355, 0.3421180248260498, 0.3955872356891632];[-2.389655113220215, -2.364990472793579, -2.6301181316375732, -2.7007336616516113, -2.963817596435547, -3.3163247108459473];[1.4893990755081177, 0.9334776401519775, 0.923355758190155, 0.8332929611206055, 0.8365803956985474];318.78282141685486
3100;[3.5897865295410156, 2.9863431453704834, 2.6656596660614014, 3.0895755290985107, 2.5599608421325684, 2.651547908782959];[0.31677454710006714, 0.25690820813179016, 0.26064789295196533, 0.3194369375705719, 0.2062380611896515, 0.20128022134304047];[-2.3326869010925293, -2.183483362197876, -2.135596513748169, -2.3843166828155518, -2.013895273208618, -2.04559063911438];[1.466610312461853, 1.1938416957855225, 1.0895237922668457, 1.1287769079208374, 1.0336380004882812];314.680997133255
3100;[3.888061761856079, 3.2229697704315186, 2.8182132244110107, 3.396247386932373, 2.9292240142822266, 3.0090835094451904];[0.2715906798839569, 0.15760013461112976, 0.17694999277591705, 0.24974176287651062, 0.24015185236930847, 0.24136880040168762];[-2.373875379562378, -2.2357938289642334, -2.1957108974456787, -2.7416467666625977, -2.5098016262054443, -2.5269339084625244];[1.466610312461853, 1.1262791156768799, 0.9742549061775208, 0.9409826993942261, 0.8971718549728394];321.9375681877136
3150;[3.5451841354370117, 3.080498456954956, 2.729304313659668, 2.3190386295318604, 2.424396276473999, 2.491215705871582];[0.32537251710891724, 0.2266981154680252, 0.24024945497512817, 0.20052215456962585, 0.23867395520210266, 0.24692431092262268];[-2.348437547683716, -2.0742530822753906, -2.1970577239990234, -2.094228506088257, -2.3130509853363037, -2.361631393432617];[1.3970140218734741, 1.3609675168991089, 0.9080644249916077, 0.8950496315956116, 0.8334599733352661];314.1513385772705
3150;[3.8300940990448, 3.300976037979126, 3.2240347862243652, 2.7436752319335938, 3.0390758514404297, 3.166215181350708];[0.2891120910644531, 0.17241241037845612, 0.20465342700481415, 0.19731546938419342, 0.29330798983573914, 0.29268133640289307];[-2.363281488418579, -2.092945098876953, -2.5017430782318115, -2.4629263877868652, -3.320096254348755, -3.416398048400879];[1.3970140218734741, 1.406313419342041, 0.9299871921539307, 0.8944166302680969, 0.8319136500358582];313.19932413101196
3200;[3.619185447692871, 2.813049077987671, 2.576061964035034, 2.667052745819092, 2.469698190689087, 2.3670153617858887];[0.31871497631073, 0.2383480817079544, 0.2279992401599884, 0.25644415616989136, 0.23237968981266022, 0.23251444101333618];[-2.358081817626953, -2.1357622146606445, -2.164902687072754, -2.3330140113830566, -2.26784348487854, -2.285663604736328];[1.4627749919891357, 1.0406770706176758, 0.910761833190918, 0.8626262545585632, 0.8339402079582214];320.93018913269043
3200;[3.9237558841705322, 3.1198363304138184, 2.866760015487671, 3.013376474380493, 2.756334066390991, 2.6470303535461426];[0.2690429985523224, 0.1568920761346817, 0.15173959732055664, 0.1763341873884201, 0.1675320714712143, 0.18083755671977997];[-2.39274001121521, -2.1871259212493896, -2.2053911685943604, -2.427299976348877, -2.285989999771118, -2.2379891872406006];[1.4627749919891357, 1.0699794292449951, 0.9232147336006165, 0.8760025501251221, 0.8535873293876648];321.1757028102875
3250;[3.6097118854522705, 2.8477699756622314, 2.6249747276306152, 2.49177885055542, 2.465799570083618, 2.5436179637908936];[0.3336974084377289, 0.2431972771883011, 0.22864513099193573, 0.204504132270813, 0.22205325961112976, 0.243852436542511];[-2.394815444946289, -2.1760826110839844, -2.1476659774780273, -2.0961103439331055, -2.217092275619507, -2.2991878986358643];[1.4305607080459595, 1.0961047410964966, 0.9158127903938293, 0.9196858406066895, 0.9027668237686157];321.08528184890747
3250;[3.899637222290039, 3.110255718231201, 2.9087448120117188, 2.778914213180542, 2.767901659011841, 2.8829734325408936];[0.29263100028038025, 0.16092093288898468, 0.1558486372232437, 0.14722774922847748, 0.19650329649448395, 0.23045238852500916];[-2.41207218170166, -2.2273237705230713, -2.2302045822143555, -2.174196720123291, -2.300708532333374, -2.4030706882476807];[1.4305607080459595, 1.097733736038208, 0.9142849445343018, 0.9249250292778015, 0.9004092812538147];312.87730956077576
3300;[3.6254475116729736, 2.8901419639587402, 2.5474560260772705, 2.7042202949523926, 2.475372076034546, 2.4481019973754883];[0.32091644406318665, 0.3013615310192108, 0.268371045589447, 0.2995435297489166, 0.28799229860305786, 0.3059173822402954];[-2.354283094406128, -2.4411473274230957, -2.51591157913208, -2.678102493286133, -2.672459602355957, -2.8241610527038574];[1.3652318716049194, 0.9397324919700623, 0.879111111164093, 0.7870896458625793, 0.7526816725730896];321.32349705696106
3300;[3.935913562774658, 3.1887824535369873, 2.9724395275115967, 3.1659765243530273, 3.040825843811035, 3.2227611541748047];[0.2698577046394348, 0.2402331829071045, 0.28938961029052734, 0.2860026955604553, 0.37810102105140686, 0.4826671779155731];[-2.4024569988250732, -2.465912342071533, -2.6937077045440674, -2.8049404621124268, -3.0351686477661133, -3.6250689029693604];[1.3652318716049194, 0.9581021666526794, 0.937118649482727, 0.8192845582962036, 0.827599287033081];311.6014516353607
3350;[3.528019905090332, 2.59584379196167, 2.5911524295806885, 2.550233840942383, 2.5966978073120117, 2.659377336502075];[0.3140691816806793, 0.2506762742996216, 0.30843570828437805, 0.32196250557899475, 0.3438103497028351, 0.3731054663658142];[-2.3261067867279053, -2.270132064819336, -2.6115798950195312, -2.748661756515503, -2.845369815826416, -3.042104959487915];[1.3729313611984253, 0.9121798872947693, 0.8546228408813477, 0.8518844842910767, 0.8046880960464478];315.65354657173157
3350;[3.8149735927581787, 2.888383150100708, 2.8574488162994385, 2.8304178714752197, 2.8855297565460205, 2.9870972633361816];[0.2749740481376648, 0.17278146743774414, 0.22533097863197327, 0.24288317561149597, 0.26582086086273193, 0.2959098815917969];[-2.346740484237671, -2.2298197746276855, -2.54158353805542, -2.6300151348114014, -2.7337186336517334, -2.9579415321350098];[1.3729313611984253, 0.934374213218689, 0.8721864223480225, 0.8668121099472046, 0.82161945104599];308.8434464931488
3400;[3.495460271835327, 2.8736464977264404, 2.7561824321746826, 2.719001054763794, 2.5187015533447266, 2.5991997718811035];[0.31010493636131287, 0.2663763463497162, 0.24533218145370483, 0.27156537771224976, 0.2649898827075958, 0.28777405619621277];[-2.323742389678955, -2.273284673690796, -2.2514050006866455, -2.44977068901062, -2.4065208435058594, -2.5684990882873535];[1.3664191961288452, 1.067726731300354, 0.8804281949996948, 0.8345324397087097, 0.7878555059432983];322.6663727760315
3400;[3.7828571796417236, 3.168966770172119, 3.081716537475586, 3.0068471431732178, 2.766770124435425, 2.896955966949463];[0.2718748152256012, 0.2279575914144516, 0.1792629063129425, 0.20375044643878937, 0.2074042558670044, 0.22675174474716187];[-2.343196153640747, -2.331206798553467, -2.3862740993499756, -2.788991689682007, -2.812253475189209, -3.2621068954467773];[1.3664191961288452, 1.0697344541549683, 0.8847681879997253, 0.7987967729568481, 0.7497795820236206];319.670574426651
3450;[3.497270107269287, 2.8080224990844727, 2.6421868801116943, 2.813767433166504, 2.8765268325805664, 3.0314881801605225];[0.314408540725708, 0.24751201272010803, 0.3163084387779236, 0.3826521635055542, 0.45986950397491455, 0.5735572576522827];[-2.3305346965789795, -2.2248384952545166, -2.5507519245147705, -2.8458826541900635, -3.251295328140259, -3.9163873195648193];[1.359683632850647, 0.951586902141571, 0.8915206789970398, 0.8600853681564331, 0.8826637864112854];319.7823703289032
3450;[3.787503480911255, 3.131192445755005, 2.8802340030670166, 3.0274710655212402, 2.9430971145629883, 2.870616912841797];[0.27857813239097595, 0.19124580919742584, 0.3331433832645416, 0.3779529929161072, 0.4260933995246887, 0.4675806164741516];[-2.3614490032196045, -2.2568538188934326, -2.809680938720703, -3.1730682849884033, -3.3721718788146973, -3.5932509899139404];[1.359683632850647, 0.9758148193359375, 0.8270641565322876, 0.8098778128623962, 0.8067822456359863];321.3124339580536
3500;[3.503983974456787, 3.7037410736083984, 3.0808310508728027, 2.7996487617492676, 2.6277828216552734, 2.742682933807373];[0.306027352809906, 0.2688295543193817, 0.259437620639801, 0.36672791838645935, 0.35255274176597595, 0.4178074598312378];[-2.291069507598877, -2.1941444873809814, -2.195793867111206, -2.7290966510772705, -2.7592408657073975, -3.143887758255005];[1.510897159576416, 1.7719910144805908, 1.1932910680770874, 0.955677330493927, 0.8528748154640198];331.07023191452026
3500;[3.787602424621582, 3.4110124111175537, 3.4051296710968018, 3.2218892574310303, 3.1994855403900146, 3.3538060188293457];[0.2611050605773926, 0.16772578656673431, 0.24314306676387787, 0.37302982807159424, 0.4087633490562439, 0.4963540732860565];[-2.3336069583892822, -2.157886266708374, -2.2958741188049316, -2.7929043769836426, -3.074042320251465, -3.503666877746582];[1.510897159576416, 1.543790340423584, 1.2049449682235718, 0.9964770674705505, 0.8895653486251831];315.7835330963135
3550;[3.594465970993042, 3.008436679840088, 3.052323818206787, 3.1601369380950928, 3.2199103832244873, 3.341510772705078];[0.3225913345813751, 0.41977623105049133, 0.4884156584739685, 0.5604545474052429, 0.6113349199295044, 0.6480412483215332];[-2.366464853286743, -3.003237247467041, -3.3902933597564697, -3.8998451232910156, -4.303797721862793, -4.709301948547363];[1.4692564010620117, 0.9036693572998047, 0.8313103318214417, 0.8171563148498535, 0.8545857667922974];325.19987177848816
3550;[3.901951789855957, 3.2996902465820312, 3.34360408782959, 3.467844247817993, 3.4850103855133057, 3.6396372318267822];[0.2707289457321167, 0.37740251421928406, 0.4380002021789551, 0.5216426849365234, 0.5742086172103882, 0.6112176775932312];[-2.4094419479370117, -2.9482996463775635, -3.36379075050354, -3.8286900520324707, -4.18846321105957, -4.614321708679199];[1.4692564010620117, 0.9081007838249207, 0.843022346496582, 0.8204962015151978, 0.8592058420181274];314.11068844795227
3600;[3.5123584270477295, 3.0535647869110107, 2.822824716567993, 3.0892813205718994, 3.60371732711792, 3.9629862308502197];[0.31869789958000183, 0.23240087926387787, 0.27981141209602356, 0.46080678701400757, 0.6523392796516418, 0.7987490892410278];[-2.348020076751709, -2.136864185333252, -2.369255542755127, -3.2257437705993652, -4.4312214851379395, -5.809789180755615];[1.6281895637512207, 1.1632007360458374, 0.9753419756889343, 0.9329390525817871, 0.9248003959655762];322.8651304244995
3600;[3.8026232719421387, 3.356934070587158, 3.134899139404297, 3.38266658782959, 3.917478561401367, 4.291582107543945];[0.2806147038936615, 0.16714011132717133, 0.25508326292037964, 0.4501042664051056, 0.6287814974784851, 0.7760553956031799];[-2.371760606765747, -2.18973445892334, -2.42490816116333, -3.2490711212158203, -4.486591815948486, -5.941549301147461];[1.6281895637512207, 1.1513317823410034, 0.9737368226051331, 0.9207982420921326, 0.9262606501579285];322.22517681121826
3650;[3.6040537357330322, 3.3428547382354736, 3.109327554702759, 2.8564655780792236, 2.6686367988586426, 2.8579492568969727];[0.32905858755111694, 0.3059208393096924, 0.2407156080007553, 0.22638235986232758, 0.22455161809921265, 0.2820035517215729];[-2.367253303527832, -2.2974560260772705, -2.110774040222168, -2.117445230484009, -2.1135785579681396, -2.3535168170928955];[1.4857816696166992, 1.3190476894378662, 1.3512636423110962, 1.1319026947021484, 1.069303274154663];317.9184775352478
3650;[3.9039385318756104, 3.6483266353607178, 3.37985897064209, 3.189180374145508, 3.011704921722412, 3.233628511428833];[0.2819233536720276, 0.25854459404945374, 0.19363857805728912, 0.1950405091047287, 0.18803009390830994, 0.22729980945587158];[-2.3984806537628174, -2.3080430030822754, -2.0709168910980225, -2.1451878547668457, -2.146311044692993, -2.3935158252716064];[1.4857816696166992, 1.3545242547988892, 1.3871448040008545, 1.1530840396881104, 1.1061822175979614];323.62241435050964
3700;[3.4668192863464355, 2.833469867706299, 2.6523053646087646, 2.6131908893585205, 2.664207935333252, 2.6576085090637207];[0.3151703178882599, 0.28160080313682556, 0.286239892244339, 0.31134912371635437, 0.33213305473327637, 0.3303537666797638];[-2.3159618377685547, -2.4001801013946533, -2.5312082767486572, -2.6881871223449707, -2.7868001461029053, -2.8008813858032227];[1.4258722066879272, 0.9375746846199036, 0.8630107641220093, 0.8340718746185303, 0.8390656113624573];316.092054605484
3700;[3.7315499782562256, 3.135589361190796, 2.960338592529297, 2.9357216358184814, 2.9525163173675537, 2.9589743614196777];[0.27935782074928284, 0.1840413212776184, 0.1854919195175171, 0.20705518126487732, 0.21820490062236786, 0.20996123552322388];[-2.3402392864227295, -2.3626821041107178, -2.5223989486694336, -2.7044484615325928, -2.6509203910827637, -2.7238833904266357];[1.4258722066879272, 0.9654938578605652, 0.8857571482658386, 0.8491539359092712, 0.8645014762878418];322.7893831729889
