Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
5100;[3.3854267597198486, 3.3305187225341797, 3.319871425628662, 2.9934141635894775, 3.210606336593628, 3.1483492851257324];[0.4483056366443634, 0.4704699218273163, 0.5647573471069336, 0.543676495552063, 0.6195136308670044, 0.6150018572807312];[-2.1356468200683594, -2.251917839050293, -2.644139289855957, -2.521468162536621, -2.8630259037017822, -2.946009874343872];[];261.9740960597992
5150;[3.388988733291626, 3.4632606506347656, 3.409240484237671, 3.538954496383667, 3.5939385890960693, 3.5097694396972656];[0.42629897594451904, 0.529960572719574, 0.5167178511619568, 0.5665594339370728, 0.5753100514411926, 0.5725507736206055];[-2.144418954849243, -2.415097951889038, -2.3841381072998047, -2.5485434532165527, -2.544002056121826, -2.529622793197632];[];257.4580309391022
5200;[3.482097625732422, 3.8250572681427, 3.958496570587158, 4.008447170257568, 4.043201446533203, 4.078700542449951];[0.44505175948143005, 0.5387538075447083, 0.553924024105072, 0.5858834981918335, 0.5917272567749023, 0.5908467769622803];[-2.1873252391815186, -2.415027379989624, -2.53184175491333, -2.569988965988159, -2.571774959564209, -2.567077398300171];[];257.17083859443665
5250;[3.4543895721435547, 3.258911371231079, 3.1975650787353516, 3.221693754196167, 3.3225207328796387, 3.2056429386138916];[0.4224918782711029, 0.5165083408355713, 0.527647852897644, 0.556589663028717, 0.5993300080299377, 0.6013506054878235];[-2.180452346801758, -2.3825252056121826, -2.444148540496826, -2.603023052215576, -2.762657403945923, -2.7492318153381348];[];273.0130627155304
5300;[3.384072780609131, 3.1485702991485596, 2.8360774517059326, 2.48180890083313, 2.6017231941223145, 2.464052677154541];[0.43511489033699036, 0.3670610785484314, 0.35215234756469727, 0.31011971831321716, 0.33914199471473694, 0.35501208901405334];[-2.12966251373291, -2.071338176727295, -2.0579328536987305, -1.8920683860778809, -2.1348536014556885, -2.066601514816284];[];263.3227777481079
5350;[3.5128014087677, 3.4056427478790283, 3.2846829891204834, 3.3421318531036377, 3.388211488723755, 3.3992366790771484];[0.43577641248703003, 0.5265753865242004, 0.5848972201347351, 0.5747579336166382, 0.5903545618057251, 0.6016584634780884];[-2.1909666061401367, -2.4434852600097656, -2.5709433555603027, -2.591369152069092, -2.666093111038208, -2.752187967300415];[];260.26084995269775
5400;[3.4227616786956787, 3.889863967895508, 4.120894908905029, 3.917579174041748, 4.060014247894287, 4.115961074829102];[0.419302374124527, 0.5500469207763672, 0.5922931432723999, 0.6299849152565002, 0.6251171827316284, 0.6254152655601501];[-2.13055157661438, -2.567257881164551, -2.728492021560669, -2.7450032234191895, -2.8194456100463867, -2.869716167449951];[];262.09950041770935
5450;[3.4153659343719482, 3.8175923824310303, 3.8532872200012207, 3.8920068740844727, 4.00579309463501, 4.349115371704102];[0.42600539326667786, 0.5891624093055725, 0.6083616018295288, 0.6360216736793518, 0.6704739928245544, 0.7609964609146118];[-2.1372056007385254, -2.6426188945770264, -2.805088996887207, -2.8914296627044678, -2.9957275390625, -3.457688808441162];[];258.91686606407166
5500;[3.3816285133361816, 3.7010855674743652, 3.8890576362609863, 3.8998281955718994, 3.679292678833008, 3.635690212249756];[0.43203434348106384, 0.5791128873825073, 0.639057457447052, 0.6623530387878418, 0.6298884153366089, 0.590623676776886];[-2.147369146347046, -2.5903103351593018, -2.824040174484253, -2.956223726272583, -2.8255343437194824, -2.705108165740967];[];258.8438227176666
5550;[3.5486812591552734, 2.627593994140625, 2.4935903549194336, 2.4485065937042236, 2.368095636367798, 2.437222957611084];[0.4252362549304962, 0.31507980823516846, 0.32568761706352234, 0.3438250422477722, 0.33741456270217896, 0.3613072633743286];[-2.1902449131011963, -1.9030861854553223, -1.9180413484573364, -1.9694076776504517, -1.9655042886734009, -2.042879819869995];[];262.4801273345947
5600;[3.37861967086792, 2.6633739471435547, 2.954225778579712, 2.8574633598327637, 3.1834702491760254, 3.104288101196289];[0.4175051152706146, 0.31284695863723755, 0.5088711977005005, 0.5705404877662659, 0.6515544056892395, 0.6347196102142334];[-2.123978853225708, -1.8604236841201782, -2.4607112407684326, -2.8069868087768555, -3.3246524333953857, -3.594128370285034];[];264.54863834381104
5650;[3.4458436965942383, 3.341295003890991, 3.558506727218628, 3.6723222732543945, 3.7789201736450195, 3.9557108879089355];[0.4161941409111023, 0.495722234249115, 0.5809706449508667, 0.6388378739356995, 0.6977348923683167, 0.715927004814148];[-2.1508853435516357, -2.3058784008026123, -2.6125683784484863, -2.842060089111328, -3.0808756351470947, -3.274362325668335];[];271.5182285308838
5700;[3.518735647201538, 2.5523502826690674, 2.3812570571899414, 2.337315320968628, 2.4449503421783447, 2.3742520809173584];[0.42927441000938416, 0.3011167347431183, 0.28047075867652893, 0.29999804496765137, 0.3151760697364807, 0.3317977488040924];[-2.1884829998016357, -1.8521422147750854, -1.7727397680282593, -1.8797340393066406, -1.9866070747375488, -2.050252676010132];[];264.7251296043396
5750;[3.495710849761963, 3.185899257659912, 3.210420846939087, 3.269989490509033, 3.0497474670410156, 3.3209950923919678];[0.43353694677352905, 0.4345562160015106, 0.5164316296577454, 0.5630666017532349, 0.5768883228302002, 0.6829747557640076];[-2.173147678375244, -2.176866054534912, -2.4367294311523438, -2.6313648223876953, -2.621551752090454, -3.2443947792053223];[];257.82560896873474
5800;[3.6056039333343506, 2.569683313369751, 2.526670217514038, 2.4762542247772217, 2.4662911891937256, 2.4573521614074707];[0.4248155355453491, 0.2946305572986603, 0.29175296425819397, 0.31603094935417175, 0.3190326988697052, 0.34570640325546265];[-2.218609094619751, -1.8388218879699707, -1.8599417209625244, -1.9815938472747803, -1.9965380430221558, -2.1264665126800537];[];269.8719336986542
5850;[3.4156088829040527, 3.4581735134124756, 3.4100053310394287, 3.3503599166870117, 3.389188051223755, 3.2982378005981445];[0.4235422909259796, 0.45182037353515625, 0.47813284397125244, 0.4981209337711334, 0.5120155215263367, 0.501976490020752];[-2.141894578933716, -2.2479541301727295, -2.297999620437622, -2.323791980743408, -2.33487606048584, -2.303346633911133];[];260.8656644821167
5900;[3.505112886428833, 3.347954511642456, 3.3164563179016113, 3.249492883682251, 3.4712228775024414, 3.4233572483062744];[0.42549750208854675, 0.4441700577735901, 0.44653481245040894, 0.4618123471736908, 0.49845030903816223, 0.5156508088111877];[-2.1845786571502686, -2.2057642936706543, -2.2144370079040527, -2.2113118171691895, -2.4003310203552246, -2.3956704139709473];[];261.1463785171509
5950;[3.426513195037842, 3.403555393218994, 3.536834239959717, 3.6150660514831543, 3.66261625289917, 3.9657623767852783];[0.42651665210723877, 0.511944055557251, 0.5076408386230469, 0.5478134751319885, 0.5790982842445374, 0.638662576675415];[-2.1390936374664307, -2.334073305130005, -2.379269599914551, -2.4848830699920654, -2.5874834060668945, -2.8760502338409424];[];275.57628774642944
6000;[3.5324230194091797, 3.3994874954223633, 3.4005088806152344, 3.4640986919403076, 3.343142032623291, 3.376314401626587];[0.4432600140571594, 0.5616048574447632, 0.6468427181243896, 0.72121661901474, 0.720501184463501, 0.7222285866737366];[-2.2023110389709473, -2.550631046295166, -3.003945827484131, -3.4363491535186768, -3.4419610500335693, -3.576491594314575];[];262.5880126953125
6050;[3.525528907775879, 2.741647481918335, 2.776625633239746, 2.689720630645752, 2.7488059997558594, 2.5727698802948];[0.42639636993408203, 0.31684285402297974, 0.3983958959579468, 0.36561819911003113, 0.40283751487731934, 0.37793806195259094];[-2.1861791610717773, -1.9275593757629395, -2.2552435398101807, -2.1167502403259277, -2.2469520568847656, -2.1338894367218018];[];267.25869393348694
6100;[3.5386545658111572, 3.1153554916381836, 3.4936881065368652, 3.596315383911133, 3.4257168769836426, 3.671473979949951];[0.42927420139312744, 0.40383628010749817, 0.5662989020347595, 0.6400688886642456, 0.631780207157135, 0.7039719223976135];[-2.185875177383423, -2.0694243907928467, -2.6244139671325684, -2.932800769805908, -2.898782730102539, -3.2699291706085205];[];259.6724019050598
6150;[3.391819715499878, 3.3382534980773926, 3.325078010559082, 3.296207904815674, 3.341294288635254, 3.2137718200683594];[0.4235442280769348, 0.4703139066696167, 0.49240392446517944, 0.5412347316741943, 0.5618961453437805, 0.5656917691230774];[-2.118706703186035, -2.278494119644165, -2.3841166496276855, -2.4701032638549805, -2.6124839782714844, -2.5957493782043457];[];275.71287631988525
6200;[3.3767919540405273, 2.8971097469329834, 2.649120807647705, 2.9345474243164062, 3.3710947036743164, 3.5695273876190186];[0.4224041700363159, 0.3326871395111084, 0.34651073813438416, 0.5036314129829407, 0.7774577736854553, 0.8402808904647827];[-2.12829852104187, -1.9925700426101685, -1.8956671953201294, -2.423224687576294, -3.9303581714630127, -4.830915451049805];[];262.28036975860596
6250;[3.4127135276794434, 2.667652130126953, 2.286827802658081, 2.5863149166107178, 2.688345193862915, 2.5610971450805664];[0.4282115697860718, 0.33672448992729187, 0.29362714290618896, 0.33820250630378723, 0.3625914752483368, 0.34545159339904785];[-2.147883415222168, -1.9744094610214233, -1.8080905675888062, -2.109016180038452, -2.253643751144409, -2.1883041858673096];[];261.8239345550537
6300;[3.496427297592163, 2.6030755043029785, 2.3076112270355225, 2.5598275661468506, 2.2938144207000732, 2.3666088581085205];[0.44612348079681396, 0.3113556504249573, 0.333210289478302, 0.41659432649612427, 0.42068397998809814, 0.4826385974884033];[-2.1842172145843506, -1.8831101655960083, -1.9015533924102783, -2.2084856033325195, -2.1891062259674072, -2.4002442359924316];[];275.40689301490784
6350;[3.510988473892212, 3.415188789367676, 3.603288173675537, 3.4747018814086914, 3.575666666030884, 3.6565072536468506];[0.4416903555393219, 0.476346492767334, 0.5166717171669006, 0.5070884823799133, 0.5298328995704651, 0.5459170937538147];[-2.1968064308166504, -2.247516393661499, -2.3983237743377686, -2.329474687576294, -2.3986074924468994, -2.5372462272644043];[];267.1674027442932
6400;[3.5146305561065674, 2.704972982406616, 2.5020885467529297, 2.7347044944763184, 2.676287889480591, 2.8929200172424316];[0.43778032064437866, 0.29130542278289795, 0.3165287673473358, 0.4239486753940582, 0.5236863493919373, 0.5790794491767883];[-2.175811529159546, -1.8389424085617065, -1.8547314405441284, -2.149940013885498, -2.4664578437805176, -2.7582478523254395];[];260.0260808467865
6450;[3.491072177886963, 2.6653666496276855, 2.443246841430664, 2.373234748840332, 2.352280616760254, 2.3608462810516357];[0.41797226667404175, 0.2980007231235504, 0.28330668807029724, 0.282217413187027, 0.2909954786300659, 0.35209184885025024];[-2.1565778255462646, -1.8558353185653687, -1.8403290510177612, -1.8238502740859985, -1.8749202489852905, -2.0377883911132812];[];262.20292615890503
6500;[3.45418643951416, 2.8486828804016113, 2.5800106525421143, 2.490072250366211, 2.5982117652893066, 2.3783092498779297];[0.42215070128440857, 0.3594750463962555, 0.3405584692955017, 0.36236998438835144, 0.40736889839172363, 0.38783136010169983];[-2.1604888439178467, -1.991190791130066, -1.9942210912704468, -2.1235671043395996, -2.4127018451690674, -2.3244330883026123];[];266.39669847488403
6550;[3.4759461879730225, 3.5551109313964844, 3.29489803314209, 3.4815123081207275, 3.4505810737609863, 3.504915952682495];[0.43682122230529785, 0.5499182939529419, 0.5312449932098389, 0.641727864742279, 0.6086781620979309, 0.6215705275535583];[-2.1770341396331787, -2.5025110244750977, -2.445751905441284, -2.800403594970703, -2.7607693672180176, -2.8107337951660156];[];259.82673358917236
6600;[3.4148435592651367, 3.4786009788513184, 3.4389452934265137, 3.3001503944396973, 3.3712804317474365, 3.188297986984253];[0.4393862783908844, 0.5198764801025391, 0.5662124752998352, 0.5385760068893433, 0.529204249382019, 0.5207479000091553];[-2.1478524208068848, -2.4217820167541504, -2.504523515701294, -2.433912992477417, -2.4908227920532227, -2.418560266494751];[];259.1699697971344
6650;[3.355729818344116, 2.57328462600708, 2.5608739852905273, 2.5136404037475586, 2.455564022064209, 2.233254909515381];[0.4229552149772644, 0.320191890001297, 0.34359025955200195, 0.3204633295536041, 0.2819044888019562, 0.2547047734260559];[-2.1251649856567383, -1.9196300506591797, -1.9985904693603516, -1.928972601890564, -1.8166308403015137, -1.729892373085022];[];257.20804595947266
6700;[3.38685941696167, 3.7201077938079834, 4.125102519989014, 4.045648574829102, 4.204559803009033, 4.146998882293701];[0.41247639060020447, 0.5224413275718689, 0.6065100431442261, 0.5847864151000977, 0.6360220313072205, 0.6808574795722961];[-2.1057310104370117, -2.3952925205230713, -2.6712207794189453, -2.625962734222412, -2.801102638244629, -2.90809965133667];[];269.5371026992798
6750;[3.471536874771118, 3.360146999359131, 3.380038022994995, 3.417341470718384, 3.42498779296875, 3.47424054145813];[0.44458886981010437, 0.4725472033023834, 0.5535168647766113, 0.565858781337738, 0.6084545850753784, 0.6452789902687073];[-2.16890025138855, -2.3018620014190674, -2.4716920852661133, -2.610433578491211, -2.7114508152008057, -2.8687915802001953];[];260.35489869117737
6800;[3.47160005569458, 3.4177544116973877, 3.313067674636841, 3.1696832180023193, 3.0240724086761475, 3.090787172317505];[0.42987900972366333, 0.4452265501022339, 0.4221166968345642, 0.4193316102027893, 0.4090055227279663, 0.4207289218902588];[-2.1651411056518555, -2.2150986194610596, -2.164132595062256, -2.1360621452331543, -2.0676190853118896, -2.096275806427002];[];265.56836700439453
6850;[3.4110498428344727, 3.4803125858306885, 3.5831658840179443, 3.778696298599243, 3.7634992599487305, 4.000423908233643];[0.4251982867717743, 0.4887392222881317, 0.5083489418029785, 0.5767719745635986, 0.5759502053260803, 0.6673997044563293];[-2.153019666671753, -2.3360202312469482, -2.3938205242156982, -2.6124773025512695, -2.6136703491210938, -2.9506616592407227];[];261.3263158798218
6900;[3.5187079906463623, 2.8026511669158936, 2.3540220260620117, 2.6367955207824707, 2.8001132011413574, 2.8219428062438965];[0.4233356714248657, 0.31774449348449707, 0.3117648661136627, 0.4914323687553406, 0.5839182138442993, 0.6710724234580994];[-2.2008421421051025, -1.945378065109253, -1.7939770221710205, -2.374037504196167, -2.86849308013916, -3.333287239074707];[];276.09378027915955
6950;[3.5780582427978516, 3.084880828857422, 3.0657687187194824, 3.5065317153930664, 3.895841360092163, 3.9483628273010254];[0.42360320687294006, 0.4112652540206909, 0.5745119452476501, 0.7589904069900513, 0.8370506763458252, 0.828785240650177];[-2.2075297832489014, -2.1078407764434814, -2.55871844291687, -3.498788833618164, -4.330327987670898, -4.331859588623047];[];260.49559259414673
7000;[3.4158263206481934, 2.602526903152466, 2.5831501483917236, 2.5176568031311035, 2.570124626159668, 2.588691473007202];[0.4285704493522644, 0.3098987638950348, 0.3180958926677704, 0.3307185173034668, 0.3654959201812744, 0.3758675158023834];[-2.149294376373291, -1.8885889053344727, -1.9309539794921875, -1.9591584205627441, -2.136720657348633, -2.232820749282837];[];273.1149845123291
7050;[3.4300379753112793, 3.640254259109497, 3.5704421997070312, 3.5218212604522705, 3.453503131866455, 3.460002899169922];[0.4253702163696289, 0.4981514811515808, 0.5040209889411926, 0.5107043385505676, 0.5056780576705933, 0.5284659266471863];[-2.1517746448516846, -2.370199203491211, -2.356901168823242, -2.377078056335449, -2.3677871227264404, -2.3568341732025146];[];269.68027925491333
7100;[3.410305976867676, 3.383439779281616, 3.48728084564209, 3.4758360385894775, 3.5878384113311768, 3.6354923248291016];[0.4376327693462372, 0.4365757405757904, 0.47798892855644226, 0.4929687976837158, 0.5207509398460388, 0.5566904544830322];[-2.152648448944092, -2.1926586627960205, -2.2955732345581055, -2.319409132003784, -2.4212522506713867, -2.5200486183166504];[];274.95292472839355
7150;[3.5161335468292236, 3.363577127456665, 3.4859659671783447, 3.4192306995391846, 3.3450839519500732, 3.3104681968688965];[0.43235188722610474, 0.4908613860607147, 0.546969473361969, 0.5981027483940125, 0.5813241004943848, 0.616176426410675];[-2.1999800205230713, -2.3411061763763428, -2.527878522872925, -2.6892781257629395, -2.681989908218384, -2.844677209854126];[];272.599867105484
7200;[3.5014235973358154, 3.141364336013794, 3.3937721252441406, 3.6477320194244385, 3.7274346351623535, 3.7952141761779785];[0.4243478775024414, 0.4666246175765991, 0.5932801365852356, 0.6481423377990723, 0.670345664024353, 0.693143367767334];[-2.1711623668670654, -2.261486530303955, -2.646617889404297, -2.935469388961792, -3.0252881050109863, -3.246002435684204];[];269.93349146842957
7250;[3.41520094871521, 3.7443723678588867, 3.753283977508545, 3.94991135597229, 4.018476486206055, 3.8966898918151855];[0.43882137537002563, 0.5295273661613464, 0.550266444683075, 0.6394306421279907, 0.6120628118515015, 0.6196177005767822];[-2.163580894470215, -2.450228214263916, -2.563106060028076, -2.7881598472595215, -2.7836153507232666, -2.770994186401367];[];270.2964885234833
7300;[3.3458776473999023, 3.155374765396118, 2.9486141204833984, 2.681398868560791, 2.633641004562378, 2.6679484844207764];[0.4245806336402893, 0.4112810790538788, 0.40438011288642883, 0.39160579442977905, 0.4289398789405823, 0.47199884057044983];[-2.1103062629699707, -2.1339664459228516, -2.1091880798339844, -2.0959222316741943, -2.2605087757110596, -2.3945627212524414];[];273.05582427978516
7350;[3.397529125213623, 3.3995370864868164, 3.341526746749878, 3.397103786468506, 3.537074089050293, 3.6671152114868164];[0.42025071382522583, 0.47502759099006653, 0.4972585141658783, 0.511563241481781, 0.5381798148155212, 0.581748366355896];[-2.1386537551879883, -2.2564263343811035, -2.2881200313568115, -2.3675174713134766, -2.4631807804107666, -2.6076502799987793];[];258.308824300766
7400;[3.4258272647857666, 3.2021074295043945, 3.1888506412506104, 3.1964542865753174, 3.175779104232788, 3.116619348526001];[0.42250290513038635, 0.42197877168655396, 0.409034788608551, 0.44096654653549194, 0.4529111981391907, 0.4442656636238098];[-2.1374926567077637, -2.0988259315490723, -2.108888626098633, -2.196739435195923, -2.199204683303833, -2.1784040927886963];[];265.11661171913147
7450;[3.468332529067993, 3.2125155925750732, 3.465379476547241, 3.6946017742156982, 3.8546409606933594, 4.423827171325684];[0.4213467240333557, 0.36770254373550415, 0.5253863334655762, 0.6337389349937439, 0.7509661316871643, 0.8972772359848022];[-2.1579253673553467, -2.0455703735351562, -2.403088092803955, -2.923762559890747, -3.671799898147583, -5.289944648742676];[];312.0489032268524
7500;[3.5145277976989746, 3.3189895153045654, 3.423689126968384, 3.4230687618255615, 3.4325108528137207, 3.464045524597168];[0.4435330033302307, 0.548073947429657, 0.5962149500846863, 0.6520272493362427, 0.7160595059394836, 0.7473880052566528];[-2.1853690147399902, -2.4895997047424316, -2.765115976333618, -3.070878744125366, -3.2844183444976807, -3.4920520782470703];[];272.90548300743103
7550;[3.49364972114563, 3.3467681407928467, 3.229614734649658, 3.4097366333007812, 3.293020725250244, 3.393233299255371];[0.4522863030433655, 0.4900551736354828, 0.5237088203430176, 0.57535719871521, 0.5614445209503174, 0.6043745875358582];[-2.174058675765991, -2.3345654010772705, -2.3797874450683594, -2.6123132705688477, -2.5172014236450195, -2.6947083473205566];[];271.8540737628937
7600;[3.4201762676239014, 3.2119977474212646, 3.436478853225708, 3.475353717803955, 3.7217767238616943, 4.080924034118652];[0.42099300026893616, 0.521631121635437, 0.5662418007850647, 0.606998860836029, 0.7128093242645264, 0.8060013651847839];[-2.1503331661224365, -2.347487211227417, -2.5539402961730957, -2.718881845474243, -3.168621301651001, -3.813375473022461];[];274.51377296447754
7650;[3.324361801147461, 3.5282862186431885, 3.637627124786377, 3.801544189453125, 4.006909370422363, 3.8349547386169434];[0.4284830391407013, 0.502720832824707, 0.4995495080947876, 0.5700058341026306, 0.5838384628295898, 0.5487074255943298];[-2.116255283355713, -2.290743827819824, -2.3588995933532715, -2.523512125015259, -2.6091055870056152, -2.521669864654541];[];277.5905375480652
7700;[3.4914183616638184, 3.278028726577759, 3.436177968978882, 3.5786855220794678, 3.714883327484131, 3.5996439456939697];[0.4202416241168976, 0.5596610307693481, 0.6087916493415833, 0.7034032940864563, 0.8229058384895325, 0.8644687533378601];[-2.1748931407928467, -2.497509479522705, -2.843379020690918, -3.404198169708252, -4.151134014129639, -4.417566776275635];[];256.77744698524475
7750;[3.4902026653289795, 3.3111748695373535, 3.146071195602417, 3.2370121479034424, 3.2077417373657227, 3.367899179458618];[0.43585360050201416, 0.47548237442970276, 0.46802547574043274, 0.48064345121383667, 0.5848196744918823, 0.638983964920044];[-2.162146806716919, -2.2660179138183594, -2.221346855163574, -2.2878191471099854, -2.616220235824585, -2.9098060131073];[];271.80913376808167
7800;[3.500040292739868, 3.159921646118164, 3.0963406562805176, 3.1290135383605957, 3.1264851093292236, 3.036863088607788];[0.4382328689098358, 0.4293358325958252, 0.4222637414932251, 0.40486785769462585, 0.38762158155441284, 0.4398648738861084];[-2.187696695327759, -2.1085455417633057, -2.119131088256836, -2.102095127105713, -2.132490873336792, -2.160080909729004];[];259.50970673561096
7850;[3.4770216941833496, 3.5551364421844482, 3.700575113296509, 3.6404082775115967, 3.6332945823669434, 3.7307050228118896];[0.4325808882713318, 0.4876234531402588, 0.5187125205993652, 0.5326358675956726, 0.5390269756317139, 0.5569570064544678];[-2.1807198524475098, -2.2724978923797607, -2.391045331954956, -2.412595748901367, -2.479658603668213, -2.5038959980010986];[];270.82131719589233
7900;[3.4245622158050537, 2.765573740005493, 2.598684549331665, 2.578026294708252, 2.5351805686950684, 2.678908109664917];[0.4227728843688965, 0.3477036654949188, 0.41522321105003357, 0.4021814465522766, 0.42038285732269287, 0.46343350410461426];[-2.167055368423462, -2.001771926879883, -2.1690175533294678, -2.2480270862579346, -2.454240322113037, -2.7639825344085693];[];270.91802167892456
7950;[3.5208237171173096, 3.018042802810669, 2.995002269744873, 3.113349676132202, 3.093498706817627, 3.2051920890808105];[0.4353019595146179, 0.33363667130470276, 0.4969562292098999, 0.6746620535850525, 0.7046234011650085, 0.7446800470352173];[-2.2185897827148438, -1.9486969709396362, -2.3508450984954834, -3.11315655708313, -3.3881208896636963, -3.654838800430298];[];262.6412649154663
8000;[3.4087133407592773, 3.0740389823913574, 2.951059341430664, 2.61470627784729, 2.4841630458831787, 2.385236978530884];[0.4271165132522583, 0.3600028157234192, 0.4175226092338562, 0.37792855501174927, 0.36405712366104126, 0.34127041697502136];[-2.1349101066589355, -2.026108741760254, -2.3419787883758545, -2.3028862476348877, -2.3520519733428955, -2.2758119106292725];[];262.7814984321594
8050;[3.4201412200927734, 3.4712424278259277, 3.546980857849121, 3.3742852210998535, 3.4154458045959473, 3.4810190200805664];[0.4235568046569824, 0.5020267367362976, 0.49352049827575684, 0.52958744764328, 0.5145760774612427, 0.5660929083824158];[-2.152250289916992, -2.3212103843688965, -2.399667263031006, -2.387698173522949, -2.4238085746765137, -2.5598161220550537];[];262.9029927253723
8100;[3.4205591678619385, 2.6243205070495605, 2.3756253719329834, 2.331512928009033, 2.4183661937713623, 2.4548721313476562];[0.42028412222862244, 0.3103850185871124, 0.295491099357605, 0.3442646265029907, 0.42659762501716614, 0.456930547952652];[-2.1421473026275635, -1.881264090538025, -1.821620225906372, -1.9560446739196777, -2.2278671264648438, -2.35056734085083];[];271.44414734840393
8150;[3.483809471130371, 3.3686182498931885, 3.3350954055786133, 3.2881381511688232, 3.4883999824523926, 3.4654345512390137];[0.4155814051628113, 0.47589248418807983, 0.489745169878006, 0.5070736408233643, 0.5396629571914673, 0.5419221520423889];[-2.1490190029144287, -2.2935078144073486, -2.30619740486145, -2.3458964824676514, -2.492758274078369, -2.4841225147247314];[];267.7623007297516
8200;[3.4265542030334473, 3.2770988941192627, 3.607116222381592, 3.5945091247558594, 3.5239901542663574, 3.4081835746765137];[0.44222769141197205, 0.419258177280426, 0.47440430521965027, 0.47888657450675964, 0.5068826675415039, 0.5090657472610474];[-2.1642885208129883, -2.113938331604004, -2.287278890609741, -2.32007098197937, -2.3290464878082275, -2.3240363597869873];[];263.3303413391113
8250;[3.5096325874328613, 2.986966133117676, 2.8999783992767334, 2.9920201301574707, 3.1427080631256104, 3.064579725265503];[0.4265439808368683, 0.4648890495300293, 0.4472287595272064, 0.5460721254348755, 0.5907305479049683, 0.6273822784423828];[-2.200293779373169, -2.2177317142486572, -2.2237067222595215, -2.5353469848632812, -2.7552011013031006, -2.81148362159729];[];271.06336665153503
8300;[3.419157028198242, 3.325385570526123, 3.3733572959899902, 3.4186336994171143, 3.507530689239502, 3.6143722534179688];[0.44192126393318176, 0.45513954758644104, 0.48752695322036743, 0.4916399419307709, 0.49043533205986023, 0.5381408333778381];[-2.1562514305114746, -2.206860303878784, -2.266988515853882, -2.2824742794036865, -2.3421695232391357, -2.4684267044067383];[];275.62578535079956
8350;[3.440568208694458, 3.424887180328369, 3.37784743309021, 3.3623430728912354, 3.3189237117767334, 3.3337790966033936];[0.4387984573841095, 0.535892128944397, 0.534650981426239, 0.5312050580978394, 0.5576794147491455, 0.5734239816665649];[-2.1828620433807373, -2.4486746788024902, -2.4665229320526123, -2.455746650695801, -2.5544872283935547, -2.6217141151428223];[];271.23390221595764
8400;[3.4663591384887695, 3.188296318054199, 2.938469886779785, 2.9482839107513428, 2.7787137031555176, 2.9514739513397217];[0.42127275466918945, 0.4881913661956787, 0.4630424976348877, 0.473013311624527, 0.46400415897369385, 0.46875032782554626];[-2.1589677333831787, -2.3256218433380127, -2.2082290649414062, -2.2860875129699707, -2.242980480194092, -2.338179111480713];[];272.23867416381836
8450;[3.5360963344573975, 3.070220470428467, 3.386383056640625, 3.6102981567382812, 3.5376510620117188, 3.5849177837371826];[0.43971049785614014, 0.45212119817733765, 0.6018707156181335, 0.7346805930137634, 0.7645792365074158, 0.8071513772010803];[-2.192559242248535, -2.2041738033294678, -2.7971689701080322, -3.4757494926452637, -3.5773210525512695, -3.8350830078125];[];260.80671310424805
8500;[3.4333226680755615, 3.561795473098755, 3.557119369506836, 3.476682186126709, 3.3119242191314697, 3.320645809173584];[0.43046343326568604, 0.4934350252151489, 0.50191330909729, 0.49759748578071594, 0.46146678924560547, 0.4844169020652771];[-2.172778844833374, -2.3506052494049072, -2.3781819343566895, -2.3197154998779297, -2.2301995754241943, -2.2909724712371826];[];272.60376048088074
8550;[3.4510583877563477, 2.883159875869751, 2.8725669384002686, 2.6758999824523926, 2.570627450942993, 2.3875513076782227];[0.429423451423645, 0.4558784067630768, 0.41837653517723083, 0.40342071652412415, 0.41436678171157837, 0.43536707758903503];[-2.1546132564544678, -2.228281021118164, -2.2126095294952393, -2.1665866374969482, -2.2130768299102783, -2.253995656967163];[];274.2892017364502
8600;[3.537524700164795, 3.1282424926757812, 3.261211633682251, 3.538161516189575, 3.8199539184570312, 4.085374355316162];[0.4289161264896393, 0.3821811378002167, 0.5206429958343506, 0.697735071182251, 0.877447247505188, 0.913136899471283];[-2.2009687423706055, -2.096494436264038, -2.4685404300689697, -3.2965035438537598, -4.502522945404053, -5.136186599731445];[];268.06822323799133
8650;[3.4902520179748535, 2.645958662033081, 2.641159772872925, 2.3979177474975586, 2.5074851512908936, 2.291745662689209];[0.4298435151576996, 0.33970969915390015, 0.34584882855415344, 0.33158549666404724, 0.3739883005619049, 0.3669005036354065];[-2.1816182136535645, -1.891175627708435, -2.0988047122955322, -2.0213866233825684, -2.2264533042907715, -2.1001229286193848];[];269.1703886985779
8700;[3.4459896087646484, 3.036888599395752, 3.403068780899048, 3.4867870807647705, 3.577923536300659, 3.752394676208496];[0.4349559545516968, 0.3857506513595581, 0.6356707215309143, 0.7278655767440796, 0.8120141625404358, 0.8488333821296692];[-2.1800506114959717, -2.0234413146972656, -2.932135820388794, -3.522210121154785, -4.0862016677856445, -4.60890007019043];[];271.2566146850586
8750;[3.5104923248291016, 3.7020657062530518, 3.7020161151885986, 3.407198190689087, 3.672635078430176, 3.5582077503204346];[0.43076255917549133, 0.5156941413879395, 0.5566142797470093, 0.5368432998657227, 0.5808767080307007, 0.5682007074356079];[-2.1839663982391357, -2.411836624145508, -2.529843807220459, -2.4128026962280273, -2.6105971336364746, -2.5516531467437744];[];275.3531928062439
