Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
5950;[3.426513195037842, 2.742568016052246, 2.2866933345794678, 2.5591957569122314, 2.4067041873931885, 2.3883869647979736];[0.42651665210723877, 0.31933972239494324, 0.3187512755393982, 0.3673361837863922, 0.4044916033744812, 0.40587207674980164];[-2.1390936374664307, -1.898525357246399, -1.8444613218307495, -2.115849256515503, -2.180234432220459, -2.227726459503174];[1.4238390922546387, 1.162437915802002, 0.8842751979827881, 0.8611351847648621, 0.8356986045837402];319.3313934803009
6000;[3.5324230194091797, 4.081762790679932, 4.315577983856201, 4.604912281036377, 4.688125133514404, 4.907436370849609];[0.4432600140571594, 0.8383787870407104, 0.9716375470161438, 1.0174853801727295, 1.04671049118042, 1.0916624069213867];[-2.2023110389709473, -4.731386661529541, -6.375463008880615, -7.448074817657471, -7.917848587036133, -8.673912048339844];[1.4273957014083862, 0.9634454846382141, 0.904229998588562, 0.8575378060340881, 0.8905898332595825];330.79544854164124
6050;[3.525528907775879, 3.8733839988708496, 4.1118059158325195, 4.454975128173828, 4.771229267120361, 4.928085803985596];[0.42639636993408203, 0.7984734773635864, 0.9100135564804077, 0.9825636148452759, 1.0493038892745972, 1.0949920415878296];[-2.1861791610717773, -4.226995468139648, -5.519056797027588, -6.710567951202393, -7.701381683349609, -8.721348762512207];[1.4476920366287231, 0.9208690524101257, 0.9024744033813477, 0.9549375772476196, 0.8987365961074829];322.36248230934143
6100;[3.5386545658111572, 3.60323429107666, 3.930286169052124, 4.30974817276001, 4.471574306488037, 4.592965602874756];[0.42927420139312744, 0.7604495286941528, 0.8118841052055359, 1.0056960582733154, 1.0248239040374756, 1.0592273473739624];[-2.185875177383423, -3.818145990371704, -4.74940299987793, -6.375043869018555, -7.095718860626221, -7.58495569229126];[1.444501519203186, 0.8991345763206482, 0.8975895643234253, 0.8492573499679565, 0.8273617029190063];317.5169825553894
6150;[3.391819715499878, 4.1844611167907715, 4.873597621917725, 4.992896556854248, 5.6903815269470215, 5.922518253326416];[0.4235442280769348, 0.8397091031074524, 0.9713502526283264, 1.027366042137146, 1.1466925144195557, 1.1584489345550537];[-2.118706703186035, -4.699800491333008, -6.656337738037109, -7.735572814941406, -9.880995750427246, -10.786055564880371];[1.579514980316162, 0.9541195034980774, 0.9213162064552307, 0.8642027378082275, 0.8634545207023621];317.20364260673523
6200;[3.3767919540405273, 4.734096050262451, 5.674482822418213, 6.113358020782471, 6.338319301605225, 7.12942361831665];[0.4224041700363159, 0.8941792845726013, 1.101966142654419, 1.1163688898086548, 1.1849970817565918, 1.2634271383285522];[-2.12829852104187, -5.6612114906311035, -9.556432723999023, -10.790205001831055, -12.611162185668945, -14.061105728149414];[1.4089769124984741, 0.958076536655426, 0.8819541931152344, 0.867539644241333, 0.8901575207710266];325.44275307655334
6250;[3.4127135276794434, 4.075077056884766, 4.204615592956543, 4.291175365447998, 4.440960884094238, 4.6272478103637695];[0.4282115697860718, 0.8184912204742432, 0.9381583333015442, 1.0194382667541504, 1.0831568241119385, 1.0782219171524048];[-2.147883415222168, -4.523909568786621, -6.0843505859375, -7.352254867553711, -8.189098358154297, -8.608132362365723];[1.4660993814468384, 0.9190757870674133, 0.8289709091186523, 0.809177577495575, 0.8007439374923706];322.0280456542969
6300;[3.496427297592163, 2.889298915863037, 2.5922555923461914, 2.909952163696289, 3.191452741622925, 3.400806188583374];[0.44612348079681396, 0.34340694546699524, 0.36065948009490967, 0.5620056986808777, 0.7325308322906494, 0.8141800761222839];[-2.1842172145843506, -2.008803606033325, -1.9783415794372559, -2.6280031204223633, -3.5537030696868896, -4.239225387573242];[1.492900013923645, 1.1966487169265747, 0.9761325120925903, 0.8901114463806152, 0.8719868063926697];316.1869194507599
6350;[3.510988473892212, 2.96120285987854, 2.8568320274353027, 3.015885353088379, 3.167106866836548, 3.3168327808380127];[0.4416903555393219, 0.38832324743270874, 0.4920063316822052, 0.6300405859947205, 0.7448941469192505, 0.8511136770248413];[-2.1968064308166504, -2.134598970413208, -2.452934741973877, -2.9682343006134033, -3.688692569732666, -4.6578288078308105];[1.4573240280151367, 1.1038296222686768, 0.8928487300872803, 0.8476449251174927, 0.8333064317703247];335.29104256629944
6400;[3.5146305561065674, 2.884721279144287, 3.129127025604248, 3.217120885848999, 3.417792797088623, 3.482083797454834];[0.43778032064437866, 0.33507969975471497, 0.4756616950035095, 0.7080783843994141, 0.8306474685668945, 0.8403321504592896];[-2.175811529159546, -1.9598796367645264, -2.29892635345459, -3.409791946411133, -4.327055931091309, -4.566797733306885];[1.3885265588760376, 1.3263988494873047, 1.0473909378051758, 0.874406635761261, 0.8473943471908569];324.99032521247864
6450;[3.491072177886963, 2.993436574935913, 2.4946017265319824, 2.4763028621673584, 2.329326868057251, 2.4051499366760254];[0.41797226667404175, 0.3890816867351532, 0.33405596017837524, 0.39867183566093445, 0.41411516070365906, 0.44578227400779724];[-2.1565778255462646, -2.088399648666382, -1.9506359100341797, -2.2284324169158936, -2.2979447841644287, -2.429769515991211];[1.417178988456726, 1.1275303363800049, 0.9039214849472046, 0.8162275552749634, 0.7841764092445374];317.00313353538513
6500;[3.45418643951416, 3.640965223312378, 3.69925594329834, 3.8389227390289307, 3.8172318935394287, 3.9896464347839355];[0.42215070128440857, 0.7992660403251648, 0.8770656585693359, 0.9232339262962341, 0.9278700947761536, 0.9644789099693298];[-2.1604888439178467, -3.969656467437744, -4.903011322021484, -5.593510627746582, -5.733768939971924, -6.1474127769470215];[1.5230666399002075, 0.8972964882850647, 0.8621209263801575, 0.84920734167099, 0.8412197232246399];317.1551616191864
6550;[3.4759461879730225, 3.125333070755005, 2.596627950668335, 2.713207960128784, 2.533578872680664, 2.3142268657684326];[0.43682122230529785, 0.38384315371513367, 0.3344030976295471, 0.3785034716129303, 0.35323280096054077, 0.3408673107624054];[-2.1770341396331787, -2.090001106262207, -1.941090703010559, -2.3109335899353027, -2.21563982963562, -2.213207721710205];[1.547082781791687, 1.2226495742797852, 0.9767900109291077, 0.8249841928482056, 0.7746617197990417];321.66436743736267
6600;[3.4148435592651367, 2.9025895595550537, 2.929499626159668, 3.420095443725586, 3.796682834625244, 3.9984748363494873];[0.4393862783908844, 0.31720682978630066, 0.4502898156642914, 0.6578629016876221, 0.8053974509239197, 0.8769088983535767];[-2.1478524208068848, -1.913819670677185, -2.1911630630493164, -3.0894031524658203, -4.209762096405029, -4.954710483551025];[1.4754189252853394, 1.3262765407562256, 1.0214436054229736, 0.970251739025116, 0.994007408618927];329.2394914627075
6650;[3.355729818344116, 2.8429322242736816, 2.535024881362915, 2.4441006183624268, 2.5540614128112793, 2.569654703140259];[0.4229552149772644, 0.35774049162864685, 0.3456456959247589, 0.3967891335487366, 0.5007160305976868, 0.5328138470649719];[-2.1251649856567383, -2.040215492248535, -2.0032036304473877, -2.1183855533599854, -2.507065534591675, -2.657867193222046];[1.5908465385437012, 1.1206141710281372, 0.901663064956665, 0.8519529104232788, 0.7950949668884277];318.1851010322571
6700;[3.38685941696167, 2.943380832672119, 2.5632684230804443, 2.2191450595855713, 2.3177742958068848, 2.2830755710601807];[0.41247639060020447, 0.3357565104961395, 0.3137301802635193, 0.30395710468292236, 0.3564966022968292, 0.35471269488334656];[-2.1057310104370117, -1.9084303379058838, -1.919284462928772, -1.8195406198501587, -2.0125367641448975, -2.070568799972534];[1.4227871894836426, 1.3495596647262573, 0.9296427965164185, 0.8669425845146179, 0.840732991695404];325.2319869995117
6750;[3.471536874771118, 2.673339605331421, 2.4323344230651855, 2.3736307621002197, 2.578629970550537, 2.838517427444458];[0.44458886981010437, 0.30683866143226624, 0.33621442317962646, 0.3889930844306946, 0.45154044032096863, 0.541834831237793];[-2.16890025138855, -1.870855450630188, -1.919619083404541, -2.0581278800964355, -2.2948825359344482, -2.6864099502563477];[1.4636619091033936, 0.9870647192001343, 0.9104742407798767, 0.863451361656189, 0.8990045189857483];326.6785547733307
6800;[3.47160005569458, 3.2387466430664062, 3.2525014877319336, 3.283611536026001, 3.4789540767669678, 3.696340799331665];[0.42987900972366333, 0.6919968128204346, 0.7979718446731567, 0.8226763010025024, 0.9380934238433838, 0.899331271648407];[-2.1651411056518555, -3.367551565170288, -4.187319755554199, -4.3928632736206055, -5.407262325286865, -5.478895664215088];[1.4529064893722534, 0.8730791807174683, 0.8549308776855469, 0.8550992012023926, 0.8452015519142151];317.3896782398224
6850;[3.4110498428344727, 3.7387075424194336, 3.958195686340332, 3.997610330581665, 4.176136493682861, 4.489185333251953];[0.4251982867717743, 0.8121567964553833, 0.9398428797721863, 0.9161826372146606, 1.013030767440796, 1.0266268253326416];[-2.153019666671753, -4.312023639678955, -5.826055526733398, -5.731998920440674, -6.758388042449951, -7.674098491668701];[1.4922515153884888, 0.9266652464866638, 0.8589035868644714, 0.9029785394668579, 0.8464639782905579];332.974027633667
6900;[3.5187079906463623, 2.7374842166900635, 2.6101086139678955, 2.4054713249206543, 2.6111185550689697, 2.247695207595825];[0.4233356714248657, 0.34237468242645264, 0.3354613780975342, 0.31535714864730835, 0.34773457050323486, 0.31469807028770447];[-2.2008421421051025, -1.9556337594985962, -2.049833059310913, -1.959851861000061, -2.1950721740722656, -1.9900144338607788];[1.4056156873703003, 1.0943481922149658, 0.9006181359291077, 0.8853236436843872, 0.8769738078117371];330.39500617980957
6950;[3.5780582427978516, 2.547090530395508, 2.65958571434021, 2.485215663909912, 2.608339309692383, 2.51602840423584];[0.42360320687294006, 0.2934170663356781, 0.34905290603637695, 0.3215619921684265, 0.3551851212978363, 0.3283841013908386];[-2.2075297832489014, -1.849170207977295, -2.0152320861816406, -1.9145170450210571, -2.08241868019104, -1.9817508459091187];[1.479819655418396, 1.0571707487106323, 0.9370277523994446, 0.9224520325660706, 0.9064092040061951];322.0426948070526
7000;[3.4158263206481934, 3.27213191986084, 3.4601728916168213, 3.676469326019287, 3.713932752609253, 3.9748244285583496];[0.4285704493522644, 0.7127219438552856, 0.7772603631019592, 0.819788932800293, 0.9242798089981079, 0.9333864450454712];[-2.149294376373291, -3.489307165145874, -4.049725532531738, -4.525295734405518, -5.428980350494385, -6.001157760620117];[1.3953157663345337, 0.8780578970909119, 0.8457416296005249, 0.8553526401519775, 0.8513679504394531];335.40820384025574
7050;[3.4300379753112793, 2.8374531269073486, 2.93450665473938, 3.1596572399139404, 3.441025495529175, 3.5622544288635254];[0.4253702163696289, 0.47047871351242065, 0.620364248752594, 0.7305948734283447, 0.8166571259498596, 0.8856260180473328];[-2.1517746448516846, -2.273794412612915, -2.9181442260742188, -3.569098711013794, -4.352233409881592, -5.056454181671143];[1.3970052003860474, 0.9697028398513794, 0.8806817531585693, 0.874867856502533, 0.8565829992294312];323.605416059494
7100;[3.410305976867676, 4.313201427459717, 4.183797359466553, 4.478499889373779, 4.636185646057129, 4.905993461608887];[0.4376327693462372, 0.911765992641449, 0.9228923916816711, 1.0420985221862793, 1.0424634218215942, 1.0974501371383667];[-2.152648448944092, -5.205536842346191, -5.754482746124268, -7.6647796630859375, -8.230560302734375, -8.953129768371582];[1.3628652095794678, 0.9276964664459229, 0.8324848413467407, 0.7945506572723389, 0.7811068892478943];317.8281009197235
7150;[3.5161335468292236, 2.8053882122039795, 2.835115671157837, 2.7658443450927734, 2.9918806552886963, 3.2120814323425293];[0.43235188722610474, 0.3256272077560425, 0.42924830317497253, 0.5246151089668274, 0.6528983116149902, 0.7351424098014832];[-2.1999800205230713, -1.9189034700393677, -2.185844659805298, -2.4640133380889893, -3.071784496307373, -3.6644394397735596];[1.3842179775238037, 1.2027496099472046, 0.9628793001174927, 0.9348930716514587, 0.8702187538146973];331.78019618988037
7200;[3.5014235973358154, 2.7660038471221924, 2.5118916034698486, 2.6184701919555664, 2.755086898803711, 2.866565227508545];[0.4243478775024414, 0.3216722309589386, 0.3941628634929657, 0.5407346487045288, 0.6419407725334167, 0.7599759101867676];[-2.1711623668670654, -1.9057502746582031, -2.055629014968872, -2.5396056175231934, -3.0909035205841064, -3.6792752742767334];[1.4561607837677002, 1.2340669631958008, 0.8869060277938843, 0.875422477722168, 0.8051155805587769];322.1136453151703
7250;[3.41520094871521, 2.601078748703003, 2.4961118698120117, 2.4867589473724365, 2.5931386947631836, 2.6160335540771484];[0.43882137537002563, 0.3475428819656372, 0.3158710300922394, 0.3463451862335205, 0.37865447998046875, 0.4017786979675293];[-2.163580894470215, -1.9085123538970947, -1.9735167026519775, -2.176818370819092, -2.3190255165100098, -2.473146677017212];[1.4162206649780273, 1.0414061546325684, 0.9052301645278931, 0.8553197383880615, 0.9061375856399536];329.3367164134979
7300;[3.3458776473999023, 2.7238426208496094, 2.5274627208709717, 2.8362865447998047, 2.91375732421875, 3.045271158218384];[0.4245806336402893, 0.3285481631755829, 0.3978864252567291, 0.5421597361564636, 0.6602752208709717, 0.7812347412109375];[-2.1103062629699707, -1.9253268241882324, -2.034902572631836, -2.5641794204711914, -3.1141271591186523, -3.833779811859131];[1.415171504020691, 1.1282317638397217, 0.9735236167907715, 0.97090744972229, 0.9146177768707275];327.9240834712982
7350;[3.397529125213623, 2.772430658340454, 2.548452377319336, 2.480462074279785, 2.267472982406616, 2.4691295623779297];[0.42025071382522583, 0.3345515727996826, 0.32194674015045166, 0.34216219186782837, 0.3256131112575531, 0.385946124792099];[-2.1386537551879883, -1.9926574230194092, -1.9411982297897339, -2.0185353755950928, -1.904505968093872, -2.129066228866577];[1.4941508769989014, 0.9867663979530334, 0.9061949253082275, 0.9238695502281189, 0.8197189569473267];320.349848985672
7400;[3.4258272647857666, 3.802985191345215, 3.865379810333252, 4.0372138023376465, 4.356062889099121, 4.591188907623291];[0.42250290513038635, 0.7812859416007996, 0.8351167440414429, 0.897093653678894, 0.93354332447052, 1.011532187461853];[-2.1374926567077637, -4.069698333740234, -4.447765350341797, -5.489647388458252, -6.074949264526367, -7.45475435256958];[1.5691802501678467, 0.8951460719108582, 0.8920610547065735, 0.8410659432411194, 0.8342494368553162];315.807541847229
7450;[3.468332529067993, 2.7373814582824707, 2.418367624282837, 2.6239418983459473, 2.4767260551452637, 2.2528157234191895];[0.4213467240333557, 0.32258304953575134, 0.26167139410972595, 0.28867897391319275, 0.2730900049209595, 0.27924662828445435];[-2.1579253673553467, -1.938839316368103, -1.7482950687408447, -1.8559863567352295, -1.7756624221801758, -1.7067524194717407];[1.3929935693740845, 1.1283831596374512, 0.9931109547615051, 0.9718349575996399, 0.9453561305999756];331.3031885623932
7500;[3.5145277976989746, 3.210347890853882, 3.197679281234741, 3.223158121109009, 3.3946738243103027, 3.584775924682617];[0.4435330033302307, 0.6683133840560913, 0.7333304286003113, 0.7849156260490417, 0.8405113816261292, 0.9290651679039001];[-2.1853690147399902, -3.172030448913574, -3.752861738204956, -4.161110877990723, -4.758277893066406, -5.592033386230469];[1.4268064498901367, 0.8698684573173523, 0.824343740940094, 0.7903279662132263, 0.7935507893562317];321.03314304351807
7550;[3.49364972114563, 2.623763084411621, 2.6213724613189697, 2.7095766067504883, 2.8590455055236816, 2.9512715339660645];[0.4522863030433655, 0.3960261344909668, 0.48100796341896057, 0.5769420862197876, 0.6547701358795166, 0.7057976722717285];[-2.174058675765991, -2.043675184249878, -2.3778719902038574, -2.7829360961914062, -3.205139398574829, -3.5340218544006348];[1.413692593574524, 0.9446833729743958, 0.8689214587211609, 0.824721097946167, 0.8207641839981079];314.8564097881317
7600;[3.4201762676239014, 3.723207473754883, 3.7566232681274414, 3.7048275470733643, 3.9263486862182617, 3.904597282409668];[0.42099300026893616, 0.8094522356987, 0.8448231816291809, 0.8363497257232666, 0.9375249743461609, 0.9373374581336975];[-2.1503331661224365, -4.432963848114014, -4.825712203979492, -5.066279411315918, -6.091823577880859, -6.221267223358154];[1.4730557203292847, 0.9125227332115173, 0.8924317359924316, 0.8321949243545532, 0.8323506116867065];332.69021463394165
7650;[3.324361801147461, 2.5630910396575928, 2.4668662548065186, 2.4959194660186768, 2.4922752380371094, 2.6490182876586914];[0.4284830391407013, 0.32505902647972107, 0.40019693970680237, 0.40930211544036865, 0.46338793635368347, 0.5413123369216919];[-2.116255283355713, -1.9091943502426147, -2.092803716659546, -2.1483733654022217, -2.329371690750122, -2.6034514904022217];[1.3972899913787842, 0.9512200951576233, 0.8583136796951294, 0.843045711517334, 0.8446882963180542];319.42067074775696
7700;[3.4914183616638184, 2.785529136657715, 2.4428625106811523, 2.4241716861724854, 2.490818738937378, 2.4856505393981934];[0.4202416241168976, 0.3368735909461975, 0.2891310751438141, 0.30375948548316956, 0.32859477400779724, 0.36223939061164856];[-2.1748931407928467, -2.001662254333496, -1.827466607093811, -1.901808500289917, -1.9694490432739258, -2.0393030643463135];[1.5216137170791626, 1.0669360160827637, 0.9482727646827698, 0.8947259783744812, 0.8713129162788391];326.56100964546204
7750;[3.4902026653289795, 2.9924752712249756, 3.1465673446655273, 3.4005184173583984, 3.3972530364990234, 3.6740643978118896];[0.43585360050201416, 0.5899088978767395, 0.7136509418487549, 0.7789842486381531, 0.8689263463020325, 0.9096452593803406];[-2.162146806716919, -2.7864537239074707, -3.4781696796417236, -4.023617267608643, -4.826588153839111, -5.261853218078613];[1.3506263494491577, 0.8937193155288696, 0.8898956775665283, 0.8465237021446228, 0.8579486608505249];316.82319831848145
7800;[3.500040292739868, 4.378622055053711, 4.3999528884887695, 4.676423072814941, 5.0587615966796875, 5.4316253662109375];[0.4382328689098358, 0.8857670426368713, 0.9266807436943054, 1.045170545578003, 1.076272964477539, 1.1618508100509644];[-2.187696695327759, -5.336161136627197, -6.190552711486816, -7.840625286102295, -8.947033882141113, -10.458009719848633];[1.425821304321289, 0.9657008051872253, 0.972218930721283, 0.8725782036781311, 0.8557567596435547];318.26770210266113
7850;[3.4770216941833496, 3.7424581050872803, 3.7263026237487793, 3.744396686553955, 3.8072245121002197, 3.9340529441833496];[0.4325808882713318, 0.7967032790184021, 0.8254225254058838, 0.8807852864265442, 0.8984929919242859, 0.9481673240661621];[-2.1807198524475098, -4.028035640716553, -4.620713710784912, -4.990830421447754, -5.552506923675537, -6.103071212768555];[1.4337522983551025, 0.8907819390296936, 0.8935707211494446, 0.8431243300437927, 0.8137611150741577];329.82124972343445
7900;[3.4245622158050537, 4.474789142608643, 4.212612152099609, 3.943002700805664, 4.041656970977783, 4.405157089233398];[0.4227728843688965, 0.8646392226219177, 0.8717008233070374, 0.861647367477417, 0.9417269825935364, 0.986475944519043];[-2.167055368423462, -4.71983003616333, -4.895576477050781, -4.994163990020752, -5.686705112457275, -6.913015842437744];[1.3916826248168945, 1.018823266029358, 0.8704759478569031, 0.871519923210144, 0.8561413288116455];322.27350544929504
7950;[3.5208237171173096, 2.6756997108459473, 2.448335886001587, 2.4478774070739746, 2.2647063732147217, 2.3398818969726562];[0.4353019595146179, 0.3292415142059326, 0.3103162348270416, 0.32519781589508057, 0.3326907753944397, 0.3688412606716156];[-2.2185897827148438, -1.939725637435913, -1.9806430339813232, -2.0092906951904297, -1.9445427656173706, -2.095872163772583];[1.4092458486557007, 1.0796208381652832, 0.9067049026489258, 0.8473899364471436, 0.8576257824897766];327.462810754776
8000;[3.4087133407592773, 2.8065073490142822, 2.6617939472198486, 2.7136805057525635, 2.717693567276001, 3.0943679809570312];[0.4271165132522583, 0.3282484710216522, 0.37563061714172363, 0.45352599024772644, 0.5600388050079346, 0.6484997272491455];[-2.1349101066589355, -1.9593405723571777, -2.0709736347198486, -2.265291213989258, -2.6465749740600586, -3.1306519508361816];[1.653374195098877, 1.093736171722412, 0.9789483547210693, 0.9201282262802124, 0.8884341716766357];328.6489541530609
8050;[3.4201412200927734, 2.6432011127471924, 2.4801926612854004, 2.5615971088409424, 2.3890581130981445, 2.4864203929901123];[0.4235568046569824, 0.3174363076686859, 0.27519479393959045, 0.2818688154220581, 0.3022006154060364, 0.38405364751815796];[-2.152250289916992, -1.899021863937378, -1.8019815683364868, -1.8396435976028442, -1.8154101371765137, -2.02681303024292];[1.4354636669158936, 1.1401722431182861, 0.9884949326515198, 0.9542189240455627, 0.8922605514526367];323.0468955039978
8100;[3.4205591678619385, 2.592808485031128, 2.278268575668335, 2.433520793914795, 2.4009735584259033, 2.430943012237549];[0.42028412222862244, 0.31215423345565796, 0.29188549518585205, 0.3296963572502136, 0.34996774792671204, 0.36039504408836365];[-2.1421473026275635, -1.8891340494155884, -1.8061059713363647, -1.9991943836212158, -2.064178466796875, -2.0847043991088867];[1.4384187459945679, 0.9470815658569336, 0.8410620093345642, 0.848637580871582, 0.8317121267318726];323.95407009124756
8150;[3.483809471130371, 2.6917526721954346, 2.4992177486419678, 2.4149281978607178, 2.3887271881103516, 2.354569673538208];[0.4155814051628113, 0.38397839665412903, 0.31648093461990356, 0.3198162913322449, 0.3330254554748535, 0.3418605625629425];[-2.1490190029144287, -2.0090911388397217, -1.959139347076416, -2.068007469177246, -2.0803022384643555, -2.161499261856079];[1.4933432340621948, 0.9912181496620178, 0.8964416980743408, 0.8308634757995605, 0.8359577059745789];321.41039061546326
8200;[3.4265542030334473, 3.0224287509918213, 2.966285467147827, 2.934145927429199, 2.858426570892334, 2.9596457481384277];[0.44222769141197205, 0.5895358920097351, 0.5734941363334656, 0.634390652179718, 0.6476553082466125, 0.7252804636955261];[-2.1642885208129883, -2.755463123321533, -2.797621011734009, -3.10593318939209, -3.170027017593384, -3.559645891189575];[1.4352457523345947, 0.9127457141876221, 0.8429253101348877, 0.8229639530181885, 0.7987450957298279];321.9144358634949
8250;[3.5096325874328613, 2.8363919258117676, 2.7613017559051514, 2.9144413471221924, 3.1034843921661377, 3.4580178260803223];[0.4265439808368683, 0.3353233337402344, 0.44023674726486206, 0.5023490190505981, 0.6276839375495911, 0.7588436007499695];[-2.200293779373169, -1.9453349113464355, -2.1021809577941895, -2.3774077892303467, -2.96138072013855, -3.921376943588257];[1.4470899105072021, 1.1586289405822754, 1.0263006687164307, 0.9613837003707886, 0.9731711149215698];316.5193450450897
8300;[3.419157028198242, 3.441181182861328, 3.5552477836608887, 3.6048243045806885, 3.7666571140289307, 3.772127628326416];[0.44192126393318176, 0.794646680355072, 0.8592344522476196, 0.8936559557914734, 0.9041310548782349, 0.981759786605835];[-2.1562514305114746, -3.9382317066192627, -4.843200206756592, -5.287102699279785, -5.533830165863037, -6.386534690856934];[1.4380468130111694, 0.9232178926467896, 0.8829662799835205, 0.8585669994354248, 0.8168907165527344];333.88100719451904
8350;[3.440568208694458, 2.732480049133301, 2.4063498973846436, 2.4190762042999268, 2.4363512992858887, 2.7203996181488037];[0.4387984573841095, 0.2984403967857361, 0.2563828229904175, 0.28251755237579346, 0.32018953561782837, 0.41636499762535095];[-2.1828620433807373, -1.8508986234664917, -1.6962635517120361, -1.7597516775131226, -1.8478738069534302, -2.1672070026397705];[1.447880506515503, 1.2070993185043335, 0.9986225366592407, 0.949470043182373, 0.9193692207336426];327.4263482093811
8400;[3.4663591384887695, 2.519028902053833, 2.5414154529571533, 2.7047364711761475, 2.5283827781677246, 2.696572780609131];[0.42127275466918945, 0.2930528223514557, 0.3160504102706909, 0.3559155762195587, 0.3347715139389038, 0.36191001534461975];[-2.1589677333831787, -1.797053337097168, -1.9023377895355225, -2.0736420154571533, -1.980323314666748, -2.1524815559387207];[1.4054789543151855, 1.1031955480575562, 0.9596101641654968, 0.9509159326553345, 0.9506011605262756];323.5469355583191
8450;[3.5360963344573975, 2.758558750152588, 2.5605838298797607, 2.6369731426239014, 2.3979902267456055, 2.538238763809204];[0.43971049785614014, 0.33326441049575806, 0.2943177819252014, 0.31758543848991394, 0.31249505281448364, 0.4009571671485901];[-2.192559242248535, -1.9551243782043457, -1.8383665084838867, -1.9216294288635254, -1.8643001317977905, -2.0823395252227783];[1.4379475116729736, 1.2272887229919434, 1.0036163330078125, 0.9211578369140625, 0.8916628956794739];317.40684604644775
8500;[3.4333226680755615, 3.627903461456299, 3.572718858718872, 3.580528974533081, 3.581112861633301, 3.828474998474121];[0.43046343326568604, 0.7845255136489868, 0.8306614756584167, 0.8771925568580627, 0.8853758573532104, 0.945324182510376];[-2.172778844833374, -4.089614391326904, -4.546753883361816, -5.012111663818359, -5.294907093048096, -5.9229512214660645];[1.556658148765564, 0.8992946147918701, 0.8615116477012634, 0.8535252213478088, 0.8787866234779358];334.95654797554016
8550;[3.4510583877563477, 2.7315049171447754, 2.7326879501342773, 2.7737069129943848, 2.894338369369507, 3.3035759925842285];[0.429423451423645, 0.38943272829055786, 0.3989729583263397, 0.49374863505363464, 0.6026125550270081, 0.712875247001648];[-2.1546132564544678, -2.0407540798187256, -2.1370034217834473, -2.3762762546539307, -2.814403772354126, -3.463017463684082];[1.454352855682373, 0.9952923059463501, 0.9289965629577637, 0.9140920639038086, 0.9238444566726685];350.091215133667
8600;[3.537524700164795, 3.0694234371185303, 3.1935977935791016, 3.110011577606201, 3.027604341506958, 3.0096733570098877];[0.4289161264896393, 0.3668464124202728, 0.5368983149528503, 0.6342716813087463, 0.6130223274230957, 0.6477745175361633];[-2.2009687423706055, -1.9790923595428467, -2.5515124797821045, -2.9287402629852295, -2.872077226638794, -3.1669297218322754];[1.4654278755187988, 1.3576257228851318, 0.9554473757743835, 0.9017362594604492, 0.8460642695426941];322.75412034988403
8650;[3.4902520179748535, 3.094113349914551, 3.1955654621124268, 3.652395486831665, 4.014493465423584, 4.528646469116211];[0.4298435151576996, 0.35761016607284546, 0.5301687121391296, 0.6630085706710815, 0.7778083682060242, 0.8857332468032837];[-2.1816182136535645, -2.0315754413604736, -2.431459426879883, -3.0981075763702393, -3.9625837802886963, -5.391819477081299];[1.384202003479004, 1.2787528038024902, 1.096801519393921, 1.0507844686508179, 0.9645953178405762];331.3085238933563
8700;[3.4459896087646484, 2.6698875427246094, 2.6627414226531982, 2.4819724559783936, 2.666954755783081, 2.82307505607605];[0.4349559545516968, 0.3157742917537689, 0.32358551025390625, 0.37977999448776245, 0.4583948850631714, 0.5613479614257812];[-2.1800506114959717, -1.8726170063018799, -1.9783852100372314, -2.028151273727417, -2.3814003467559814, -2.708146095275879];[1.3898839950561523, 1.200270175933838, 0.9925158023834229, 0.9124476313591003, 0.8781239986419678];333.28878259658813
8750;[3.5104923248291016, 2.532778739929199, 2.355983257293701, 2.4555442333221436, 2.3765532970428467, 2.363387107849121];[0.43076255917549133, 0.3038008511066437, 0.32520073652267456, 0.3597792983055115, 0.36473536491394043, 0.43749237060546875];[-2.1839663982391357, -1.8401304483413696, -1.9253383874893188, -2.1074893474578857, -2.13411808013916, -2.2758700847625732];[1.5018199682235718, 1.0268083810806274, 0.8185315132141113, 0.8495790958404541, 0.8125373125076294];321.73321628570557
8800;[3.4627010822296143, 4.162080764770508, 4.115218639373779, 4.10441780090332, 4.456570625305176, 4.654163360595703];[0.42997217178344727, 0.851625382900238, 0.8861812949180603, 0.9257487654685974, 1.0334323644638062, 1.0688413381576538];[-2.172520637512207, -4.638506889343262, -5.018686294555664, -5.612779140472412, -7.040864944458008, -7.970315456390381];[1.4210615158081055, 0.9430432319641113, 0.8845135569572449, 0.8130784630775452, 0.7949540615081787];332.14057540893555
8850;[3.55043625831604, 4.778741359710693, 5.225366592407227, 5.424257755279541, 5.86742639541626, 6.4989728927612305];[0.4316394031047821, 0.8940022587776184, 1.0075987577438354, 1.0839037895202637, 1.1057138442993164, 1.2105684280395508];[-2.1970880031585693, -5.4073333740234375, -7.561948299407959, -9.334172248840332, -10.782414436340332, -12.75126838684082];[1.4193295240402222, 0.9988937377929688, 0.928490161895752, 0.8837493062019348, 0.9124687314033508];314.6609535217285
