Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
5550;[3.5486812591552734, 2.7747654914855957, 2.883291482925415, 2.735077142715454, 2.8801615238189697, 2.860814094543457];[0.4252362549304962, 0.3536498248577118, 0.46441760659217834, 0.4748416244983673, 0.522563636302948, 0.5830089449882507];[-2.1902449131011963, -2.007890224456787, -2.342817783355713, -2.3614163398742676, -2.522857189178467, -2.760636806488037];[1.4547945261001587, 1.088447093963623, 0.9901843070983887, 0.9804134964942932, 0.9116135835647583];318.9060866832733
5600;[3.37861967086792, 2.5926761627197266, 2.538893222808838, 2.139446258544922, 2.2773115634918213, 2.301128387451172];[0.4175051152706146, 0.3093072474002838, 0.32461294531822205, 0.28962233662605286, 0.31628677248954773, 0.32344281673431396];[-2.123978853225708, -1.8302091360092163, -2.093102216720581, -1.9612149000167847, -2.2148826122283936, -2.2197365760803223];[1.3982077836990356, 1.075711727142334, 0.7896257042884827, 0.7325921654701233, 0.6996975541114807];317.83641028404236
5650;[3.4458436965942383, 2.613388776779175, 2.5286879539489746, 2.403707981109619, 2.355250835418701, 2.5575082302093506];[0.4161941409111023, 0.3086024224758148, 0.3229934275150299, 0.3315873444080353, 0.3552248775959015, 0.4584210515022278];[-2.1508853435516357, -1.8580312728881836, -1.8941818475723267, -1.890758752822876, -1.9381074905395508, -2.2831547260284424];[1.3682698011398315, 1.0210427045822144, 0.9613158106803894, 0.932358980178833, 0.8903296589851379];317.33223581314087
5700;[3.518735647201538, 2.6684634685516357, 2.2142882347106934, 2.31265926361084, 2.5225565433502197, 2.469167470932007];[0.42927441000938416, 0.3114950358867645, 0.2656362056732178, 0.28821632266044617, 0.32458463311195374, 0.3041988015174866];[-2.1884829998016357, -1.898061752319336, -1.712164044380188, -1.8411097526550293, -1.9653468132019043, -1.899165391921997];[1.4380441904067993, 1.0555897951126099, 0.9061513543128967, 0.9112647175788879, 0.999203622341156];318.6472918987274
5750;[3.495710849761963, 2.5846574306488037, 2.4506402015686035, 2.3429698944091797, 2.4671378135681152, 2.4235899448394775];[0.43353694677352905, 0.30926722288131714, 0.30347731709480286, 0.29767337441444397, 0.3144354820251465, 0.31105658411979675];[-2.173147678375244, -1.8454407453536987, -1.8979949951171875, -1.8259096145629883, -1.9131168127059937, -1.9068819284439087];[1.4409122467041016, 1.0269767045974731, 0.929322361946106, 0.9135710000991821, 0.8965343832969666];313.8791069984436
5800;[3.6056039333343506, 2.6163272857666016, 2.548225164413452, 2.6383302211761475, 2.865989923477173, 2.954925060272217];[0.4248155355453491, 0.3204740583896637, 0.39348557591438293, 0.5182673931121826, 0.6216793060302734, 0.7299394607543945];[-2.218609094619751, -1.8925364017486572, -2.0830485820770264, -2.4869682788848877, -3.011615753173828, -3.6125028133392334];[1.4767940044403076, 1.0015908479690552, 0.8850207924842834, 0.8600525259971619, 0.8633394241333008];311.90034437179565
5850;[3.4156088829040527, 2.8639931678771973, 2.501391649246216, 2.6073246002197266, 2.6043875217437744, 2.7285518646240234];[0.4235422909259796, 0.33981409668922424, 0.29407837986946106, 0.3539223074913025, 0.4051447808742523, 0.5312981009483337];[-2.141894578933716, -2.0192489624023438, -1.8464033603668213, -2.022264242172241, -2.1438896656036377, -2.5254266262054443];[1.443084716796875, 1.080308437347412, 0.911719799041748, 0.9023268818855286, 0.9102028608322144];318.75564980506897
5900;[3.505112886428833, 2.780731201171875, 2.6987040042877197, 2.7178986072540283, 2.7845449447631836, 3.0246431827545166];[0.42549750208854675, 0.404280424118042, 0.4712391495704651, 0.5572253465652466, 0.6558226346969604, 0.7338832020759583];[-2.1845786571502686, -2.15990948677063, -2.3553056716918945, -2.694520950317383, -3.109131097793579, -3.596236228942871];[1.3579738140106201, 0.9239028096199036, 0.8334560394287109, 0.8277041912078857, 0.8546604514122009];318.1993181705475
5950;[3.426513195037842, 2.7513108253479004, 2.277449369430542, 2.5443735122680664, 2.426180124282837, 2.375288963317871];[0.42651665210723877, 0.3183450996875763, 0.29269856214523315, 0.3626432418823242, 0.40517592430114746, 0.41676199436187744];[-2.1390936374664307, -1.9011837244033813, -1.8112294673919678, -2.0980052947998047, -2.1778523921966553, -2.244157075881958];[1.4238390922546387, 1.1821242570877075, 0.8939932584762573, 0.8472433686256409, 0.8144232630729675];316.8943455219269
6000;[3.5324230194091797, 2.5623815059661865, 2.3546078205108643, 2.4144248962402344, 2.351234197616577, 2.3393173217773438];[0.4432600140571594, 0.33632490038871765, 0.3565693795681, 0.3935716152191162, 0.37528082728385925, 0.3936327397823334];[-2.2023110389709473, -1.9376691579818726, -1.9702767133712769, -2.099259614944458, -2.097621440887451, -2.106755256652832];[1.4273957014083862, 0.9711653590202332, 0.9014000296592712, 0.8481156229972839, 0.8980978727340698];314.5176212787628
6050;[3.525528907775879, 2.7394676208496094, 2.513063669204712, 2.4175920486450195, 2.488328695297241, 2.5112245082855225];[0.42639636993408203, 0.3261355757713318, 0.2901858985424042, 0.30218660831451416, 0.39444342255592346, 0.47997358441352844];[-2.1861791610717773, -1.9344193935394287, -1.8341201543807983, -1.8307929039001465, -2.0985214710235596, -2.3591434955596924];[1.4476920366287231, 1.1210956573486328, 0.9427675008773804, 0.9464244246482849, 0.8786879777908325];315.8877024650574
6100;[3.5386545658111572, 2.798459768295288, 2.734861373901367, 2.382345199584961, 2.326671838760376, 2.3716189861297607];[0.42927420139312744, 0.34724530577659607, 0.38403162360191345, 0.3779853582382202, 0.4007624685764313, 0.44872045516967773];[-2.185875177383423, -1.9448940753936768, -2.1675665378570557, -2.0914700031280518, -2.165469169616699, -2.3667869567871094];[1.444501519203186, 1.1483837366104126, 0.8706263899803162, 0.8075228333473206, 0.7751595973968506];313.66992950439453
6150;[3.391819715499878, 2.7843172550201416, 2.5148701667785645, 2.281578540802002, 2.1164143085479736, 2.267641305923462];[0.4235442280769348, 0.3241305649280548, 0.32408642768859863, 0.30011963844299316, 0.31859099864959717, 0.3537154197692871];[-2.118706703186035, -1.9034727811813354, -1.9772615432739258, -1.8695405721664429, -1.9190577268600464, -2.0883960723876953];[1.579514980316162, 1.201209306716919, 0.924450695514679, 0.7971196174621582, 0.7636563181877136];316.5586578845978
6200;[3.3767919540405273, 2.6279871463775635, 2.4885177612304688, 2.6082115173339844, 2.4370429515838623, 2.279719352722168];[0.4224041700363159, 0.30858537554740906, 0.2989037036895752, 0.3087775409221649, 0.3039740324020386, 0.27542704343795776];[-2.12829852104187, -1.875009298324585, -1.862306833267212, -1.9413501024246216, -1.8978080749511719, -1.7916055917739868];[1.4089769124984741, 1.0324254035949707, 0.9605423808097839, 0.9132717847824097, 0.8972603678703308];316.1180384159088
6250;[3.4127135276794434, 2.51497483253479, 2.630680561065674, 2.382854700088501, 2.3694052696228027, 2.4343550205230713];[0.4282115697860718, 0.3204413950443268, 0.3855963945388794, 0.3786051571369171, 0.44373375177383423, 0.46832308173179626];[-2.147883415222168, -1.908422589302063, -2.2074592113494873, -2.062135696411133, -2.228166103363037, -2.3730900287628174];[1.4660993814468384, 0.9134665727615356, 0.8331964612007141, 0.820228099822998, 0.825386643409729];313.8570747375488
6300;[3.496427297592163, 2.868955612182617, 2.335800886154175, 2.3574471473693848, 2.2950642108917236, 2.3563783168792725];[0.44612348079681396, 0.313129723072052, 0.31922343373298645, 0.34768810868263245, 0.3826170563697815, 0.4134996235370636];[-2.1842172145843506, -1.906512975692749, -1.8499094247817993, -1.9646342992782593, -2.031693458557129, -2.1490375995635986];[1.492900013923645, 1.257443904876709, 0.9148229360580444, 0.8719645738601685, 0.8804032206535339];315.58217573165894
6350;[3.510988473892212, 3.08467173576355, 2.7434215545654297, 2.5773072242736816, 2.4928629398345947, 2.464240789413452];[0.4416903555393219, 0.40651997923851013, 0.35340914130210876, 0.4132262170314789, 0.4529269337654114, 0.51238614320755];[-2.1968064308166504, -2.1376311779022217, -1.995246171951294, -2.1529669761657715, -2.3052003383636475, -2.505013942718506];[1.4573240280151367, 1.1750482320785522, 0.9782644510269165, 0.860811710357666, 0.818183422088623];317.0448520183563
6400;[3.5146305561065674, 2.8438637256622314, 2.7275049686431885, 2.3890082836151123, 2.2112677097320557, 2.3454344272613525];[0.43778032064437866, 0.32612863183021545, 0.3507382571697235, 0.31042349338531494, 0.2873539924621582, 0.3080703318119049];[-2.175811529159546, -1.9201606512069702, -2.172640562057495, -2.0249338150024414, -1.9002538919448853, -2.0398900508880615];[1.3885265588760376, 1.1935136318206787, 0.8887492418289185, 0.8667258024215698, 0.9087879061698914];313.03942227363586
6450;[3.491072177886963, 2.945402145385742, 2.461305618286133, 2.4975059032440186, 2.3570468425750732, 2.4297657012939453];[0.41797226667404175, 0.38676804304122925, 0.3460195064544678, 0.38429856300354004, 0.4106123447418213, 0.39506909251213074];[-2.1565778255462646, -2.0778465270996094, -2.007542610168457, -2.2019171714782715, -2.243309497833252, -2.265089750289917];[1.417178988456726, 1.1300525665283203, 0.8563416004180908, 0.7940834164619446, 0.7983866930007935];316.86873030662537
6500;[3.45418643951416, 2.941387176513672, 2.6729488372802734, 2.708047866821289, 2.8467259407043457, 3.0043468475341797];[0.42215070128440857, 0.37180590629577637, 0.34994471073150635, 0.439619779586792, 0.5561907887458801, 0.6436774134635925];[-2.1604888439178467, -2.0840673446655273, -1.9969456195831299, -2.2160401344299316, -2.7105207443237305, -3.1512763500213623];[1.5230666399002075, 1.2423313856124878, 0.9820107221603394, 0.9494590759277344, 0.8789846897125244];320.32613611221313
6550;[3.4759461879730225, 3.198992967605591, 2.543117046356201, 2.6176743507385254, 2.4797070026397705, 2.3117144107818604];[0.43682122230529785, 0.3807690739631653, 0.3291245400905609, 0.3401849865913391, 0.3278794586658478, 0.3347368836402893];[-2.1770341396331787, -2.0913827419281006, -1.916196346282959, -2.112471580505371, -2.089709520339966, -2.0727689266204834];[1.547082781791687, 1.4099247455596924, 0.9742234349250793, 0.8421193361282349, 0.7893145084381104];317.9506006240845
6600;[3.4148435592651367, 2.90509295463562, 2.6575570106506348, 2.8860418796539307, 2.7704336643218994, 2.865121603012085];[0.4393862783908844, 0.3186224699020386, 0.4504626989364624, 0.5704895257949829, 0.5830410122871399, 0.6436038017272949];[-2.1478524208068848, -1.9122682809829712, -2.1909403800964355, -2.7094621658325195, -2.808353900909424, -3.0885813236236572];[1.4754189252853394, 1.3008711338043213, 0.9237241148948669, 0.8799740076065063, 0.8839635848999023];314.3983676433563
6650;[3.355729818344116, 2.801267385482788, 2.703289270401001, 2.886521100997925, 3.114891529083252, 3.2436249256134033];[0.4229552149772644, 0.31748318672180176, 0.4285189211368561, 0.6171790957450867, 0.7311116456985474, 0.7853858470916748];[-2.1251649856567383, -1.9003618955612183, -2.1616876125335693, -2.92558217048645, -3.6364905834198, -4.136751174926758];[1.5908465385437012, 1.2282466888427734, 0.940928041934967, 0.9142159223556519, 0.8810796737670898];313.2210783958435
6700;[3.38685941696167, 2.8138813972473145, 3.1606807708740234, 2.9567558765411377, 3.3500406742095947, 3.522568941116333];[0.41247639060020447, 0.3110947906970978, 0.49734580516815186, 0.5736421942710876, 0.7201097011566162, 0.7623268961906433];[-2.1057310104370117, -1.8655154705047607, -2.3660590648651123, -2.6552011966705322, -3.4675793647766113, -3.901500940322876];[1.4227871894836426, 1.428685188293457, 1.071077585220337, 0.9594743251800537, 0.9266499280929565];315.58249378204346
6750;[3.471536874771118, 2.722768545150757, 2.524829864501953, 2.410844087600708, 2.5792505741119385, 2.728987455368042];[0.44458886981010437, 0.32005152106285095, 0.33886289596557617, 0.37943029403686523, 0.42284947633743286, 0.4801812171936035];[-2.16890025138855, -1.9189393520355225, -1.9852619171142578, -2.071847438812256, -2.25947904586792, -2.455021381378174];[1.4636619091033936, 1.0100932121276855, 0.8984858393669128, 0.8597410917282104, 0.8476412296295166];315.38715648651123
6800;[3.47160005569458, 2.970837116241455, 2.772461414337158, 3.1170997619628906, 3.318005323410034, 3.6460111141204834];[0.42987900972366333, 0.3405419886112213, 0.3666188418865204, 0.5914839506149292, 0.8194785118103027, 0.8471682667732239];[-2.1651411056518555, -1.9895716905593872, -1.9859635829925537, -2.773953437805176, -4.08596658706665, -4.714200973510742];[1.4529064893722534, 1.2519477605819702, 1.0333425998687744, 0.9422977566719055, 0.8821224570274353];312.7467908859253
6850;[3.4110498428344727, 2.5329530239105225, 2.481896162033081, 2.6419029235839844, 2.5459232330322266, 2.8248934745788574];[0.4251982867717743, 0.35451585054397583, 0.3579625189304352, 0.43666136264801025, 0.4991353750228882, 0.5583082437515259];[-2.153019666671753, -1.964992642402649, -2.043064832687378, -2.36488676071167, -2.5036654472351074, -2.7313942909240723];[1.4922515153884888, 0.9062435626983643, 0.8873746991157532, 0.8371095657348633, 0.833419144153595];314.2850742340088
6900;[3.5187079906463623, 2.712750196456909, 2.566566228866577, 2.2944085597991943, 2.439093589782715, 2.0860211849212646];[0.4233356714248657, 0.33646121621131897, 0.3426453173160553, 0.3093263804912567, 0.3301912546157837, 0.2885742783546448];[-2.2008421421051025, -1.9813897609710693, -2.104097604751587, -2.000215768814087, -2.1728122234344482, -1.944183111190796];[1.4056156873703003, 1.0571130514144897, 0.8568269610404968, 0.83591228723526, 0.7709689736366272];318.36949610710144
6950;[3.5780582427978516, 2.544114351272583, 2.6683781147003174, 2.530261993408203, 2.6273579597473145, 2.5185086727142334];[0.42360320687294006, 0.3006974458694458, 0.36109527945518494, 0.345132440328598, 0.35001152753829956, 0.33181747794151306];[-2.2075297832489014, -1.8531506061553955, -2.04368257522583, -1.9641770124435425, -2.026688575744629, -1.941428780555725];[1.479819655418396, 1.0851367712020874, 0.9371643662452698, 0.9189603328704834, 0.9159565567970276];318.46954703330994
7000;[3.4158263206481934, 2.6397697925567627, 2.731703042984009, 2.9404120445251465, 2.9794681072235107, 3.5445938110351562];[0.4285704493522644, 0.297577440738678, 0.31709370017051697, 0.39598140120506287, 0.5600457191467285, 0.722546398639679];[-2.149294376373291, -1.8286826610565186, -1.9183229207992554, -2.1334056854248047, -2.6169960498809814, -3.5775671005249023];[1.3953157663345337, 1.2044305801391602, 0.9815105199813843, 0.9924968481063843, 0.9917244911193848];315.6179766654968
7050;[3.4300379753112793, 2.7358238697052, 2.6936779022216797, 2.841299295425415, 2.93961238861084, 3.308410882949829];[0.4253702163696289, 0.42530980706214905, 0.4817114770412445, 0.5751442909240723, 0.638046383857727, 0.7892261743545532];[-2.1517746448516846, -2.1368448734283447, -2.348816394805908, -2.7131311893463135, -3.12406325340271, -4.011826992034912];[1.3970052003860474, 0.9448184370994568, 0.8847684860229492, 0.8951159119606018, 0.8620297908782959];312.78599858283997
7100;[3.410305976867676, 2.531972885131836, 2.574131965637207, 2.3245508670806885, 2.4993860721588135, 2.518159866333008];[0.4376327693462372, 0.3192463517189026, 0.3475896418094635, 0.325221449136734, 0.36866995692253113, 0.38997626304626465];[-2.152648448944092, -1.8659577369689941, -2.1404151916503906, -2.088735342025757, -2.4229676723480225, -2.5624005794525146];[1.3628652095794678, 0.9992601275444031, 0.8285517692565918, 0.8064298033714294, 0.7608001828193665];313.92062044143677
7150;[3.5161335468292236, 2.8781206607818604, 2.666761875152588, 2.2893662452697754, 2.369391441345215, 2.238816976547241];[0.43235188722610474, 0.33225497603416443, 0.34512096643447876, 0.3052471876144409, 0.3462885618209839, 0.31540611386299133];[-2.1999800205230713, -1.9349722862243652, -2.036661148071289, -1.9248404502868652, -2.071763753890991, -2.007814407348633];[1.3842179775238037, 1.205270767211914, 0.8628543019294739, 0.8481335639953613, 0.7756931781768799];316.1326401233673
7200;[3.5014235973358154, 2.8287041187286377, 2.413254499435425, 2.279980421066284, 2.3353686332702637, 2.2767529487609863];[0.4243478775024414, 0.34737628698349, 0.33449238538742065, 0.36104485392570496, 0.4357444643974304, 0.44986140727996826];[-2.1711623668670654, -1.9583650827407837, -2.010524272918701, -2.0675761699676514, -2.2654342651367188, -2.3317205905914307];[1.4561607837677002, 1.1535675525665283, 0.8659375905990601, 0.8137558102607727, 0.7804244756698608];314.31337904930115
7250;[3.41520094871521, 2.7529854774475098, 2.586880922317505, 2.5454330444335938, 2.602922201156616, 2.6180663108825684];[0.43882137537002563, 0.44966375827789307, 0.36774560809135437, 0.3958591818809509, 0.43139535188674927, 0.4949813783168793];[-2.163580894470215, -2.1566433906555176, -2.024873971939087, -2.0835041999816895, -2.2230725288391113, -2.4359753131866455];[1.4162206649780273, 1.0150643587112427, 0.9311953186988831, 0.8568410873413086, 0.8218684792518616];317.0181179046631
7300;[3.3458776473999023, 2.7208285331726074, 2.2161707878112793, 2.394103765487671, 2.2360243797302246, 2.038705348968506];[0.4245806336402893, 0.3239056169986725, 0.2742771506309509, 0.3269970118999481, 0.3233233690261841, 0.30047473311424255];[-2.1103062629699707, -1.923941969871521, -1.7708348035812378, -2.0754995346069336, -2.0785365104675293, -1.9390578269958496];[1.415171504020691, 1.164957046508789, 0.8571339845657349, 0.792468249797821, 0.7762037515640259];313.36555647850037
7350;[3.397529125213623, 2.8148012161254883, 2.5785603523254395, 2.4971678256988525, 2.2267909049987793, 2.4225645065307617];[0.42025071382522583, 0.3420788645744324, 0.32753828167915344, 0.33723485469818115, 0.2964872717857361, 0.34822431206703186];[-2.1386537551879883, -2.0565106868743896, -2.0004148483276367, -2.1269476413726807, -1.8844413757324219, -2.116922616958618];[1.4941508769989014, 1.0248517990112305, 0.9293276071548462, 0.8595776557922363, 0.8328080773353577];315.02508306503296
7400;[3.4258272647857666, 2.8319690227508545, 2.9150288105010986, 3.240016222000122, 3.5318169593811035, 3.614727258682251];[0.42250290513038635, 0.33867934346199036, 0.5479286909103394, 0.7341030836105347, 0.7844820618629456, 0.8409993648529053];[-2.1374926567077637, -1.9525798559188843, -2.588078498840332, -3.671783208847046, -4.163575172424316, -4.771090984344482];[1.5691802501678467, 1.1203057765960693, 0.9318777322769165, 0.8643638491630554, 0.8484671711921692];311.8557517528534
7450;[3.468332529067993, 2.80979061126709, 2.5061752796173096, 2.784297466278076, 2.6506235599517822, 2.242258310317993];[0.4213467240333557, 0.3423379957675934, 0.30711865425109863, 0.3534475564956665, 0.33955028653144836, 0.2806721031665802];[-2.1579253673553467, -2.0219292640686035, -1.8979002237319946, -2.111973762512207, -2.0107767581939697, -1.7651164531707764];[1.3929935693740845, 1.0857852697372437, 0.9544570446014404, 0.9589305520057678, 0.9271277189254761];316.3925678730011
7500;[3.5145277976989746, 2.7388288974761963, 2.6063530445098877, 2.6287033557891846, 2.6931653022766113, 2.8182613849639893];[0.4435330033302307, 0.3335909843444824, 0.3739568591117859, 0.42572054266929626, 0.4882064759731293, 0.5851033926010132];[-2.1853690147399902, -1.9511045217514038, -2.0523149967193604, -2.1858315467834473, -2.4227778911590576, -2.771183967590332];[1.4268064498901367, 1.0172849893569946, 0.9647039175033569, 0.9335455298423767, 0.8847388625144958];316.1388785839081
7550;[3.49364972114563, 2.6219072341918945, 2.607990026473999, 2.604604959487915, 2.721043348312378, 2.8751940727233887];[0.4522863030433655, 0.3949750065803528, 0.4206361472606659, 0.4446291923522949, 0.5291688442230225, 0.5967441201210022];[-2.174058675765991, -2.0205538272857666, -2.1519384384155273, -2.2253007888793945, -2.5616650581359863, -2.9051153659820557];[1.413692593574524, 0.9518203139305115, 0.9295800924301147, 0.9214670658111572, 0.8903251886367798];316.42924785614014
7600;[3.4201762676239014, 2.72074818611145, 2.606508493423462, 2.746324062347412, 3.024705171585083, 3.3357772827148438];[0.42099300026893616, 0.32203176617622375, 0.36609581112861633, 0.48155176639556885, 0.6568623185157776, 0.7958042025566101];[-2.1503331661224365, -1.9079277515411377, -2.0646378993988037, -2.429623603820801, -3.18792724609375, -4.1121625900268555];[1.4730557203292847, 1.0756378173828125, 0.8653088808059692, 0.8801593780517578, 0.8330650329589844];311.4459195137024
7650;[3.324361801147461, 2.5867598056793213, 2.4600656032562256, 2.5503251552581787, 2.546882390975952, 2.6917810440063477];[0.4284830391407013, 0.3408427834510803, 0.38970720767974854, 0.4702484905719757, 0.4923851191997528, 0.5809066295623779];[-2.116255283355713, -1.9503644704818726, -2.0872626304626465, -2.382045030593872, -2.463803291320801, -2.7943837642669678];[1.3972899913787842, 0.938769519329071, 0.8417167067527771, 0.7928708791732788, 0.7870596647262573];314.81519198417664
7700;[3.4914183616638184, 2.8245561122894287, 2.537740707397461, 2.6429431438446045, 2.844815969467163, 3.023371934890747];[0.4202416241168976, 0.3326083719730377, 0.32669728994369507, 0.4093553423881531, 0.5277982354164124, 0.6296265125274658];[-2.1748931407928467, -1.981558918952942, -1.8836718797683716, -2.1296041011810303, -2.5269579887390137, -3.0722594261169434];[1.5216137170791626, 1.1190317869186401, 0.973000168800354, 0.9711577296257019, 0.8922536373138428];316.2178680896759
7750;[3.4902026653289795, 2.8219265937805176, 2.7473580837249756, 2.8679049015045166, 2.6073012351989746, 2.828341245651245];[0.43585360050201416, 0.3301389217376709, 0.4160124659538269, 0.5412542223930359, 0.6092761158943176, 0.6466325521469116];[-2.162146806716919, -1.9533313512802124, -2.125684976577759, -2.6150670051574707, -2.867126941680908, -3.099031925201416];[1.3506263494491577, 1.2068754434585571, 0.9929780960083008, 0.8610650300979614, 0.837726354598999];315.826447725296
7800;[3.500040292739868, 2.6811418533325195, 2.8368284702301025, 2.542020559310913, 2.592576742172241, 2.4806017875671387];[0.4382328689098358, 0.3222641944885254, 0.38539576530456543, 0.38290658593177795, 0.37142789363861084, 0.36111366748809814];[-2.187696695327759, -1.9064432382583618, -2.12505841255188, -2.0666496753692627, -2.0795400142669678, -2.0077993869781494];[1.425821304321289, 1.1518644094467163, 0.9835682511329651, 0.9384552836418152, 0.9108982682228088];314.3131597042084
7850;[3.4770216941833496, 2.8009700775146484, 2.5782625675201416, 2.453660249710083, 2.349799871444702, 2.3791496753692627];[0.4325808882713318, 0.3574879765510559, 0.3666556179523468, 0.36381304264068604, 0.3617061674594879, 0.3895416855812073];[-2.1807198524475098, -2.0137131214141846, -2.0977046489715576, -2.196227788925171, -2.166431188583374, -2.2986319065093994];[1.4337522983551025, 1.0956937074661255, 0.8485181927680969, 0.8483871221542358, 0.7838951945304871];317.07425355911255
7900;[3.4245622158050537, 2.8175599575042725, 2.5544252395629883, 2.5017035007476807, 2.226820230484009, 2.36044979095459];[0.4227728843688965, 0.3606089651584625, 0.32974597811698914, 0.33143556118011475, 0.2977231442928314, 0.3434755206108093];[-2.167055368423462, -2.0177061557769775, -2.0171329975128174, -2.079958200454712, -1.910976767539978, -2.1994094848632812];[1.3916826248168945, 1.1111186742782593, 0.8424069285392761, 0.7989770770072937, 0.7802408933639526];317.20561718940735
7950;[3.5208237171173096, 2.6420133113861084, 2.4257869720458984, 2.4142589569091797, 2.212956428527832, 2.3186516761779785];[0.4353019595146179, 0.3154476583003998, 0.3058548867702484, 0.3267492353916168, 0.33394721150398254, 0.3866989016532898];[-2.2185897827148438, -1.86906099319458, -1.8641877174377441, -1.933426022529602, -1.8816620111465454, -2.0490427017211914];[1.4092458486557007, 1.127416968345642, 0.9478892683982849, 0.8868550062179565, 0.8624284863471985];313.0191922187805
8000;[3.4087133407592773, 2.6619677543640137, 2.427011251449585, 2.427633285522461, 2.353823184967041, 2.641606330871582];[0.4271165132522583, 0.3101966977119446, 0.34152230620384216, 0.3925657272338867, 0.4852464199066162, 0.544991672039032];[-2.1349101066589355, -1.8842936754226685, -1.9949067831039429, -2.1003501415252686, -2.374279022216797, -2.662616729736328];[1.653374195098877, 1.0442655086517334, 0.884294331073761, 0.8283485174179077, 0.8188230991363525];316.66403794288635
8050;[3.4201412200927734, 2.6743664741516113, 2.370664119720459, 2.487419843673706, 2.254523754119873, 2.2707207202911377];[0.4235568046569824, 0.3073379695415497, 0.28426098823547363, 0.3271850049495697, 0.33591488003730774, 0.4028257131576538];[-2.152250289916992, -1.851907730102539, -1.8573719263076782, -2.0264456272125244, -1.972699761390686, -2.1908838748931885];[1.4354636669158936, 1.166982889175415, 0.8462352752685547, 0.8123428821563721, 0.7773745059967041];314.1834828853607
8100;[3.4205591678619385, 2.5748538970947266, 2.3021180629730225, 2.4066414833068848, 2.366603136062622, 2.3850412368774414];[0.42028412222862244, 0.3119222819805145, 0.29627344012260437, 0.30769455432891846, 0.34175142645835876, 0.33543530106544495];[-2.1421473026275635, -1.8913273811340332, -1.8210926055908203, -1.9330902099609375, -2.0077688694000244, -2.010446310043335];[1.4384187459945679, 0.9482842683792114, 0.9075473546981812, 0.8193076252937317, 0.8165259957313538];313.97390151023865
8150;[3.483809471130371, 2.614081621170044, 2.4792630672454834, 2.518535614013672, 2.6084656715393066, 2.4861810207366943];[0.4155814051628113, 0.3810867667198181, 0.43657517433166504, 0.5539229512214661, 0.6251736879348755, 0.6011034250259399];[-2.1490190029144287, -2.0051493644714355, -2.289839029312134, -2.654977798461914, -3.024315357208252, -2.936903953552246];[1.4933432340621948, 0.9405451416969299, 0.8010268807411194, 0.788212776184082, 0.7857680320739746];317.086651802063
8200;[3.4265542030334473, 3.013530731201172, 2.8069911003112793, 2.6393158435821533, 2.392850875854492, 2.394484281539917];[0.44222769141197205, 0.356664776802063, 0.3668660521507263, 0.3853628635406494, 0.35017848014831543, 0.37394213676452637];[-2.1642885208129883, -2.02347469329834, -2.2250192165374756, -2.323620319366455, -2.0773580074310303, -2.2614457607269287];[1.4352457523345947, 1.2659423351287842, 0.8915891647338867, 0.8484787940979004, 0.8351134657859802];315.85428261756897
8250;[3.5096325874328613, 2.8107404708862305, 2.3462588787078857, 2.4610486030578613, 2.4851186275482178, 2.591125965118408];[0.4265439808368683, 0.3344877064228058, 0.3601855933666229, 0.4341575801372528, 0.4951953589916229, 0.5531388521194458];[-2.200293779373169, -1.9364243745803833, -1.9687753915786743, -2.3375461101531982, -2.495676040649414, -2.7605855464935303];[1.4470899105072021, 1.142940878868103, 0.8728460669517517, 0.7986202239990234, 0.7920753359794617];317.26613450050354
8300;[3.419157028198242, 2.4443812370300293, 2.44905161857605, 2.4225194454193115, 2.478564500808716, 2.3198070526123047];[0.44192126393318176, 0.2822180688381195, 0.28786516189575195, 0.2857488691806793, 0.3035295009613037, 0.2933342456817627];[-2.1562514305114746, -1.7892370223999023, -1.874001383781433, -1.8568087816238403, -2.016237258911133, -1.9447953701019287];[1.4380468130111694, 1.003441333770752, 0.8983481526374817, 0.8727093935012817, 0.841783881187439];315.79789423942566
8350;[3.440568208694458, 2.804326057434082, 2.502146005630493, 2.53132963180542, 2.51809024810791, 2.69492769241333];[0.4387984573841095, 0.34591978788375854, 0.3082934021949768, 0.3158629238605499, 0.3337092995643616, 0.35314568877220154];[-2.1828620433807373, -2.010641574859619, -1.8746793270111084, -1.9447985887527466, -2.0203921794891357, -2.153748035430908];[1.447880506515503, 1.087368130683899, 1.0142673254013062, 0.919778048992157, 0.8877958059310913];314.74875926971436
8400;[3.4663591384887695, 2.5723369121551514, 2.6661980152130127, 2.799025774002075, 2.61360502243042, 2.81703519821167];[0.42127275466918945, 0.32114237546920776, 0.38038089871406555, 0.41528868675231934, 0.39851611852645874, 0.4405815899372101];[-2.1589677333831787, -1.875092625617981, -2.088949203491211, -2.300198793411255, -2.232339382171631, -2.5120689868927];[1.4054789543151855, 1.045227289199829, 0.980270504951477, 0.9248990416526794, 0.8928318619728088];317.03033661842346
8450;[3.5360963344573975, 2.8854727745056152, 2.817599058151245, 2.9437437057495117, 2.6560513973236084, 2.678576707839966];[0.43971049785614014, 0.363219290971756, 0.3644190728664398, 0.38292714953422546, 0.35172155499458313, 0.3492315113544464];[-2.192559242248535, -2.0546765327453613, -2.108952283859253, -2.2273356914520264, -2.092352867126465, -2.0263888835906982];[1.4379475116729736, 1.1622169017791748, 1.0019934177398682, 0.9500895738601685, 0.9327160120010376];315.86733746528625
